"A" "A" "C" "E" "F" "B" "A" "H" "B" "D" "F" "I" "A" "A" "A" "F" "A" "A" "A" "B" "A" "A" "A" "J" "G" "J" "F" "B" "A" "B" "I" "I" "E" "A" "B" "C" "E" "F" "C" "A" "H" "D" "B" "G" "D" "B" "K" "A"
"D" "C" "A" "E" "E" "E" "F" "C" "B" "D" "E" "E" "F" "A" "E" "F" "C" "G" "F" "F" "E" "A" "C" "C" "E" "C" "E" "C" "H" "G" "I" "H" "C" "H" "C" "F" "C" "E" "D" "C" "H" "E" "B" "H" "D" "C" "G" "D"
"I" "C" "B" "E" "E" "B" "C" "H" "A" "E" "A" "E" "A" "A" "E" "A" "E" "B" "A" "Y" "I" "A" "A" "J" "F" "B" "C" "C" "A" "C" "C" "F" "G" "A" "C" "A" "A" "E" "F" "B" "B" "E" "D" "H" "B" "C" "F" "A"
"F" "A" "B" "B" "H" "A" "C" "C" "B" "D" "B" "I" "D" "I" "A" "C" "A" "D" "B" "N" "F" "A" "F" "F" "G" "J" "H" "A" "I" "D" "E" "B" "G" "C" "F" "B" "D" "F" "G" "E" "E" "H" "A" "B" "B" "D" "K" "B"
"H" "D" "B" "F" "K" "E" "B" "I" "A" "E" "A" "D" "C" "C" "C" "F" "A" "E" "E" "NA" "I" "C" "D" "B" "A" "E" "C" "A" "I" "D" "C" "D" "B" "G" "A" "D" "B" "D" "C" "E" "F" "H" "C" "D" "C" "C" "Q" "F"
"C" "E" "A" "E" "F" "E" "D" "I" "B" "A" "D" "B" "E" "C" "H" "H" "D" "D" "F" "NA" "F" "B" "C" "I" "G" "B" "H" "E" "I" "D" "A" "F" "F" "G" "F" "A" "A" "B" "C" "B" "F" "I" "B" "A" "C" "D" "M" "F"
"F" "E" "A" "B" "I" "E" "H" "F" "A" "E" "A" "F" "D" "I" "B" "B" "B" "G" "F" "NA" "E" "C" "G" "G" "J" "B" "E" "C" "A" "G" "C" "E" "F" "D" "E" "E" "D" "H" "B" "C" "E" "B" "B" "H" "B" "C" "F" "F"
"C" "A" "C" "A" "F" "C" "G" "G" "B" "E" "A" "F" "E" "F" "F" "D" "D" "D" "D" "NA" "H" "A" "E" "E" "B" "C" "I" "E" "A" "F" "I" "G" "F" "H" "F" "D" "B" "H" "C" "B" "H" "E" "B" "E" "B" "D" "E" "F"
"G" "E" "C" "B" "D" "B" "G" "I" "A" "F" "F" "D" "C" "C" "D" "F" "C" "A" "B" "U" "E" "A" "G" "H" "C" "E" "F" "E" "I" "G" "A" "D" "F" "E" "E" "D" "A" "H" "G" "A" "H" "A" "A" "E" "D" "C" "Q" "C"
"E" "E" "C" "F" "J" "A" "B" "I" "A" "E" "F" "A" "E" "A" "G" "F" "D" "A" "A" "G" "A" "B" "A" "H" "F" "E" "H" "D" "E" "G" "C" "C" "B" "D" "D" "F" "D" "A" "B" "B" "G" "A" "A" "E" "B" "C" "L" "A"
"H" "B" "A" "C" "J" "C" "E" "I" "A" "D" "F" "A" "C" "C" "A" "C" "D" "E" "A" "J" "C" "C" "D" "C" "J" "E" "F" "D" "D" "C" "C" "J" "D" "C" "B" "A" "E" "H" "D" "B" "C" "C" "C" "H" "B" "A" "S" "C"
"A" "C" "B" "B" "F" "C" "E" "H" "A" "E" "D" "C" "E" "I" "J" "H" "D" "B" "D" "H" "D" "C" "C" "A" "A" "E" "G" "G" "D" "H" "A" "B" "G" "A" "D" "D" "E" "H" "A" "C" "B" "E" "A" "C" "C" "A" "S" "D"
"A" "E" "C" "F" "D" "B" "E" "D" "A" "E" "F" "A" "F" "A" "H" "D" "B" "B" "C" "NA" "E" "A" "F" "B" "C" "C" "H" "C" "H" "B" "E" "E" "D" "B" "B" "G" "E" "A" "D" "E" "A" "A" "D" "D" "C" "B" "Q" "A"
"H" "A" "B" "C" "I" "E" "A" "I" "B" "E" "F" "D" "E" "C" "D" "F" "E" "E" "F" "N" "H" "B" "A" "C" "H" "A" "I" "E" "A" "C" "C" "H" "F" "C" "C" "E" "E" "C" "F" "B" "E" "D" "A" "B" "B" "D" "Q" "B"
"G" "B" "A" "A" "J" "A" "E" "F" "A" "D" "F" "E" "C" "I" "B" "H" "B" "A" "F" "NA" "C" "A" "E" "B" "I" "A" "C" "E" "H" "B" "H" "B" "F" "G" "H" "C" "C" "F" "F" "E" "E" "H" "C" "B" "B" "D" "G" "B"
"C" "E" "B" "B" "K" "A" "D" "I" "A" "D" "A" "A" "C" "F" "B" "C" "E" "C" "E" "NA" "B" "B" "D" "B" "G" "D" "A" "C" "A" "B" "C" "B" "F" "B" "F" "C" "A" "H" "C" "C" "G" "D" "D" "B" "C" "A" "S" "F"
"D" "B" "A" "B" "G" "E" "A" "G" "B" "D" "C" "A" "F" "F" "D" "F" "D" "G" "C" "NA" "E" "C" "E" "H" "I" "C" "E" "D" "F" "A" "C" "E" "G" "G" "F" "G" "D" "I" "D" "D" "E" "I" "C" "G" "B" "B" "G" "B"
"I" "D" "B" "D" "C" "A" "E" "H" "B" "B" "B" "I" "C" "I" "C" "F" "E" "D" "A" "L" "F" "A" "F" "J" "F" "F" "F" "A" "G" "C" "C" "A" "F" "C" "C" "A" "C" "F" "B" "C" "H" "E" "B" "E" "D" "C" "Q" "D"
"I" "E" "B" "B" "I" "E" "C" "C" "A" "E" "B" "B" "D" "A" "A" "F" "D" "G" "A" "NA" "C" "C" "B" "G" "I" "C" "I" "F" "C" "G" "C" "B" "D" "C" "F" "B" "E" "H" "D" "D" "E" "H" "B" "E" "B" "B" "S" "F"
"H" "E" "C" "F" "G" "E" "C" "F" "B" "F" "C" "A" "F" "F" "F" "F" "D" "A" "F" "X" "A" "A" "A" "B" "H" "B" "A" "B" "E" "C" "E" "B" "C" "H" "D" "E" "E" "B" "D" "C" "G" "D" "B" "H" "C" "B" "K" "E"
"D" "D" "A" "E" "A" "A" "A" "H" "B" "E" "C" "F" "D" "F" "A" "C" "E" "D" "B" "NA" "B" "C" "D" "F" "G" "H" "C" "F" "H" "B" "B" "C" "B" "A" "F" "D" "E" "F" "C" "B" "G" "D" "D" "A" "C" "B" "G" "B"
"I" "B" "B" "B" "J" "A" "D" "I" "A" "A" "F" "A" "E" "I" "D" "F" "A" "C" "B" "NA" "F" "A" "A" "D" "D" "B" "C" "F" "E" "B" "C" "F" "G" "D" "C" "E" "A" "E" "C" "B" "F" "D" "A" "D" "A" "A" "K" "B"
"C" "E" "B" "F" "I" "B" "D" "F" "B" "E" "C" "C" "D" "E" "H" "F" "D" "A" "A" "NA" "C" "A" "B" "G" "F" "D" "H" "B" "B" "G" "C" "E" "B" "E" "D" "B" "C" "F" "C" "C" "A" "G" "B" "H" "C" "A" "G" "A"
"B" "E" "B" "B" "E" "D" "B" "G" "A" "D" "D" "A" "B" "G" "A" "B" "D" "A" "D" "NA" "H" "C" "E" "C" "H" "G" "A" "D" "A" "C" "I" "C" "D" "C" "B" "B" "D" "G" "C" "D" "E" "D" "B" "G" "B" "D" "Q" "A"
"H" "E" "A" "C" "A" "E" "C" "H" "B" "E" "E" "A" "B" "F" "D" "G" "C" "B" "B" "NA" "A" "C" "D" "I" "B" "J" "E" "E" "E" "F" "D" "G" "D" "H" "A" "A" "B" "D" "C" "B" "C" "H" "B" "D" "A" "D" "Q" "A"
"G" "B" "B" "A" "E" "E" "A" "I" "A" "E" "A" "H" "F" "C" "D" "C" "E" "F" "E" "NA" "G" "B" "E" "H" "G" "E" "I" "E" "F" "C" "I" "J" "D" "B" "D" "A" "E" "F" "G" "B" "H" "G" "D" "C" "A" "B" "Q" "A"
"F" "E" "A" "D" "K" "E" "A" "G" "A" "D" "A" "F" "D" "A" "D" "F" "C" "G" "D" "NA" "E" "A" "D" "J" "E" "E" "H" "G" "A" "C" "A" "I" "A" "H" "E" "B" "D" "G" "D" "D" "E" "H" "B" "C" "B" "C" "S" "C"
"G" "B" "A" "F" "F" "E" "A" "F" "A" "B" "A" "A" "B" "I" "G" "G" "D" "A" "F" "NA" "I" "B" "B" "D" "J" "J" "I" "A" "A" "G" "H" "I" "G" "G" "G" "F" "F" "G" "D" "D" "H" "E" "D" "E" "A" "D" "Q" "B"
"E" "A" "A" "F" "H" "E" "C" "C" "B" "E" "B" "J" "A" "A" "A" "F" "A" "C" "B" "NA" "F" "C" "E" "F" "G" "E" "C" "G" "G" "D" "G" "B" "C" "A" "H" "A" "B" "E" "G" "A" "E" "H" "D" "G" "B" "B" "Q" "E"
"G" "D" "A" "D" "C" "A" "D" "B" "B" "A" "D" "B" "E" "I" "D" "G" "A" "G" "A" "NA" "F" "C" "D" "G" "H" "B" "H" "F" "D" "G" "B" "D" "A" "D" "A" "B" "F" "A" "C" "A" "F" "D" "C" "G" "A" "C" "Q" "D"
"C" "C" "B" "B" "J" "B" "E" "F" "B" "F" "C" "E" "F" "C" "F" "H" "E" "C" "A" "NA" "B" "C" "B" "F" "F" "E" "H" "D" "H" "C" "C" "D" "C" "D" "A" "E" "F" "A" "F" "D" "A" "G" "D" "H" "D" "A" "F" "A"
"C" "A" "A" "E" "C" "C" "B" "D" "B" "F" "A" "F" "F" "I" "A" "H" "C" "C" "E" "NA" "I" "A" "C" "G" "F" "D" "I" "F" "B" "F" "B" "A" "A" "H" "A" "E" "C" "E" "C" "A" "F" "E" "A" "B" "B" "C" "G" "C"
"C" "A" "B" "D" "G" "E" "G" "G" "A" "D" "C" "C" "A" "C" "F" "F" "D" "G" "E" "NA" "F" "B" "E" "H" "J" "F" "H" "D" "D" "D" "C" "J" "A" "G" "E" "D" "D" "F" "D" "E" "E" "H" "A" "B" "B" "B" "G" "F"
"I" "D" "A" "B" "F" "D" "E" "B" "B" "F" "B" "I" "B" "A" "E" "F" "E" "C" "C" "U" "E" "C" "E" "E" "B" "B" "H" "F" "D" "G" "C" "I" "B" "H" "E" "D" "D" "A" "B" "E" "E" "D" "B" "G" "B" "D" "S" "D"
"G" "C" "B" "C" "F" "E" "F" "H" "A" "E" "C" "E" "C" "I" "C" "G" "C" "A" "A" "NA" "C" "B" "F" "A" "J" "A" "G" "E" "F" "C" "I" "B" "F" "F" "A" "F" "F" "G" "F" "C" "G" "A" "A" "B" "C" "D" "Q" "F"
"I" "E" "A" "C" "D" "C" "A" "I" "B" "E" "D" "J" "C" "E" "H" "A" "D" "C" "A" "NA" "A" "C" "D" "A" "C" "B" "H" "F" "H" "E" "C" "B" "E" "A" "C" "C" "D" "F" "A" "B" "D" "B" "C" "E" "A" "D" "S" "F"
"I" "B" "A" "B" "H" "E" "E" "F" "B" "A" "A" "A" "D" "B" "J" "A" "E" "C" "C" "NA" "E" "B" "B" "C" "H" "H" "I" "C" "A" "G" "B" "G" "C" "D" "B" "D" "B" "F" "G" "C" "E" "D" "C" "C" "B" "B" "Q" "B"
"D" "B" "A" "F" "B" "A" "G" "A" "A" "F" "E" "B" "E" "E" "G" "D" "E" "G" "B" "S" "I" "C" "F" "G" "A" "G" "I" "D" "D" "G" "C" "E" "E" "E" "E" "F" "D" "D" "C" "C" "G" "E" "A" "B" "A" "B" "G" "B"
"C" "C" "A" "E" "F" "A" "F" "G" "A" "D" "C" "G" "E" "E" "B" "H" "C" "F" "F" "R" "C" "C" "E" "A" "C" "H" "C" "A" "I" "B" "I" "C" "F" "I" "F" "B" "F" "A" "C" "B" "A" "C" "D" "E" "C" "D" "G" "E"
"D" "E" "B" "D" "A" "A" "B" "G" "A" "D" "F" "A" "B" "E" "B" "F" "D" "E" "D" "NA" "A" "B" "C" "A" "D" "D" "H" "E" "D" "D" "E" "J" "B" "A" "E" "C" "C" "I" "C" "A" "H" "F" "D" "D" "A" "C" "K" "A"
"H" "C" "A" "B" "D" "A" "C" "C" "A" "F" "C" "F" "F" "D" "H" "D" "E" "A" "C" "NA" "C" "B" "C" "A" "E" "B" "E" "E" "A" "A" "C" "F" "E" "H" "B" "G" "D" "H" "C" "A" "E" "C" "D" "H" "B" "C" "G" "A"
"B" "B" "B" "D" "B" "E" "B" "H" "B" "D" "B" "I" "F" "A" "G" "G" "D" "G" "E" "S" "E" "C" "C" "J" "J" "F" "C" "G" "F" "G" "H" "I" "B" "H" "E" "B" "D" "D" "D" "A" "C" "A" "A" "B" "B" "D" "S" "B"
"B" "D" "B" "A" "C" "E" "D" "D" "B" "E" "E" "A" "F" "I" "D" "F" "D" "F" "C" "NA" "I" "A" "G" "E" "A" "F" "C" "E" "B" "G" "C" "H" "B" "D" "C" "B" "D" "F" "C" "B" "E" "H" "D" "G" "B" "D" "G" "F"
"I" "C" "B" "A" "I" "E" "D" "D" "A" "E" "A" "B" "C" "C" "A" "H" "E" "F" "A" "NA" "F" "A" "F" "D" "F" "G" "G" "A" "E" "C" "I" "A" "D" "G" "G" "D" "E" "F" "C" "E" "E" "H" "B" "B" "B" "B" "S" "E"
"F" "B" "A" "D" "D" "B" "C" "F" "B" "F" "E" "B" "B" "F" "A" "G" "E" "E" "E" "NA" "A" "A" "E" "E" "I" "F" "I" "E" "H" "B" "C" "F" "G" "G" "E" "C" "A" "B" "C" "D" "H" "G" "B" "E" "D" "C" "T" "B"
"B" "C" "C" "E" "B" "B" "D" "F" "B" "B" "C" "G" "C" "E" "H" "C" "C" "F" "B" "NA" "G" "B" "E" "C" "I" "C" "C" "B" "F" "G" "I" "D" "G" "I" "D" "E" "A" "A" "E" "C" "H" "G" "A" "A" "C" "B" "F" "D"
"G" "B" "C" "C" "A" "A" "C" "C" "A" "D" "C" "C" "B" "A" "F" "F" "D" "D" "E" "NA" "D" "A" "G" "C" "J" "E" "A" "A" "F" "E" "A" "J" "F" "H" "H" "C" "D" "F" "C" "A" "E" "E" "D" "C" "B" "D" "G" "B"
"A" "C" "A" "A" "F" "B" "H" "I" "A" "D" "D" "D" "B" "C" "D" "H" "D" "A" "F" "B" "B" "C" "F" "D" "B" "H" "E" "C" "F" "B" "I" "E" "A" "G" "D" "C" "E" "H" "F" "B" "H" "H" "C" "C" "D" "B" "K" "E"
"E" "D" "A" "D" "C" "A" "D" "C" "A" "D" "F" "A" "B" "C" "B" "G" "B" "G" "F" "NA" "C" "A" "E" "J" "C" "E" "H" "E" "F" "D" "H" "A" "D" "C" "G" "B" "C" "D" "C" "E" "G" "A" "B" "D" "A" "A" "L" "E"
"H" "D" "B" "B" "E" "B" "H" "A" "A" "E" "B" "E" "B" "D" "H" "A" "C" "C" "C" "NA" "C" "C" "F" "I" "G" "J" "C" "D" "E" "G" "E" "B" "A" "I" "C" "F" "F" "D" "C" "E" "C" "B" "C" "H" "B" "D" "R" "F"
"E" "A" "B" "E" "G" "E" "E" "F" "B" "E" "E" "E" "F" "G" "J" "F" "E" "A" "F" "NA" "F" "A" "B" "C" "G" "H" "C" "E" "B" "B" "H" "I" "F" "C" "G" "B" "C" "F" "D" "E" "F" "I" "D" "H" "B" "C" "K" "F"
"F" "C" "A" "D" "I" "E" "B" "C" "A" "D" "E" "A" "D" "C" "I" "C" "E" "A" "C" "NA" "E" "A" "D" "G" "C" "J" "G" "C" "A" "G" "C" "A" "F" "I" "H" "B" "F" "B" "D" "C" "F" "H" "D" "H" "B" "A" "G" "A"
"A" "D" "A" "F" "A" "C" "C" "F" "A" "F" "C" "D" "B" "F" "B" "D" "C" "A" "D" "NA" "B" "B" "C" "C" "E" "A" "F" "D" "F" "C" "I" "F" "E" "H" "F" "B" "E" "D" "C" "C" "G" "C" "B" "B" "C" "D" "Q" "E"
"A" "D" "B" "E" "J" "E" "B" "C" "B" "E" "F" "D" "D" "E" "B" "C" "A" "F" "D" "NA" "H" "C" "B" "D" "A" "J" "C" "C" "G" "G" "I" "F" "G" "H" "G" "G" "C" "F" "F" "E" "A" "C" "C" "E" "C" "D" "G" "F"
"D" "E" "C" "A" "H" "E" "E" "A" "A" "E" "D" "D" "F" "E" "G" "D" "C" "B" "B" "C" "E" "B" "A" "D" "H" "D" "C" "A" "I" "F" "B" "A" "G" "G" "B" "G" "C" "H" "F" "A" "E" "H" "A" "H" "B" "B" "N" "E"
"C" "B" "C" "B" "H" "E" "B" "A" "B" "F" "E" "C" "D" "E" "F" "H" "A" "B" "A" "NA" "G" "B" "F" "C" "A" "H" "C" "F" "I" "B" "B" "I" "C" "H" "D" "B" "B" "B" "D" "C" "G" "D" "D" "F" "C" "D" "Q" "B"
"H" "E" "A" "F" "J" "A" "H" "H" "B" "E" "A" "I" "C" "F" "H" "G" "C" "B" "A" "J" "E" "C" "C" "I" "J" "I" "H" "G" "G" "G" "C" "D" "C" "A" "C" "C" "E" "F" "C" "C" "G" "B" "A" "H" "A" "C" "G" "D"
"G" "E" "C" "F" "K" "D" "A" "C" "A" "E" "D" "G" "F" "I" "G" "F" "E" "A" "C" "NA" "E" "A" "B" "I" "G" "G" "A" "A" "E" "B" "I" "G" "A" "A" "E" "A" "F" "I" "C" "D" "H" "A" "C" "E" "B" "D" "L" "A"
"A" "C" "C" "E" "A" "C" "G" "B" "B" "F" "D" "I" "D" "I" "E" "D" "E" "F" "F" "NA" "G" "A" "A" "J" "J" "A" "G" "D" "D" "G" "B" "C" "E" "E" "C" "D" "E" "F" "C" "E" "E" "D" "A" "E" "B" "A" "Q" "B"
"E" "E" "C" "A" "J" "E" "C" "G" "B" "E" "B" "I" "C" "F" "G" "F" "C" "F" "C" "NA" "A" "B" "F" "E" "H" "D" "A" "F" "G" "G" "B" "G" "G" "I" "D" "G" "D" "F" "D" "E" "C" "G" "A" "H" "A" "C" "G" "A"
"C" "A" "B" "F" "D" "E" "D" "I" "A" "D" "E" "A" "D" "C" "G" "F" "D" "E" "A" "NA" "I" "C" "G" "J" "J" "B" "G" "F" "B" "B" "C" "F" "A" "G" "E" "D" "F" "H" "D" "B" "F" "I" "D" "A" "C" "D" "S" "F"
"H" "B" "B" "A" "C" "E" "A" "I" "A" "A" "D" "A" "B" "C" "G" "F" "C" "F" "E" "L" "D" "A" "A" "H" "H" "J" "I" "G" "H" "B" "A" "D" "D" "C" "C" "B" "D" "G" "F" "C" "H" "D" "C" "C" "D" "A" "Q" "F"
"C" "B" "A" "D" "D" "E" "D" "A" "A" "D" "A" "F" "B" "E" "B" "F" "D" "G" "B" "NA" "H" "B" "F" "A" "G" "B" "C" "G" "D" "B" "E" "F" "F" "E" "F" "C" "D" "E" "C" "C" "A" "G" "A" "A" "D" "B" "K" "B"
"D" "D" "C" "A" "F" "B" "F" "H" "B" "D" "D" "D" "A" "F" "G" "C" "B" "F" "E" "G" "B" "B" "B" "J" "I" "C" "A" "A" "F" "G" "C" "H" "D" "G" "E" "G" "B" "H" "C" "E" "H" "D" "C" "E" "D" "B" "R" "D"
"B" "D" "A" "A" "B" "B" "D" "I" "A" "E" "D" "J" "D" "C" "H" "H" "B" "C" "C" "NA" "H" "B" "F" "E" "I" "J" "E" "C" "E" "D" "C" "F" "B" "C" "F" "G" "E" "E" "C" "A" "F" "A" "D" "B" "B" "D" "S" "D"
"D" "C" "C" "C" "C" "D" "B" "H" "B" "B" "F" "A" "C" "I" "D" "D" "D" "A" "A" "NA" "I" "B" "E" "J" "C" "G" "G" "A" "B" "C" "C" "C" "E" "D" "G" "G" "B" "F" "D" "C" "F" "I" "C" "A" "B" "A" "R" "E"
"G" "A" "C" "E" "H" "A" "A" "C" "B" "B" "F" "E" "F" "E" "C" "C" "C" "A" "A" "NA" "H" "B" "E" "A" "H" "B" "I" "A" "A" "C" "C" "D" "D" "A" "A" "B" "A" "A" "C" "A" "H" "H" "D" "E" "C" "D" "K" "B"
"A" "C" "C" "D" "E" "E" "E" "G" "A" "D" "D" "H" "A" "A" "C" "F" "E" "C" "F" "N" "F" "C" "F" "F" "B" "E" "D" "G" "B" "C" "C" "E" "F" "H" "D" "C" "E" "D" "A" "C" "D" "D" "A" "E" "A" "D" "F" "B"
"C" "B" "A" "E" "C" "A" "D" "B" "A" "E" "E" "J" "B" "C" "I" "F" "A" "A" "F" "NA" "F" "C" "F" "D" "H" "H" "C" "D" "A" "D" "I" "I" "G" "C" "E" "B" "C" "F" "C" "E" "F" "I" "C" "D" "B" "D" "K" "C"
"G" "A" "B" "B" "B" "B" "A" "D" "B" "A" "F" "A" "A" "I" "I" "A" "C" "A" "C" "NA" "C" "C" "B" "F" "B" "C" "C" "G" "D" "C" "C" "B" "D" "G" "E" "F" "C" "F" "E" "A" "F" "D" "A" "H" "A" "D" "C" "C"
"I" "C" "B" "B" "H" "E" "B" "H" "B" "B" "D" "E" "A" "I" "I" "F" "B" "A" "A" "NA" "D" "C" "A" "D" "J" "G" "A" "A" "H" "G" "C" "D" "E" "D" "D" "D" "C" "A" "D" "A" "G" "A" "D" "A" "C" "A" "Q" "D"
"C" "C" "B" "C" "A" "E" "D" "I" "B" "F" "E" "A" "C" "A" "A" "H" "B" "E" "A" "I" "G" "A" "F" "D" "F" "A" "E" "C" "G" "C" "A" "H" "E" "A" "E" "G" "E" "F" "D" "A" "G" "G" "C" "E" "C" "B" "K" "A"
"A" "B" "A" "D" "J" "E" "C" "I" "A" "E" "D" "D" "F" "I" "A" "C" "A" "F" "C" "NA" "E" "B" "E" "J" "C" "A" "D" "F" "D" "D" "I" "E" "A" "A" "B" "D" "C" "D" "C" "A" "A" "D" "B" "C" "C" "B" "P" "D"
"B" "A" "C" "B" "I" "E" "E" "G" "B" "E" "F" "A" "A" "I" "I" "D" "D" "A" "B" "NA" "A" "A" "B" "I" "G" "J" "I" "G" "F" "C" "I" "B" "B" "D" "D" "A" "E" "H" "F" "C" "D" "B" "C" "B" "A" "B" "S" "A"
"C" "B" "B" "E" "B" "E" "D" "I" "A" "E" "F" "A" "A" "J" "E" "H" "C" "G" "F" "G" "E" "A" "F" "J" "E" "J" "H" "E" "A" "F" "H" "I" "C" "E" "A" "B" "B" "H" "F" "D" "F" "H" "D" "A" "A" "A" "R" "F"
"B" "E" "B" "B" "B" "D" "G" "C" "A" "E" "C" "C" "A" "C" "A" "D" "D" "A" "E" "NA" "G" "C" "F" "F" "J" "E" "I" "D" "D" "G" "H" "A" "F" "A" "C" "G" "F" "D" "C" "B" "H" "H" "B" "G" "D" "C" "S" "A"
"E" "B" "B" "C" "A" "E" "E" "D" "B" "A" "B" "F" "B" "C" "G" "C" "C" "G" "C" "NA" "H" "B" "F" "F" "J" "B" "I" "D" "F" "C" "A" "E" "A" "C" "G" "G" "F" "B" "C" "C" "H" "A" "B" "D" "D" "D" "G" "D"
"D" "A" "B" "B" "H" "A" "H" "C" "A" "E" "A" "A" "C" "E" "E" "F" "E" "A" "B" "X" "C" "B" "B" "G" "F" "A" "H" "A" "G" "G" "G" "G" "C" "C" "A" "G" "D" "G" "C" "B" "C" "H" "A" "H" "B" "D" "S" "F"
"A" "E" "A" "B" "D" "A" "D" "I" "A" "E" "E" "A" "E" "C" "H" "D" "A" "C" "D" "NA" "I" "C" "A" "G" "C" "E" "A" "C" "C" "C" "C" "A" "B" "G" "E" "F" "C" "E" "C" "A" "H" "G" "B" "E" "A" "A" "T" "A"
"I" "E" "C" "C" "G" "D" "F" "D" "B" "A" "A" "H" "E" "C" "A" "F" "B" "F" "C" "NA" "F" "C" "F" "H" "C" "F" "E" "B" "I" "C" "C" "H" "G" "G" "D" "B" "C" "I" "G" "C" "E" "H" "C" "B" "B" "D" "G" "B"
"H" "E" "B" "B" "I" "E" "A" "C" "B" "D" "B" "A" "A" "I" "A" "F" "A" "B" "E" "B" "C" "A" "E" "G" "A" "C" "E" "E" "D" "E" "I" "B" "F" "A" "F" "D" "A" "H" "G" "D" "E" "D" "D" "H" "B" "C" "E" "F"
"D" "E" "B" "B" "I" "E" "E" "B" "A" "D" "D" "A" "E" "E" "G" "B" "B" "C" "F" "U" "F" "A" "C" "E" "F" "C" "C" "B" "A" "G" "E" "F" "G" "D" "C" "D" "E" "F" "A" "D" "F" "D" "D" "C" "C" "A" "T" "A"
"E" "E" "B" "C" "E" "A" "H" "H" "A" "E" "F" "A" "D" "C" "J" "C" "B" "G" "B" "NA" "A" "A" "D" "E" "J" "G" "E" "E" "A" "G" "C" "I" "B" "C" "H" "G" "B" "H" "F" "B" "F" "I" "B" "A" "A" "C" "Q" "F"
"G" "D" "A" "F" "C" "E" "B" "D" "B" "F" "D" "A" "A" "G" "J" "H" "C" "A" "F" "L" "H" "B" "F" "A" "B" "F" "G" "F" "D" "G" "I" "H" "F" "B" "A" "E" "E" "F" "F" "B" "H" "E" "A" "E" "A" "C" "F" "B"
"E" "B" "A" "C" "D" "A" "H" "A" "A" "E" "D" "D" "B" "G" "E" "C" "B" "C" "D" "NA" "D" "C" "A" "E" "J" "C" "C" "A" "H" "B" "A" "J" "E" "E" "E" "C" "C" "H" "D" "D" "C" "B" "D" "A" "A" "D" "S" "B"
