"E" "A" "A" "A" "E" "C" "E" "D" "B" "A" "F" "H" "E" "H" "I" "B" "E" "F" "E" "S" "F" "B" "B" "D" "G" "C" "H" "E" "A" "H" "D" "C" "E" "B" "H" "B" "A" "G" "D" "E" "A" "D" "B" "D" "A" "B" "J" "F"
"C" "D" "A" "D" "G" "B" "C" "D" "A" "A" "D" "B" "E" "G" "D" "H" "A" "G" "B" "I" "G" "A" "F" "J" "C" "E" "A" "E" "E" "H" "B" "A" "B" "B" "B" "D" "F" "A" "C" "C" "A" "F" "A" "B" "B" "D" "R" "E"
"G" "A" "C" "C" "G" "E" "C" "A" "A" "C" "C" "F" "F" "E" "G" "C" "E" "E" "E" "NA" "I" "B" "E" "F" "C" "B" "B" "G" "I" "B" "G" "E" "F" "H" "A" "E" "F" "G" "A" "B" "D" "D" "C" "H" "C" "B" "N" "E"
"I" "C" "C" "F" "A" "C" "H" "I" "B" "C" "A" "H" "C" "H" "G" "F" "A" "C" "C" "S" "G" "A" "G" "G" "H" "E" "F" "A" "F" "H" "H" "E" "D" "E" "A" "A" "E" "A" "E" "C" "C" "F" "C" "B" "C" "A" "N" "E"
"E" "B" "C" "A" "H" "C" "D" "F" "B" "A" "B" "J" "E" "B" "I" "B" "E" "B" "B" "NA" "E" "A" "F" "F" "F" "E" "G" "G" "C" "B" "B" "I" "D" "C" "F" "C" "E" "G" "C" "E" "G" "B" "A" "B" "B" "B" "I" "F"
"A" "E" "B" "E" "I" "E" "B" "I" "A" "C" "E" "B" "E" "I" "I" "D" "E" "G" "F" "NA" "A" "C" "F" "D" "E" "F" "A" "A" "I" "F" "I" "A" "F" "I" "E" "E" "F" "A" "F" "B" "D" "G" "D" "G" "B" "D" "J" "B"
"B" "E" "C" "A" "C" "A" "D" "H" "B" "C" "C" "E" "A" "G" "D" "G" "D" "E" "A" "L" "G" "A" "E" "B" "A" "E" "F" "D" "D" "H" "C" "H" "B" "D" "G" "B" "F" "A" "C" "A" "B" "G" "B" "E" "C" "C" "L" "F"
"D" "B" "A" "F" "I" "A" "D" "B" "B" "C" "A" "C" "B" "H" "J" "C" "D" "E" "A" "NA" "B" "C" "A" "G" "D" "C" "G" "F" "H" "B" "H" "E" "G" "B" "H" "A" "D" "A" "E" "B" "G" "D" "D" "D" "D" "A" "B" "A"
"F" "C" "B" "A" "C" "C" "D" "A" "B" "C" "A" "B" "A" "H" "G" "H" "C" "D" "B" "A" "D" "C" "F" "G" "A" "G" "F" "E" "G" "E" "E" "B" "E" "I" "E" "B" "F" "A" "E" "C" "C" "G" "D" "G" "A" "C" "H" "A"
"H" "E" "A" "B" "K" "B" "A" "F" "A" "D" "F" "D" "E" "E" "G" "F" "C" "G" "F" "G" "F" "C" "A" "F" "E" "B" "F" "A" "H" "H" "H" "B" "D" "E" "B" "G" "B" "A" "F" "B" "G" "D" "B" "F" "D" "B" "B" "F"
"B" "E" "B" "F" "F" "B" "C" "H" "B" "C" "D" "J" "F" "I" "E" "E" "A" "D" "E" "NA" "F" "C" "E" "G" "B" "B" "B" "G" "A" "A" "B" "G" "F" "H" "F" "D" "C" "A" "A" "D" "B" "C" "D" "H" "C" "C" "J" "B"
"G" "B" "A" "E" "J" "A" "C" "A" "A" "D" "B" "B" "C" "J" "A" "A" "E" "C" "B" "T" "H" "A" "F" "E" "H" "G" "D" "F" "B" "H" "G" "F" "D" "I" "E" "F" "B" "A" "A" "C" "B" "B" "A" "G" "C" "A" "P" "D"
"G" "E" "C" "A" "J" "C" "A" "E" "B" "D" "D" "B" "D" "E" "G" "H" "B" "D" "B" "NA" "C" "B" "E" "E" "D" "B" "G" "E" "E" "C" "A" "F" "B" "E" "H" "G" "E" "A" "C" "C" "D" "F" "A" "H" "B" "C" "H" "F"
"C" "A" "C" "B" "A" "E" "B" "F" "A" "D" "A" "I" "C" "C" "A" "B" "D" "A" "F" "NA" "C" "B" "G" "F" "B" "H" "B" "F" "G" "F" "D" "F" "F" "D" "D" "B" "E" "A" "C" "A" "E" "E" "A" "A" "C" "C" "N" "B"
"C" "C" "C" "B" "K" "D" "E" "E" "A" "B" "F" "B" "C" "E" "H" "E" "C" "C" "B" "NA" "A" "B" "E" "H" "J" "C" "C" "E" "H" "H" "H" "I" "D" "A" "C" "F" "F" "A" "A" "A" "G" "D" "D" "D" "D" "D" "O" "E"
"C" "E" "C" "D" "B" "E" "D" "E" "B" "C" "E" "G" "B" "B" "B" "C" "C" "E" "F" "H" "G" "C" "G" "H" "D" "I" "G" "B" "E" "C" "C" "H" "E" "C" "H" "B" "A" "B" "B" "B" "A" "G" "B" "D" "C" "A" "D" "C"
"H" "C" "C" "C" "K" "C" "G" "B" "A" "B" "B" "I" "D" "E" "B" "B" "B" "D" "C" "H" "E" "A" "G" "H" "F" "F" "I" "F" "G" "H" "H" "C" "C" "F" "E" "G" "B" "A" "A" "A" "A" "I" "C" "A" "A" "A" "Q" "B"
"I" "D" "C" "B" "H" "E" "D" "H" "B" "E" "D" "F" "A" "I" "B" "F" "B" "A" "C" "O" "I" "C" "E" "A" "I" "F" "C" "B" "E" "C" "H" "G" "B" "D" "G" "D" "F" "A" "G" "A" "G" "E" "B" "F" "A" "A" "R" "A"
"F" "C" "B" "F" "A" "C" "H" "A" "B" "A" "A" "A" "F" "B" "B" "D" "B" "F" "C" "NA" "B" "A" "F" "A" "J" "G" "B" "C" "I" "B" "H" "I" "A" "H" "C" "G" "E" "A" "C" "C" "G" "D" "D" "F" "D" "B" "Q" "F"
"F" "C" "C" "B" "B" "C" "E" "B" "B" "A" "A" "A" "E" "E" "C" "B" "C" "E" "D" "N" "A" "B" "C" "I" "G" "F" "E" "C" "A" "A" "I" "I" "D" "G" "E" "C" "B" "F" "A" "C" "A" "I" "B" "A" "B" "D" "A" "D"
"C" "B" "C" "F" "A" "E" "A" "E" "A" "F" "E" "A" "E" "E" "J" "F" "A" "A" "E" "NA" "A" "A" "G" "C" "B" "E" "G" "E" "A" "A" "C" "C" "F" "E" "D" "C" "A" "G" "C" "E" "D" "I" "A" "C" "C" "A" "Q" "D"
"G" "C" "C" "A" "I" "C" "D" "F" "A" "F" "B" "B" "B" "B" "H" "B" "E" "D" "C" "L" "C" "C" "A" "F" "H" "E" "A" "G" "E" "A" "C" "A" "C" "D" "E" "F" "F" "A" "C" "E" "A" "I" "C" "C" "B" "A" "J" "D"
"C" "A" "C" "B" "B" "D" "G" "F" "B" "C" "B" "I" "A" "C" "E" "B" "A" "G" "A" "NA" "C" "A" "E" "H" "E" "G" "F" "F" "H" "A" "H" "B" "A" "D" "F" "E" "B" "A" "B" "B" "G" "A" "D" "E" "D" "A" "J" "A"
"B" "C" "C" "E" "H" "C" "E" "D" "A" "F" "A" "A" "E" "E" "J" "B" "C" "A" "E" "NA" "F" "A" "F" "C" "J" "D" "D" "A" "I" "G" "C" "F" "B" "G" "C" "E" "B" "G" "C" "D" "A" "F" "D" "B" "A" "C" "B" "D"
"I" "A" "B" "E" "B" "C" "A" "A" "A" "B" "A" "D" "C" "D" "C" "A" "C" "B" "C" "NA" "F" "C" "B" "A" "I" "D" "B" "G" "D" "B" "C" "B" "F" "A" "B" "C" "E" "D" "C" "B" "A" "G" "B" "A" "C" "D" "J" "E"
"B" "D" "B" "F" "F" "E" "D" "A" "A" "C" "B" "B" "C" "G" "J" "D" "A" "D" "F" "NA" "F" "C" "G" "C" "D" "D" "G" "D" "I" "C" "H" "F" "A" "F" "B" "B" "C" "F" "F" "A" "A" "D" "A" "E" "A" "C" "E" "C"
"B" "C" "B" "F" "J" "A" "H" "A" "A" "B" "B" "F" "E" "H" "J" "B" "A" "E" "E" "M" "I" "A" "B" "B" "J" "E" "H" "E" "G" "C" "C" "A" "B" "I" "E" "A" "D" "G" "E" "D" "A" "I" "D" "D" "A" "C" "H" "F"
"C" "A" "B" "D" "C" "C" "A" "B" "B" "A" "D" "E" "E" "C" "A" "D" "A" "G" "E" "NA" "E" "C" "F" "D" "H" "I" "C" "C" "B" "A" "H" "J" "G" "F" "H" "E" "B" "A" "C" "E" "D" "G" "C" "F" "A" "A" "O" "B"
"A" "C" "C" "A" "F" "E" "G" "F" "A" "A" "B" "I" "A" "G" "D" "H" "A" "F" "A" "I" "B" "A" "F" "H" "A" "D" "I" "A" "A" "F" "E" "C" "A" "F" "D" "D" "C" "F" "A" "A" "B" "D" "B" "H" "B" "D" "D" "D"
"A" "A" "B" "B" "G" "E" "H" "F" "A" "A" "A" "I" "D" "H" "F" "G" "D" "C" "F" "W" "C" "B" "G" "B" "I" "I" "D" "A" "D" "A" "G" "H" "D" "D" "A" "E" "C" "A" "C" "A" "E" "F" "C" "D" "D" "A" "B" "B"
"C" "E" "C" "F" "F" "C" "H" "F" "B" "C" "C" "C" "A" "J" "B" "B" "D" "D" "B" "NA" "F" "C" "B" "C" "C" "G" "E" "A" "E" "H" "H" "A" "A" "A" "G" "A" "E" "A" "C" "A" "E" "F" "D" "B" "C" "C" "N" "F"
"G" "D" "C" "D" "A" "E" "H" "H" "B" "D" "C" "I" "B" "F" "H" "B" "B" "F" "E" "NA" "H" "C" "E" "J" "F" "A" "G" "A" "A" "E" "C" "C" "C" "E" "F" "B" "F" "A" "C" "A" "B" "D" "D" "H" "B" "A" "R" "D"
"G" "D" "A" "E" "B" "E" "G" "G" "B" "A" "A" "E" "E" "B" "A" "B" "B" "C" "B" "H" "G" "B" "D" "H" "E" "C" "G" "G" "A" "B" "D" "I" "F" "D" "C" "E" "F" "E" "A" "A" "D" "F" "C" "C" "D" "D" "J" "E"
"G" "C" "B" "C" "B" "C" "B" "I" "A" "F" "C" "I" "D" "H" "I" "E" "E" "D" "F" "W" "B" "A" "B" "F" "I" "J" "C" "D" "G" "F" "F" "G" "C" "I" "H" "E" "B" "A" "C" "B" "A" "D" "C" "A" "B" "D" "D" "F"
"A" "D" "B" "B" "I" "E" "C" "E" "B" "D" "A" "E" "D" "E" "H" "F" "E" "A" "C" "NA" "C" "C" "D" "F" "C" "E" "F" "C" "F" "F" "C" "A" "F" "A" "E" "B" "A" "F" "C" "D" "D" "A" "A" "B" "D" "A" "T" "F"
"G" "E" "A" "D" "B" "E" "E" "E" "A" "C" "E" "F" "E" "E" "H" "H" "D" "F" "F" "NA" "I" "B" "A" "J" "I" "B" "G" "E" "I" "F" "C" "G" "B" "C" "C" "D" "F" "A" "B" "B" "D" "D" "D" "A" "C" "C" "N" "D"
"G" "A" "B" "E" "F" "D" "H" "D" "B" "D" "D" "F" "A" "I" "J" "E" "A" "F" "C" "NA" "F" "C" "D" "E" "J" "C" "A" "E" "B" "H" "I" "C" "C" "H" "B" "G" "C" "A" "C" "E" "H" "I" "A" "C" "D" "C" "C" "A"
"G" "C" "C" "B" "D" "C" "B" "B" "A" "A" "C" "E" "E" "F" "B" "B" "B" "B" "B" "NA" "G" "B" "A" "B" "G" "A" "C" "C" "G" "H" "I" "A" "G" "I" "B" "B" "F" "A" "C" "E" "G" "F" "C" "F" "D" "B" "J" "A"
"C" "B" "A" "F" "F" "E" "H" "F" "B" "D" "F" "A" "B" "G" "D" "F" "A" "F" "A" "NA" "A" "A" "D" "B" "E" "G" "C" "A" "D" "H" "I" "D" "D" "B" "E" "F" "C" "F" "F" "E" "A" "F" "D" "A" "C" "A" "R" "F"
"D" "D" "B" "F" "J" "D" "A" "B" "A" "B" "B" "E" "F" "G" "B" "B" "D" "G" "C" "NA" "F" "C" "D" "G" "G" "E" "F" "B" "D" "H" "A" "B" "F" "F" "C" "D" "E" "B" "D" "C" "G" "E" "C" "H" "D" "A" "N" "A"
"A" "E" "A" "E" "B" "E" "E" "G" "B" "D" "D" "B" "A" "I" "H" "B" "B" "G" "A" "NA" "G" "B" "D" "H" "H" "D" "C" "E" "E" "E" "I" "B" "D" "H" "F" "B" "F" "A" "F" "D" "A" "B" "A" "D" "A" "B" "O" "E"
"G" "A" "B" "A" "B" "A" "F" "C" "B" "B" "A" "D" "C" "D" "E" "D" "A" "F" "B" "I" "A" "A" "B" "H" "G" "D" "A" "C" "F" "H" "A" "A" "D" "G" "A" "G" "B" "G" "C" "B" "G" "D" "B" "F" "D" "C" "D" "F"
"F" "E" "C" "D" "B" "E" "B" "G" "B" "C" "D" "B" "F" "E" "G" "B" "E" "G" "B" "NA" "H" "C" "D" "F" "E" "A" "H" "E" "I" "A" "B" "I" "G" "G" "C" "G" "D" "D" "G" "A" "G" "D" "A" "F" "D" "D" "N" "B"
"D" "A" "B" "B" "A" "E" "A" "I" "B" "A" "C" "E" "E" "C" "H" "F" "C" "G" "D" "NA" "H" "B" "F" "D" "I" "A" "G" "G" "B" "F" "G" "C" "D" "G" "A" "A" "F" "G" "B" "A" "B" "B" "B" "C" "A" "B" "J" "B"
"A" "D" "A" "F" "D" "E" "F" "B" "A" "A" "C" "C" "D" "H" "E" "B" "D" "F" "D" "NA" "A" "B" "C" "J" "A" "D" "G" "F" "G" "H" "H" "I" "F" "I" "H" "F" "E" "A" "A" "A" "A" "F" "C" "E" "A" "D" "Q" "E"
"F" "B" "A" "A" "A" "C" "A" "I" "A" "A" "A" "I" "B" "E" "H" "B" "A" "B" "A" "NA" "B" "C" "F" "F" "I" "H" "F" "G" "E" "F" "B" "I" "G" "E" "H" "E" "F" "A" "C" "E" "G" "D" "C" "F" "D" "D" "H" "E"
"A" "D" "C" "F" "G" "C" "B" "G" "B" "A" "A" "A" "D" "E" "D" "F" "D" "G" "D" "X" "A" "C" "D" "B" "G" "H" "D" "A" "E" "A" "H" "H" "G" "C" "H" "D" "A" "A" "C" "A" "E" "I" "A" "A" "B" "B" "Q" "B"
"B" "D" "C" "B" "E" "A" "B" "H" "B" "C" "D" "E" "B" "E" "E" "F" "C" "G" "B" "NA" "F" "C" "D" "C" "A" "G" "G" "A" "C" "F" "H" "J" "A" "H" "C" "D" "B" "A" "C" "A" "G" "B" "D" "F" "B" "D" "J" "B"
"B" "D" "A" "F" "K" "B" "D" "F" "B" "C" "F" "D" "E" "I" "F" "D" "A" "C" "C" "NA" "D" "A" "E" "G" "H" "A" "B" "E" "D" "B" "H" "D" "F" "A" "A" "C" "E" "A" "D" "E" "H" "H" "B" "C" "D" "B" "T" "E"
"E" "E" "C" "A" "H" "D" "B" "I" "B" "B" "F" "D" "E" "E" "B" "E" "B" "B" "B" "NA" "I" "C" "A" "C" "I" "D" "A" "F" "D" "E" "D" "B" "D" "G" "H" "G" "D" "A" "F" "B" "A" "D" "C" "A" "C" "D" "J" "F"
"D" "C" "B" "A" "H" "A" "B" "I" "A" "D" "A" "H" "B" "E" "A" "E" "E" "B" "A" "NA" "A" "A" "D" "A" "H" "G" "B" "C" "B" "E" "G" "C" "F" "G" "D" "C" "C" "A" "F" "E" "A" "G" "D" "D" "B" "D" "T" "F"
"B" "B" "B" "B" "C" "C" "F" "F" "B" "D" "A" "I" "C" "G" "D" "B" "C" "E" "F" "NA" "C" "A" "E" "H" "F" "C" "G" "D" "F" "A" "H" "I" "E" "C" "D" "D" "F" "A" "C" "D" "A" "C" "A" "D" "B" "C" "K" "D"
"C" "E" "A" "A" "A" "C" "A" "I" "A" "D" "C" "C" "C" "H" "G" "B" "E" "G" "E" "NA" "H" "B" "F" "H" "H" "E" "G" "B" "H" "E" "B" "A" "A" "I" "D" "F" "F" "B" "C" "D" "G" "D" "C" "D" "A" "D" "I" "E"
"B" "A" "C" "F" "H" "E" "G" "C" "B" "C" "D" "J" "C" "D" "H" "D" "B" "G" "E" "NA" "B" "B" "G" "I" "A" "C" "A" "F" "C" "H" "H" "E" "E" "C" "C" "D" "E" "F" "B" "E" "A" "F" "A" "A" "A" "A" "K" "E"
"E" "C" "A" "D" "B" "C" "A" "C" "A" "D" "C" "A" "D" "E" "H" "G" "B" "F" "B" "NA" "E" "C" "G" "G" "I" "H" "D" "A" "C" "E" "B" "B" "B" "G" "H" "D" "C" "A" "D" "C" "D" "F" "D" "H" "C" "B" "K" "A"
"D" "D" "B" "B" "A" "C" "H" "B" "B" "B" "A" "I" "E" "I" "D" "B" "A" "E" "E" "NA" "D" "A" "D" "J" "H" "E" "G" "C" "E" "A" "H" "A" "B" "A" "E" "E" "F" "A" "C" "C" "A" "A" "B" "D" "B" "C" "I" "C"
"B" "C" "C" "F" "K" "C" "B" "G" "A" "D" "A" "E" "B" "I" "D" "A" "E" "A" "E" "Q" "I" "C" "E" "C" "A" "H" "A" "B" "C" "F" "A" "E" "F" "B" "D" "A" "F" "F" "C" "D" "A" "F" "B" "C" "A" "A" "D" "D"
"B" "B" "B" "E" "K" "E" "A" "H" "B" "D" "A" "I" "D" "I" "H" "F" "B" "C" "D" "NA" "B" "B" "E" "A" "F" "E" "B" "G" "I" "C" "C" "C" "G" "H" "B" "C" "F" "A" "B" "E" "A" "D" "A" "A" "A" "A" "J" "B"
"E" "C" "A" "E" "K" "E" "C" "C" "B" "C" "D" "J" "E" "I" "B" "H" "D" "D" "C" "NA" "G" "B" "D" "I" "J" "H" "F" "A" "H" "E" "B" "A" "E" "G" "A" "C" "E" "B" "B" "D" "G" "H" "B" "B" "D" "D" "N" "F"
"B" "B" "C" "F" "E" "E" "B" "A" "A" "E" "D" "E" "F" "F" "D" "F" "E" "C" "C" "O" "F" "A" "A" "H" "H" "D" "B" "A" "B" "C" "E" "G" "B" "A" "B" "G" "B" "B" "F" "C" "A" "B" "A" "E" "A" "C" "F" "D"
"E" "D" "C" "D" "A" "C" "F" "A" "B" "C" "E" "G" "D" "D" "A" "F" "B" "A" "F" "NA" "F" "B" "C" "J" "I" "A" "G" "B" "C" "E" "H" "F" "C" "B" "C" "D" "C" "A" "G" "E" "E" "I" "A" "A" "C" "A" "N" "E"
"G" "E" "A" "D" "I" "B" "A" "C" "A" "B" "D" "E" "A" "G" "E" "B" "B" "A" "C" "NA" "F" "C" "G" "I" "G" "F" "G" "C" "G" "E" "H" "H" "B" "D" "G" "G" "D" "F" "B" "B" "E" "G" "C" "D" "C" "C" "J" "D"
"C" "A" "C" "E" "A" "C" "F" "H" "A" "C" "A" "D" "C" "G" "B" "B" "C" "B" "C" "NA" "H" "C" "E" "I" "J" "F" "G" "D" "I" "B" "H" "A" "E" "H" "E" "A" "E" "G" "D" "B" "D" "G" "D" "C" "C" "A" "J" "A"
"F" "D" "C" "A" "E" "B" "C" "F" "B" "B" "B" "I" "F" "H" "A" "F" "D" "B" "C" "C" "I" "B" "E" "C" "E" "E" "B" "E" "A" "B" "H" "C" "C" "B" "D" "A" "D" "A" "A" "A" "G" "F" "D" "D" "D" "D" "J" "D"
"G" "D" "A" "A" "B" "E" "H" "I" "B" "F" "C" "A" "D" "G" "B" "F" "E" "B" "A" "G" "A" "C" "E" "B" "F" "D" "C" "E" "E" "E" "H" "G" "D" "F" "F" "D" "C" "A" "G" "D" "A" "G" "D" "A" "D" "D" "P" "E"
"G" "C" "A" "C" "J" "C" "E" "G" "A" "C" "C" "F" "E" "E" "G" "E" "E" "F" "E" "NA" "A" "A" "A" "H" "F" "E" "F" "A" "D" "E" "A" "C" "D" "G" "C" "F" "C" "A" "C" "E" "A" "G" "D" "A" "A" "D" "T" "F"
"G" "C" "B" "D" "H" "A" "H" "C" "B" "A" "C" "I" "B" "G" "G" "B" "D" "F" "B" "NA" "G" "C" "D" "J" "I" "F" "C" "C" "F" "B" "A" "A" "G" "B" "E" "A" "D" "G" "C" "E" "E" "I" "A" "E" "D" "D" "T" "D"
"I" "D" "A" "B" "A" "E" "A" "H" "B" "D" "E" "G" "C" "G" "J" "F" "E" "A" "D" "NA" "E" "A" "F" "D" "B" "E" "E" "E" "F" "B" "H" "H" "E" "E" "B" "B" "A" "D" "G" "D" "G" "E" "D" "C" "B" "C" "D" "B"
"I" "A" "B" "E" "C" "A" "G" "H" "B" "C" "A" "I" "E" "C" "I" "E" "A" "G" "D" "X" "A" "A" "C" "H" "B" "C" "F" "C" "B" "E" "H" "B" "G" "D" "F" "A" "F" "B" "C" "B" "G" "D" "A" "F" "D" "D" "D" "D"
"C" "D" "B" "C" "B" "A" "D" "B" "A" "A" "A" "I" "F" "G" "E" "D" "C" "G" "B" "NA" "G" "B" "D" "H" "F" "E" "G" "A" "D" "B" "I" "A" "A" "E" "A" "E" "F" "A" "E" "E" "D" "G" "C" "H" "B" "A" "I" "C"
"D" "A" "B" "E" "B" "E" "H" "I" "B" "D" "A" "J" "B" "E" "B" "E" "D" "F" "B" "NA" "A" "A" "G" "F" "J" "J" "I" "A" "E" "A" "A" "C" "C" "I" "G" "G" "F" "A" "C" "D" "A" "C" "C" "D" "A" "C" "D" "B"
"F" "B" "C" "A" "K" "A" "A" "B" "A" "E" "E" "A" "B" "E" "G" "H" "D" "B" "E" "E" "D" "C" "G" "C" "J" "E" "C" "B" "A" "H" "C" "C" "B" "A" "B" "A" "D" "G" "B" "A" "D" "F" "A" "G" "C" "A" "J" "D"
"A" "C" "A" "E" "I" "A" "A" "G" "B" "C" "F" "C" "F" "I" "G" "D" "A" "F" "D" "T" "E" "C" "C" "J" "H" "D" "F" "C" "B" "F" "C" "A" "D" "H" "C" "B" "F" "A" "E" "C" "C" "B" "A" "F" "C" "C" "T" "F"
"E" "C" "A" "C" "A" "A" "E" "I" "B" "D" "F" "E" "A" "H" "G" "A" "D" "G" "A" "B" "G" "C" "D" "D" "E" "I" "G" "B" "C" "H" "C" "F" "G" "E" "B" "B" "A" "A" "A" "C" "G" "D" "B" "F" "C" "B" "I" "A"
"I" "A" "C" "D" "D" "B" "H" "C" "B" "D" "E" "E" "A" "J" "G" "A" "C" "D" "E" "NA" "F" "A" "A" "A" "E" "D" "F" "C" "A" "B" "C" "F" "G" "G" "C" "F" "A" "A" "B" "B" "D" "G" "A" "H" "C" "A" "H" "A"
"D" "C" "B" "A" "D" "C" "C" "D" "B" "C" "F" "C" "E" "B" "E" "B" "E" "F" "B" "NA" "I" "B" "B" "J" "B" "B" "A" "F" "E" "A" "A" "I" "B" "B" "F" "E" "A" "A" "C" "D" "A" "G" "C" "D" "C" "B" "I" "F"
"A" "E" "C" "E" "J" "E" "D" "H" "B" "A" "A" "I" "D" "I" "J" "B" "C" "B" "C" "L" "A" "C" "F" "B" "B" "A" "A" "D" "E" "H" "D" "E" "G" "D" "F" "F" "F" "A" "C" "D" "A" "G" "D" "C" "B" "C" "R" "D"
"D" "C" "C" "F" "J" "A" "F" "F" "B" "A" "E" "G" "A" "H" "J" "B" "A" "D" "E" "M" "B" "C" "F" "F" "A" "I" "F" "E" "A" "F" "F" "C" "B" "E" "C" "D" "C" "A" "G" "C" "H" "G" "B" "C" "D" "A" "B" "E"
"H" "D" "A" "F" "E" "A" "D" "I" "A" "A" "A" "I" "C" "F" "G" "B" "D" "A" "D" "NA" "H" "C" "C" "F" "F" "C" "I" "B" "B" "H" "H" "B" "B" "I" "C" "F" "F" "F" "E" "E" "A" "G" "C" "E" "A" "D" "J" "E"
