"F" "E" "A" "B" "C" "B" "G" "F" "B" "C" "B" "I" "A" "C" "D" "B" "B" "E" "C" "NA" "G" "C" "A" "B" "D" "H" "E" "D" "B" "C" "A" "G" "F" "B" "C" "A" "E" "B" "C" "C" "E" "A" "A" "A" "D" "C" "J" "E"
"H" "D" "B" "D" "C" "D" "G" "D" "B" "C" "E" "B" "F" "A" "D" "D" "C" "A" "D" "NA" "F" "C" "G" "E" "A" "J" "I" "F" "D" "E" "C" "C" "A" "C" "G" "F" "C" "B" "F" "C" "B" "A" "A" "H" "B" "C" "B" "C"
"C" "D" "C" "E" "J" "E" "F" "F" "B" "D" "A" "F" "B" "B" "J" "E" "B" "B" "A" "NA" "C" "A" "A" "H" "F" "B" "D" "C" "A" "C" "C" "H" "C" "G" "B" "B" "B" "A" "D" "A" "F" "E" "A" "E" "B" "C" "E" "B"
"I" "C" "C" "A" "K" "B" "A" "A" "A" "A" "E" "E" "A" "J" "C" "E" "A" "A" "A" "NA" "D" "C" "E" "B" "G" "J" "I" "F" "A" "C" "I" "D" "A" "H" "D" "F" "C" "E" "F" "D" "E" "I" "B" "A" "B" "A" "B" "F"
"F" "C" "A" "C" "B" "C" "A" "F" "B" "D" "C" "H" "B" "I" "A" "H" "B" "B" "B" "R" "C" "A" "E" "E" "J" "F" "C" "D" "F" "H" "C" "E" "F" "C" "D" "A" "D" "F" "C" "A" "E" "I" "A" "B" "D" "A" "E" "B"
"E" "C" "A" "C" "E" "E" "E" "C" "A" "D" "C" "J" "F" "D" "I" "D" "C" "F" "E" "NA" "I" "A" "B" "F" "J" "J" "C" "A" "B" "H" "C" "G" "G" "C" "E" "D" "A" "D" "A" "C" "F" "E" "C" "F" "B" "C" "O" "B"
"B" "B" "B" "D" "G" "E" "A" "B" "A" "A" "B" "E" "A" "F" "I" "D" "B" "A" "C" "NA" "B" "A" "D" "F" "G" "J" "C" "E" "E" "H" "C" "D" "A" "E" "C" "A" "C" "F" "A" "A" "H" "E" "C" "F" "D" "C" "R" "B"
"H" "D" "A" "D" "I" "E" "B" "C" "A" "D" "C" "F" "C" "F" "G" "D" "A" "E" "F" "NA" "G" "A" "G" "A" "F" "J" "I" "C" "H" "E" "C" "H" "D" "G" "G" "B" "A" "C" "E" "A" "E" "I" "A" "A" "A" "D" "E" "E"
"C" "D" "C" "C" "A" "E" "C" "A" "A" "D" "F" "D" "F" "F" "I" "D" "C" "F" "D" "NA" "A" "A" "F" "C" "B" "J" "I" "C" "C" "E" "C" "C" "F" "A" "E" "A" "F" "D" "E" "D" "E" "G" "B" "G" "B" "A" "E" "B"
"D" "B" "A" "D" "D" "E" "G" "E" "A" "C" "B" "E" "B" "F" "I" "C" "A" "A" "F" "S" "I" "A" "F" "H" "I" "F" "I" "B" "E" "H" "A" "F" "F" "I" "G" "A" "F" "E" "E" "C" "E" "I" "B" "A" "B" "B" "J" "A"
"I" "B" "B" "E" "G" "A" "A" "G" "B" "E" "B" "E" "D" "F" "J" "B" "D" "C" "F" "M" "F" "B" "A" "D" "G" "D" "I" "D" "H" "H" "A" "A" "F" "H" "B" "B" "E" "G" "A" "B" "E" "I" "A" "B" "D" "A" "N" "E"
"C" "B" "C" "A" "G" "E" "D" "G" "A" "C" "F" "E" "C" "H" "A" "D" "C" "F" "A" "NA" "D" "C" "E" "G" "J" "H" "H" "C" "C" "H" "C" "E" "F" "H" "B" "G" "E" "F" "E" "C" "F" "E" "C" "D" "D" "C" "B" "C"
"H" "C" "B" "C" "D" "B" "F" "E" "A" "C" "E" "H" "F" "F" "D" "B" "A" "B" "C" "S" "D" "A" "G" "A" "B" "G" "G" "F" "H" "F" "H" "B" "D" "A" "H" "A" "F" "H" "A" "B" "H" "H" "C" "E" "D" "D" "G" "A"
"D" "E" "C" "A" "J" "E" "C" "I" "B" "D" "F" "A" "A" "D" "G" "E" "B" "E" "E" "NA" "C" "B" "G" "F" "A" "D" "I" "G" "D" "H" "A" "G" "D" "G" "C" "E" "D" "B" "E" "A" "E" "I" "D" "A" "D" "B" "B" "F"
"F" "B" "C" "D" "D" "E" "B" "F" "B" "D" "B" "E" "E" "B" "E" "B" "A" "A" "B" "S" "D" "C" "C" "D" "F" "F" "H" "F" "I" "H" "I" "E" "F" "G" "A" "D" "C" "F" "E" "E" "A" "D" "D" "C" "C" "C" "R" "E"
"I" "A" "A" "F" "I" "E" "E" "I" "A" "C" "F" "A" "E" "A" "F" "C" "C" "F" "D" "NA" "C" "C" "F" "D" "B" "B" "B" "E" "B" "E" "H" "B" "F" "D" "E" "E" "B" "G" "A" "D" "B" "F" "C" "H" "D" "A" "C" "D"
"E" "C" "B" "A" "B" "B" "F" "G" "A" "D" "E" "C" "B" "B" "I" "C" "D" "G" "B" "I" "I" "A" "E" "F" "H" "D" "I" "B" "E" "G" "C" "I" "E" "H" "G" "B" "B" "E" "A" "B" "E" "H" "C" "A" "B" "C" "S" "A"
"A" "C" "A" "D" "K" "D" "D" "F" "B" "D" "E" "B" "C" "C" "B" "D" "A" "E" "A" "Z" "I" "B" "C" "E" "E" "G" "E" "G" "F" "A" "H" "C" "D" "B" "G" "B" "F" "E" "C" "B" "G" "E" "D" "C" "D" "D" "E" "B"
"A" "C" "A" "B" "J" "C" "D" "A" "B" "C" "B" "F" "D" "J" "D" "C" "D" "B" "E" "I" "H" "B" "A" "G" "G" "A" "C" "F" "F" "E" "A" "A" "E" "G" "A" "C" "A" "G" "A" "E" "E" "B" "C" "H" "B" "C" "O" "B"
"I" "A" "A" "F" "F" "B" "D" "D" "B" "C" "E" "H" "B" "C" "E" "E" "B" "E" "E" "NA" "C" "C" "C" "F" "C" "I" "C" "F" "G" "B" "I" "G" "C" "D" "H" "G" "A" "G" "F" "C" "F" "C" "A" "E" "A" "B" "B" "A"
"D" "D" "A" "B" "A" "E" "A" "G" "B" "D" "C" "F" "B" "A" "B" "B" "B" "A" "F" "F" "E" "B" "E" "E" "C" "F" "H" "D" "F" "H" "F" "G" "C" "C" "E" "D" "E" "A" "A" "D" "H" "H" "D" "F" "C" "C" "R" "C"
"B" "B" "C" "B" "F" "B" "H" "H" "A" "D" "E" "F" "F" "C" "A" "D" "A" "C" "D" "NA" "D" "B" "F" "D" "F" "J" "C" "F" "B" "H" "C" "J" "A" "B" "H" "G" "E" "A" "C" "A" "B" "A" "A" "B" "C" "A" "O" "E"
"G" "D" "C" "C" "E" "D" "G" "C" "A" "A" "D" "A" "E" "I" "C" "G" "A" "E" "E" "NA" "H" "A" "E" "E" "J" "D" "H" "F" "H" "G" "E" "J" "F" "A" "G" "F" "A" "F" "F" "A" "F" "E" "D" "E" "B" "B" "E" "C"
"A" "C" "B" "D" "K" "C" "B" "C" "B" "E" "C" "B" "C" "C" "F" "B" "B" "G" "A" "NA" "E" "A" "G" "J" "A" "H" "B" "B" "H" "D" "C" "E" "G" "C" "G" "B" "D" "G" "G" "B" "A" "C" "C" "C" "B" "C" "Q" "D"
"H" "D" "A" "F" "D" "E" "H" "C" "A" "F" "F" "D" "B" "E" "E" "D" "A" "C" "F" "Q" "B" "C" "B" "J" "D" "C" "H" "D" "H" "F" "C" "B" "F" "A" "B" "C" "C" "F" "E" "E" "H" "E" "C" "G" "A" "B" "J" "C"
"G" "D" "B" "F" "J" "E" "H" "B" "B" "E" "B" "E" "E" "F" "H" "E" "D" "D" "C" "A" "C" "C" "D" "H" "B" "A" "I" "A" "C" "H" "A" "A" "G" "E" "F" "B" "A" "B" "E" "B" "D" "C" "B" "C" "C" "B" "A" "E"
"G" "E" "C" "E" "H" "C" "C" "B" "A" "C" "E" "B" "C" "D" "D" "B" "D" "D" "B" "NA" "I" "C" "G" "C" "F" "C" "H" "G" "H" "H" "H" "D" "A" "E" "B" "D" "D" "E" "A" "D" "E" "I" "C" "B" "D" "D" "C" "F"
"A" "C" "B" "E" "H" "C" "A" "C" "A" "D" "B" "G" "C" "B" "G" "E" "C" "E" "E" "NA" "C" "A" "D" "C" "A" "H" "C" "B" "G" "A" "A" "H" "F" "A" "G" "D" "C" "B" "A" "C" "F" "E" "B" "E" "B" "C" "J" "A"
"C" "A" "A" "A" "K" "C" "D" "B" "A" "D" "B" "D" "A" "C" "A" "B" "B" "E" "D" "NA" "F" "C" "A" "C" "C" "C" "E" "C" "G" "H" "B" "D" "F" "C" "D" "G" "E" "E" "E" "A" "E" "A" "B" "A" "D" "C" "J" "F"
"F" "A" "B" "D" "G" "E" "H" "E" "B" "C" "B" "E" "D" "I" "F" "B" "B" "C" "E" "NA" "I" "A" "F" "G" "G" "J" "I" "G" "F" "E" "F" "H" "B" "A" "D" "D" "B" "E" "E" "A" "H" "E" "C" "G" "D" "A" "J" "B"
"B" "A" "A" "F" "A" "B" "F" "B" "A" "D" "D" "J" "F" "F" "G" "D" "B" "G" "E" "NA" "E" "A" "B" "F" "C" "B" "B" "D" "C" "G" "C" "A" "D" "A" "G" "F" "E" "E" "F" "B" "F" "I" "A" "E" "B" "B" "H" "D"
"F" "B" "B" "C" "D" "D" "H" "D" "B" "D" "F" "J" "D" "B" "J" "F" "D" "B" "E" "P" "I" "C" "F" "C" "B" "F" "I" "D" "F" "E" "E" "I" "C" "E" "H" "B" "F" "E" "F" "B" "G" "E" "B" "D" "C" "B" "J" "E"
"G" "D" "A" "A" "C" "E" "D" "G" "B" "E" "A" "C" "A" "F" "A" "F" "A" "C" "F" "S" "H" "A" "D" "B" "B" "E" "C" "B" "A" "E" "H" "A" "D" "H" "B" "C" "F" "G" "A" "B" "E" "C" "C" "F" "B" "C" "B" "F"
"D" "B" "A" "F" "K" "B" "C" "F" "B" "C" "E" "B" "D" "E" "H" "H" "C" "D" "C" "NA" "A" "C" "E" "J" "I" "H" "B" "B" "B" "G" "C" "H" "B" "D" "E" "C" "C" "F" "F" "A" "F" "I" "B" "E" "D" "B" "R" "E"
"E" "E" "A" "F" "A" "E" "C" "B" "B" "A" "E" "B" "D" "J" "J" "F" "A" "C" "B" "T" "C" "B" "C" "F" "E" "B" "H" "A" "H" "E" "C" "D" "D" "G" "B" "A" "C" "G" "A" "E" "E" "I" "A" "A" "B" "A" "O" "D"
"B" "E" "C" "A" "G" "E" "H" "B" "A" "D" "F" "D" "A" "F" "I" "D" "C" "A" "A" "NA" "F" "B" "A" "A" "D" "G" "E" "C" "H" "E" "F" "C" "E" "A" "D" "G" "D" "E" "E" "D" "H" "C" "A" "G" "D" "C" "E" "D"
"E" "C" "B" "C" "C" "E" "B" "H" "B" "E" "A" "C" "D" "J" "B" "D" "D" "B" "E" "NA" "E" "A" "G" "H" "I" "G" "F" "D" "G" "G" "C" "I" "E" "G" "A" "D" "E" "F" "E" "E" "F" "F" "D" "E" "B" "D" "J" "B"
"F" "C" "C" "A" "A" "E" "B" "B" "A" "D" "A" "F" "D" "F" "J" "B" "A" "B" "E" "NA" "B" "C" "B" "F" "B" "J" "C" "A" "A" "E" "C" "J" "C" "D" "B" "B" "F" "D" "E" "C" "E" "I" "A" "B" "B" "A" "S" "C"
"G" "C" "C" "D" "B" "B" "A" "C" "B" "D" "F" "F" "A" "C" "D" "E" "B" "E" "B" "NA" "G" "C" "A" "D" "J" "E" "C" "E" "D" "H" "C" "G" "F" "E" "G" "F" "D" "A" "A" "D" "H" "E" "C" "B" "A" "D" "T" "C"
"G" "E" "A" "A" "K" "A" "F" "C" "A" "D" "C" "J" "B" "J" "B" "B" "A" "C" "E" "NA" "H" "A" "B" "J" "F" "F" "I" "D" "I" "A" "A" "E" "C" "E" "H" "B" "F" "G" "E" "A" "G" "E" "A" "C" "D" "C" "I" "B"
"C" "A" "B" "D" "F" "E" "D" "B" "B" "A" "E" "A" "C" "I" "I" "B" "D" "C" "A" "NA" "B" "B" "C" "I" "B" "F" "H" "C" "D" "E" "F" "B" "C" "C" "D" "E" "D" "E" "C" "D" "F" "C" "B" "D" "C" "D" "E" "B"
"G" "E" "A" "B" "E" "E" "A" "G" "B" "E" "B" "I" "A" "F" "B" "F" "A" "C" "F" "NA" "F" "A" "A" "E" "A" "A" "H" "C" "E" "H" "A" "H" "F" "I" "H" "G" "F" "G" "A" "B" "E" "C" "A" "D" "D" "D" "B" "D"
"F" "D" "C" "E" "G" "E" "H" "I" "A" "D" "F" "A" "E" "B" "J" "G" "A" "F" "F" "NA" "I" "B" "A" "G" "I" "F" "H" "B" "E" "G" "A" "J" "C" "G" "D" "B" "C" "C" "E" "E" "G" "E" "C" "A" "D" "D" "B" "C"
"A" "C" "A" "E" "A" "D" "B" "I" "B" "A" "E" "A" "D" "J" "G" "E" "E" "F" "E" "NA" "H" "A" "E" "H" "I" "J" "I" "C" "I" "E" "C" "D" "B" "C" "H" "C" "C" "B" "G" "C" "B" "C" "C" "D" "C" "C" "L" "B"
"B" "D" "B" "F" "G" "E" "B" "B" "B" "A" "E" "E" "F" "J" "A" "C" "D" "A" "B" "A" "I" "A" "C" "E" "H" "A" "C" "G" "D" "A" "H" "D" "B" "G" "E" "F" "C" "A" "F" "C" "E" "C" "B" "B" "D" "D" "R" "E"
"A" "B" "A" "D" "H" "B" "G" "E" "B" "A" "E" "A" "F" "F" "G" "D" "E" "A" "B" "NA" "B" "A" "C" "H" "E" "H" "I" "C" "D" "E" "A" "D" "B" "I" "F" "C" "C" "B" "A" "D" "H" "E" "C" "G" "D" "D" "I" "F"
"E" "B" "A" "A" "C" "D" "H" "G" "B" "C" "E" "J" "A" "F" "G" "D" "A" "B" "C" "T" "F" "B" "E" "E" "J" "D" "I" "D" "H" "F" "E" "G" "F" "I" "A" "E" "C" "E" "F" "C" "F" "H" "C" "D" "B" "D" "S" "E"
"B" "A" "C" "D" "H" "E" "A" "F" "B" "D" "C" "E" "F" "F" "B" "D" "D" "F" "A" "N" "C" "B" "C" "J" "F" "A" "H" "A" "F" "E" "C" "F" "F" "G" "F" "G" "D" "G" "E" "C" "F" "B" "D" "F" "B" "D" "B" "C"
"A" "E" "A" "A" "C" "D" "E" "G" "A" "D" "D" "J" "D" "F" "I" "E" "C" "G" "C" "NA" "C" "B" "C" "D" "D" "H" "H" "D" "F" "G" "C" "H" "D" "B" "E" "F" "D" "G" "F" "A" "F" "H" "B" "D" "B" "B" "F" "D"
"F" "A" "A" "C" "F" "E" "H" "B" "B" "E" "E" "J" "A" "F" "F" "H" "E" "A" "A" "N" "F" "C" "B" "C" "J" "E" "G" "C" "C" "G" "D" "A" "B" "D" "A" "A" "E" "H" "A" "B" "F" "H" "A" "G" "B" "C" "N" "A"
"A" "D" "A" "A" "H" "C" "D" "H" "B" "A" "C" "D" "C" "B" "G" "C" "D" "B" "E" "Q" "I" "C" "A" "D" "E" "D" "I" "E" "C" "E" "F" "A" "E" "B" "C" "B" "B" "F" "E" "B" "E" "I" "D" "A" "B" "A" "E" "D"
"E" "C" "A" "B" "F" "D" "B" "D" "A" "D" "D" "G" "D" "F" "I" "E" "B" "F" "A" "NA" "F" "C" "C" "J" "G" "H" "G" "E" "B" "H" "C" "H" "A" "D" "D" "B" "C" "D" "F" "D" "E" "B" "A" "E" "D" "A" "P" "F"
"H" "B" "C" "E" "A" "C" "H" "E" "B" "A" "D" "E" "B" "I" "G" "C" "C" "E" "D" "NA" "C" "C" "D" "F" "B" "G" "I" "E" "B" "E" "I" "E" "F" "I" "B" "B" "C" "A" "F" "D" "F" "C" "A" "F" "B" "A" "B" "C"
"B" "C" "B" "B" "J" "B" "F" "B" "A" "C" "A" "G" "C" "C" "F" "C" "C" "A" "D" "NA" "C" "B" "B" "G" "I" "A" "I" "E" "E" "F" "F" "G" "E" "E" "B" "C" "E" "F" "C" "C" "F" "E" "A" "E" "B" "A" "B" "E"
"B" "D" "A" "B" "E" "E" "D" "C" "B" "C" "A" "A" "A" "I" "F" "C" "C" "F" "F" "NA" "A" "A" "F" "C" "H" "A" "I" "F" "G" "H" "I" "F" "A" "A" "F" "F" "F" "F" "E" "B" "E" "F" "B" "D" "D" "D" "O" "C"
"E" "E" "C" "D" "C" "E" "E" "G" "B" "D" "D" "G" "B" "C" "J" "H" "E" "F" "D" "N" "C" "A" "B" "G" "G" "F" "B" "A" "B" "H" "C" "G" "D" "B" "D" "C" "D" "B" "F" "A" "B" "F" "B" "B" "B" "A" "E" "C"
"B" "E" "A" "A" "B" "B" "E" "B" "A" "E" "C" "E" "C" "I" "I" "H" "E" "A" "E" "NA" "B" "A" "D" "E" "I" "J" "B" "D" "F" "G" "D" "G" "A" "A" "B" "G" "D" "E" "A" "E" "E" "A" "D" "D" "D" "D" "J" "D"
"H" "B" "C" "D" "J" "E" "C" "C" "A" "D" "E" "B" "E" "B" "D" "C" "A" "E" "B" "NA" "G" "A" "B" "H" "A" "F" "H" "F" "I" "G" "E" "I" "G" "A" "G" "C" "D" "E" "F" "E" "G" "E" "C" "C" "A" "A" "B" "E"
"B" "B" "C" "D" "F" "A" "A" "B" "A" "A" "A" "F" "E" "J" "I" "C" "C" "E" "C" "NA" "A" "A" "C" "H" "G" "H" "C" "C" "C" "B" "A" "B" "A" "G" "E" "A" "F" "F" "F" "D" "F" "H" "B" "F" "B" "B" "O" "B"
"C" "B" "A" "B" "H" "E" "H" "B" "A" "D" "F" "E" "C" "J" "C" "F" "A" "G" "A" "NA" "C" "A" "B" "C" "J" "J" "H" "F" "C" "H" "C" "I" "F" "E" "H" "B" "F" "E" "A" "B" "C" "C" "D" "H" "D" "C" "J" "D"
"A" "E" "B" "E" "D" "E" "A" "H" "A" "D" "C" "F" "A" "A" "F" "H" "B" "E" "D" "NA" "G" "B" "A" "C" "F" "D" "I" "A" "G" "A" "H" "G" "A" "B" "E" "A" "E" "E" "E" "B" "E" "G" "D" "A" "B" "B" "L" "C"
"A" "C" "B" "B" "E" "E" "B" "C" "A" "D" "C" "F" "C" "D" "C" "G" "A" "B" "F" "V" "A" "A" "A" "D" "B" "H" "H" "G" "A" "E" "D" "G" "C" "G" "B" "E" "E" "F" "A" "E" "H" "H" "D" "C" "D" "A" "G" "B"
"B" "D" "A" "C" "F" "A" "C" "E" "B" "E" "A" "J" "C" "I" "A" "G" "A" "F" "C" "NA" "C" "C" "A" "H" "E" "H" "I" "E" "I" "H" "A" "G" "B" "G" "H" "G" "F" "F" "A" "E" "H" "B" "C" "F" "D" "B" "H" "C"
"C" "C" "C" "D" "J" "A" "G" "C" "B" "C" "B" "G" "D" "F" "H" "D" "C" "B" "B" "NA" "F" "C" "D" "C" "F" "B" "I" "G" "B" "H" "B" "A" "A" "G" "H" "A" "E" "B" "F" "E" "F" "I" "C" "E" "B" "D" "B" "A"
"F" "A" "A" "B" "G" "B" "H" "E" "A" "D" "B" "D" "F" "I" "H" "E" "B" "F" "B" "NA" "D" "C" "E" "B" "A" "C" "E" "F" "B" "B" "C" "D" "G" "E" "D" "G" "A" "F" "A" "E" "F" "I" "A" "A" "B" "A" "B" "D"
"D" "C" "C" "B" "A" "B" "D" "C" "B" "D" "E" "B" "A" "A" "I" "E" "B" "B" "E" "NA" "E" "B" "C" "F" "A" "B" "E" "G" "B" "H" "F" "C" "C" "F" "E" "B" "F" "D" "G" "D" "B" "G" "C" "B" "B" "A" "O" "E"
"C" "A" "A" "C" "B" "D" "A" "A" "B" "A" "B" "B" "B" "I" "E" "D" "B" "G" "C" "Z" "E" "C" "A" "I" "I" "J" "B" "B" "H" "G" "A" "B" "F" "G" "B" "G" "C" "D" "G" "A" "C" "D" "A" "B" "B" "C" "L" "D"
"D" "D" "A" "C" "J" "D" "F" "F" "A" "C" "A" "E" "C" "J" "D" "C" "A" "F" "B" "NA" "B" "C" "E" "C" "D" "H" "C" "A" "H" "A" "F" "D" "E" "C" "H" "B" "C" "F" "C" "A" "F" "H" "A" "E" "B" "B" "E" "F"
"E" "C" "A" "B" "K" "D" "B" "C" "A" "C" "D" "D" "B" "I" "H" "B" "B" "C" "A" "NA" "H" "B" "A" "C" "C" "F" "H" "B" "A" "H" "F" "C" "F" "E" "C" "F" "A" "F" "F" "B" "F" "H" "B" "E" "B" "D" "B" "B"
"G" "E" "C" "B" "I" "B" "B" "C" "B" "C" "E" "H" "C" "B" "C" "D" "A" "F" "A" "NA" "F" "A" "B" "G" "F" "H" "I" "G" "H" "G" "B" "E" "D" "H" "G" "C" "F" "E" "A" "A" "F" "I" "A" "F" "B" "B" "J" "B"
"E" "D" "C" "C" "B" "A" "F" "C" "B" "A" "D" "H" "E" "H" "F" "C" "D" "B" "F" "NA" "C" "B" "F" "F" "B" "A" "I" "E" "I" "H" "C" "A" "G" "A" "C" "C" "D" "F" "F" "E" "F" "I" "B" "F" "B" "B" "I" "C"
"I" "B" "B" "A" "K" "E" "C" "B" "A" "C" "E" "B" "D" "F" "J" "F" "B" "A" "D" "NA" "E" "B" "C" "D" "J" "F" "B" "C" "A" "H" "E" "G" "A" "D" "E" "B" "D" "E" "F" "C" "F" "I" "A" "F" "D" "A" "E" "A"
"A" "C" "A" "C" "A" "B" "A" "B" "A" "E" "A" "C" "A" "J" "D" "C" "A" "F" "F" "NA" "D" "A" "G" "J" "B" "A" "E" "E" "H" "H" "H" "A" "G" "E" "G" "A" "F" "E" "D" "D" "E" "A" "A" "B" "B" "A" "S" "B"
"E" "C" "B" "D" "A" "E" "G" "B" "B" "A" "E" "F" "D" "E" "B" "H" "A" "G" "A" "NA" "G" "B" "B" "G" "C" "H" "E" "G" "C" "E" "C" "G" "D" "B" "G" "C" "D" "G" "A" "E" "G" "D" "D" "D" "D" "B" "T" "E"
"I" "A" "B" "E" "G" "E" "G" "G" "B" "A" "B" "H" "A" "F" "E" "C" "C" "B" "C" "NA" "E" "A" "G" "B" "G" "B" "B" "E" "G" "G" "B" "F" "A" "B" "G" "A" "F" "B" "A" "D" "F" "E" "A" "F" "D" "B" "J" "B"
"G" "D" "A" "C" "H" "B" "D" "B" "A" "A" "B" "F" "E" "C" "I" "G" "D" "C" "E" "L" "G" "C" "E" "A" "J" "C" "H" "F" "B" "H" "A" "J" "B" "D" "G" "A" "C" "G" "A" "A" "G" "E" "A" "C" "D" "D" "M" "C"
"E" "B" "B" "A" "F" "D" "G" "G" "B" "C" "D" "G" "C" "B" "A" "B" "B" "B" "D" "NA" "F" "B" "G" "A" "F" "D" "B" "D" "I" "G" "A" "G" "A" "A" "A" "C" "F" "E" "F" "A" "E" "A" "B" "A" "B" "B" "E" "F"
"B" "B" "A" "E" "D" "C" "G" "E" "A" "A" "C" "H" "C" "A" "J" "B" "E" "G" "E" "NA" "I" "B" "D" "F" "F" "D" "B" "A" "H" "D" "H" "J" "F" "I" "A" "F" "F" "E" "E" "C" "F" "C" "A" "D" "D" "A" "I" "A"
"C" "B" "A" "D" "C" "E" "H" "D" "A" "A" "F" "D" "C" "B" "H" "B" "B" "E" "D" "NA" "C" "B" "G" "I" "B" "G" "B" "B" "A" "F" "F" "H" "D" "E" "C" "F" "B" "B" "E" "B" "E" "B" "B" "A" "B" "A" "E" "C"
"B" "C" "C" "A" "A" "A" "E" "C" "B" "A" "B" "C" "E" "I" "H" "G" "A" "F" "B" "V" "I" "C" "B" "B" "B" "A" "B" "A" "F" "F" "A" "B" "G" "A" "C" "B" "D" "E" "A" "B" "F" "C" "D" "D" "B" "D" "B" "C"
"A" "E" "A" "D" "B" "E" "D" "G" "B" "F" "C" "F" "D" "B" "H" "C" "D" "A" "C" "B" "F" "B" "C" "I" "I" "A" "D" "G" "C" "H" "H" "E" "E" "H" "C" "C" "F" "B" "E" "E" "F" "D" "B" "E" "B" "B" "E" "E"
"I" "E" "B" "E" "E" "E" "D" "E" "A" "E" "D" "D" "B" "J" "E" "D" "D" "D" "B" "H" "A" "C" "C" "D" "H" "B" "B" "G" "I" "G" "H" "H" "E" "H" "A" "B" "D" "E" "E" "D" "H" "H" "B" "E" "D" "D" "E" "F"
