"A" "C" "C" "A" "K" "D" "B" "I" "A" "E" "D" "D" "D" "E" "H" "A" "D" "E" "D" "NA" "F" "B" "D" "I" "C" "H" "A" "C" "G" "H" "G" "J" "B" "E" "A" "B" "D" "G" "D" "A" "B" "G" "C" "C" "C" "C" "R" "B"
"F" "D" "A" "E" "B" "B" "D" "H" "B" "B" "F" "E" "C" "H" "E" "H" "B" "B" "A" "NA" "D" "B" "D" "B" "I" "B" "E" "G" "F" "A" "D" "H" "F" "G" "G" "E" "A" "B" "B" "A" "A" "D" "B" "H" "C" "A" "N" "A"
"D" "B" "B" "E" "H" "B" "C" "B" "B" "F" "A" "B" "B" "D" "A" "A" "A" "G" "F" "NA" "F" "C" "A" "F" "E" "G" "A" "A" "H" "C" "A" "J" "G" "B" "G" "F" "C" "B" "F" "E" "A" "C" "D" "F" "A" "D" "I" "D"
"B" "D" "B" "C" "E" "C" "B" "E" "B" "F" "D" "A" "D" "H" "C" "E" "B" "C" "D" "NA" "F" "A" "A" "G" "F" "D" "H" "B" "C" "E" "I" "H" "D" "F" "G" "E" "E" "D" "A" "C" "B" "H" "C" "A" "C" "B" "R" "F"
"G" "E" "C" "B" "A" "A" "A" "G" "B" "C" "F" "D" "D" "H" "I" "B" "D" "D" "F" "NA" "D" "C" "D" "J" "F" "B" "A" "C" "B" "A" "D" "D" "D" "G" "G" "D" "F" "A" "A" "B" "G" "H" "B" "B" "B" "B" "I" "B"
"F" "E" "C" "F" "G" "D" "F" "D" "A" "F" "D" "F" "F" "H" "A" "E" "A" "D" "B" "NA" "H" "C" "A" "E" "I" "D" "E" "D" "B" "E" "H" "I" "D" "D" "H" "E" "B" "B" "F" "D" "H" "B" "A" "E" "C" "B" "M" "D"
"D" "D" "C" "A" "K" "A" "F" "B" "A" "B" "F" "F" "B" "E" "B" "B" "D" "E" "B" "V" "B" "C" "A" "B" "C" "D" "E" "B" "F" "C" "A" "D" "G" "I" "H" "D" "E" "G" "A" "B" "B" "H" "C" "H" "A" "C" "N" "B"
"E" "A" "A" "A" "F" "D" "F" "G" "A" "F" "F" "D" "E" "E" "B" "A" "B" "F" "F" "NA" "E" "A" "E" "A" "B" "D" "E" "G" "B" "B" "G" "G" "G" "E" "H" "G" "F" "D" "B" "E" "H" "F" "D" "E" "C" "C" "R" "C"
"E" "D" "A" "B" "D" "E" "G" "D" "A" "D" "A" "J" "B" "E" "D" "B" "D" "G" "C" "NA" "E" "B" "F" "C" "H" "C" "I" "G" "E" "E" "D" "B" "C" "H" "B" "F" "C" "D" "D" "A" "E" "G" "D" "G" "A" "D" "I" "A"
"G" "B" "B" "B" "B" "D" "H" "H" "B" "F" "C" "A" "C" "E" "A" "A" "B" "E" "D" "NA" "G" "C" "G" "C" "F" "J" "H" "F" "H" "A" "G" "I" "G" "G" "D" "G" "A" "G" "B" "E" "D" "A" "D" "E" "C" "C" "K" "C"
"G" "E" "C" "E" "E" "B" "E" "H" "B" "D" "A" "F" "A" "H" "J" "A" "A" "D" "D" "T" "E" "A" "G" "E" "A" "A" "B" "G" "H" "A" "C" "D" "B" "D" "D" "B" "E" "D" "E" "B" "B" "H" "C" "C" "A" "A" "H" "A"
"F" "D" "A" "C" "J" "B" "H" "D" "B" "D" "F" "D" "A" "I" "C" "F" "C" "D" "D" "R" "D" "A" "G" "A" "F" "I" "H" "C" "F" "G" "D" "E" "A" "F" "C" "G" "D" "D" "A" "A" "G" "A" "A" "C" "B" "D" "D" "A"
"C" "E" "C" "E" "F" "E" "D" "E" "A" "C" "A" "H" "E" "J" "F" "D" "E" "D" "A" "NA" "E" "A" "G" "A" "J" "I" "C" "G" "B" "H" "D" "J" "D" "F" "D" "G" "D" "G" "E" "D" "A" "G" "D" "D" "A" "D" "L" "E"
"E" "D" "B" "F" "A" "A" "C" "G" "B" "D" "D" "D" "D" "H" "J" "F" "B" "C" "F" "NA" "B" "B" "B" "H" "A" "C" "C" "C" "G" "G" "G" "G" "E" "G" "H" "B" "C" "D" "A" "A" "C" "F" "C" "A" "B" "D" "T" "B"
"C" "C" "B" "A" "A" "B" "G" "C" "B" "E" "F" "I" "F" "J" "I" "E" "C" "F" "B" "V" "I" "B" "C" "G" "G" "A" "I" "A" "C" "H" "C" "H" "D" "C" "G" "A" "A" "G" "E" "B" "G" "F" "D" "B" "B" "C" "T" "D"
"E" "A" "C" "E" "I" "C" "G" "A" "A" "E" "F" "D" "B" "E" "B" "B" "C" "A" "D" "Q" "H" "C" "D" "I" "E" "G" "H" "F" "A" "C" "G" "H" "G" "E" "B" "A" "B" "D" "D" "B" "D" "B" "D" "C" "A" "A" "I" "D"
"E" "C" "C" "B" "G" "B" "B" "C" "B" "E" "A" "I" "E" "D" "C" "B" "A" "F" "F" "NA" "G" "C" "G" "J" "B" "A" "E" "G" "H" "A" "C" "G" "A" "I" "B" "E" "B" "B" "E" "D" "A" "C" "D" "H" "B" "B" "Q" "E"
"A" "A" "B" "E" "D" "B" "B" "F" "A" "E" "B" "C" "A" "C" "J" "A" "B" "E" "F" "NA" "A" "C" "C" "D" "F" "I" "A" "B" "H" "H" "A" "D" "B" "A" "B" "A" "B" "B" "D" "B" "A" "D" "B" "E" "A" "C" "N" "D"
"D" "B" "A" "F" "G" "C" "F" "H" "B" "C" "E" "H" "D" "E" "E" "B" "D" "D" "D" "T" "A" "C" "G" "E" "B" "I" "E" "D" "G" "H" "C" "D" "D" "E" "F" "B" "A" "B" "A" "C" "G" "I" "B" "G" "B" "A" "K" "E"
"F" "B" "A" "B" "F" "E" "B" "C" "A" "C" "F" "C" "B" "I" "E" "B" "C" "G" "C" "V" "H" "C" "B" "D" "C" "A" "E" "C" "F" "H" "B" "A" "D" "A" "G" "E" "C" "B" "D" "E" "A" "H" "C" "D" "D" "A" "K" "A"
"B" "C" "A" "F" "C" "D" "F" "F" "B" "E" "D" "I" "B" "E" "D" "D" "B" "B" "D" "Y" "G" "B" "F" "A" "F" "G" "B" "G" "C" "A" "H" "I" "F" "I" "A" "C" "D" "G" "B" "A" "G" "D" "C" "E" "B" "C" "H" "D"
"I" "D" "B" "E" "A" "B" "B" "I" "B" "F" "A" "F" "C" "E" "B" "B" "B" "C" "A" "U" "D" "A" "F" "I" "I" "J" "E" "G" "F" "H" "I" "H" "E" "I" "D" "G" "A" "B" "E" "E" "G" "C" "C" "B" "B" "A" "I" "E"
"D" "D" "C" "A" "K" "B" "H" "I" "A" "B" "B" "I" "F" "B" "J" "E" "D" "B" "A" "NA" "A" "C" "D" "F" "B" "C" "H" "C" "H" "C" "H" "C" "G" "F" "D" "G" "D" "H" "F" "B" "C" "F" "D" "C" "C" "D" "K" "B"
"A" "E" "C" "E" "C" "E" "F" "I" "B" "A" "A" "D" "F" "E" "C" "F" "E" "D" "A" "C" "G" "B" "D" "F" "H" "J" "B" "F" "I" "A" "C" "E" "D" "H" "B" "E" "B" "G" "D" "D" "G" "I" "A" "G" "B" "D" "T" "E"
"F" "C" "A" "F" "C" "C" "G" "E" "A" "D" "A" "F" "C" "D" "B" "F" "B" "G" "E" "E" "G" "C" "E" "C" "F" "E" "E" "B" "D" "H" "D" "C" "C" "F" "H" "A" "D" "D" "D" "A" "B" "D" "C" "H" "C" "D" "C" "C"
"F" "E" "A" "A" "C" "C" "G" "E" "B" "B" "D" "I" "F" "H" "C" "B" "B" "C" "A" "NA" "H" "B" "E" "H" "E" "B" "E" "E" "F" "D" "D" "F" "E" "I" "G" "B" "B" "G" "F" "B" "A" "E" "D" "H" "C" "A" "Q" "E"
"H" "D" "B" "D" "J" "C" "E" "F" "B" "C" "A" "G" "B" "E" "F" "A" "E" "E" "F" "NA" "D" "A" "C" "A" "D" "F" "B" "F" "G" "D" "A" "F" "D" "I" "F" "A" "C" "G" "E" "E" "H" "H" "D" "F" "A" "C" "N" "B"
"C" "A" "B" "E" "J" "B" "A" "I" "B" "B" "F" "I" "F" "I" "J" "E" "B" "C" "F" "NA" "G" "B" "D" "I" "J" "B" "E" "C" "D" "A" "G" "C" "C" "C" "G" "G" "B" "B" "B" "C" "C" "B" "A" "D" "A" "A" "H" "D"
"A" "B" "C" "E" "H" "B" "E" "C" "B" "B" "D" "A" "F" "E" "B" "F" "E" "A" "A" "R" "A" "C" "D" "B" "D" "D" "E" "D" "G" "H" "H" "J" "B" "I" "E" "C" "F" "G" "F" "D" "B" "B" "C" "C" "D" "D" "O" "D"
"A" "A" "A" "A" "D" "D" "C" "E" "A" "B" "B" "B" "B" "E" "B" "F" "C" "C" "C" "X" "I" "A" "C" "G" "B" "I" "E" "F" "F" "A" "C" "J" "E" "E" "H" "D" "C" "B" "B" "E" "B" "B" "B" "C" "A" "C" "O" "C"
"B" "D" "A" "B" "C" "E" "F" "H" "A" "F" "A" "D" "F" "H" "H" "E" "E" "A" "E" "M" "D" "C" "B" "H" "F" "H" "E" "C" "F" "D" "A" "H" "C" "C" "F" "G" "D" "D" "D" "C" "B" "E" "A" "C" "C" "A" "F" "B"
"B" "C" "B" "B" "H" "E" "B" "A" "A" "C" "C" "H" "B" "J" "H" "B" "B" "G" "A" "NA" "C" "C" "F" "H" "F" "E" "H" "B" "G" "G" "G" "A" "D" "G" "D" "A" "A" "D" "E" "C" "B" "C" "B" "E" "A" "B" "K" "D"
"I" "A" "B" "E" "B" "D" "C" "H" "A" "F" "B" "I" "A" "J" "C" "A" "A" "F" "D" "NA" "H" "A" "F" "B" "G" "E" "E" "C" "B" "C" "G" "J" "B" "F" "G" "F" "C" "D" "D" "C" "B" "A" "C" "H" "C" "C" "H" "B"
"D" "D" "B" "C" "D" "E" "C" "E" "A" "E" "E" "B" "A" "I" "G" "A" "D" "C" "A" "J" "H" "B" "E" "D" "A" "D" "A" "F" "G" "H" "A" "C" "B" "F" "C" "G" "E" "B" "E" "E" "D" "D" "B" "A" "D" "A" "C" "E"
"C" "C" "B" "D" "C" "B" "E" "H" "B" "F" "A" "D" "D" "D" "H" "A" "C" "A" "A" "NA" "F" "B" "A" "I" "H" "H" "A" "B" "E" "D" "G" "A" "G" "G" "C" "D" "B" "H" "E" "B" "G" "G" "C" "G" "B" "B" "O" "D"
"I" "D" "A" "E" "C" "E" "G" "E" "A" "B" "C" "H" "D" "E" "G" "B" "D" "A" "C" "NA" "F" "A" "B" "B" "C" "F" "H" "C" "E" "E" "C" "J" "C" "F" "A" "B" "E" "G" "E" "B" "D" "C" "D" "E" "A" "B" "C" "A"
"A" "B" "C" "F" "E" "C" "A" "H" "B" "B" "D" "I" "A" "H" "E" "F" "C" "B" "D" "NA" "A" "A" "D" "A" "B" "C" "A" "F" "F" "D" "C" "E" "B" "G" "E" "C" "C" "B" "B" "C" "A" "D" "B" "F" "A" "D" "O" "D"
"G" "E" "B" "D" "I" "B" "H" "H" "A" "B" "A" "C" "E" "E" "F" "B" "B" "E" "D" "NA" "F" "B" "F" "I" "G" "H" "E" "D" "I" "H" "C" "F" "A" "E" "F" "B" "F" "B" "D" "B" "G" "C" "D" "C" "B" "A" "I" "B"
