"C" "D" "A" "E" "B" "C" "D" "D" "A" "A" "F" "F" "A" "B" "E" "E" "A" "B" "B" "Q" "B" "C" "E" "A" "D" "E" "I" "C" "G" "G" "I" "E" "C" "E" "E" "C" "A" "G" "E" "E" "H" "H" "B" "A" "A" "D" "O" "C"
"H" "B" "C" "E" "C" "E" "B" "C" "B" "D" "C" "E" "E" "J" "D" "F" "A" "D" "B" "NA" "I" "C" "C" "C" "B" "I" "I" "G" "B" "C" "C" "B" "E" "G" "D" "B" "A" "D" "A" "D" "H" "H" "D" "F" "D" "A" "J" "C"
"F" "D" "A" "E" "E" "B" "D" "F" "A" "A" "E" "C" "D" "C" "H" "H" "C" "D" "F" "Q" "F" "B" "C" "G" "F" "B" "B" "A" "C" "A" "A" "G" "D" "C" "D" "C" "C" "G" "A" "A" "G" "E" "B" "F" "D" "D" "J" "F"
"I" "D" "A" "A" "F" "B" "F" "E" "B" "D" "E" "E" "E" "I" "E" "D" "A" "G" "E" "F" "B" "C" "D" "I" "A" "I" "H" "D" "B" "E" "A" "E" "A" "D" "B" "G" "F" "E" "A" "E" "D" "D" "D" "C" "B" "D" "B" "F"
"F" "A" "B" "E" "H" "C" "F" "B" "A" "A" "F" "D" "F" "C" "H" "C" "D" "F" "E" "NA" "F" "B" "B" "F" "I" "B" "A" "G" "C" "C" "A" "J" "C" "D" "F" "D" "C" "B" "G" "E" "F" "H" "B" "F" "C" "B" "L" "B"
"D" "C" "A" "D" "B" "A" "F" "G" "A" "E" "A" "F" "E" "I" "H" "E" "D" "C" "B" "P" "A" "C" "B" "H" "C" "A" "E" "B" "F" "A" "I" "I" "A" "A" "C" "G" "C" "E" "A" "E" "F" "C" "C" "E" "B" "B" "E" "B"
"I" "D" "A" "A" "C" "E" "B" "A" "A" "A" "B" "F" "A" "B" "E" "F" "A" "B" "A" "H" "B" "B" "E" "C" "H" "H" "B" "C" "I" "C" "C" "F" "B" "F" "E" "C" "E" "F" "A" "C" "H" "A" "A" "E" "A" "C" "G" "C"
"H" "E" "C" "B" "C" "E" "H" "C" "B" "D" "C" "F" "D" "B" "H" "B" "B" "C" "A" "F" "A" "C" "C" "B" "J" "J" "I" "B" "E" "G" "F" "H" "B" "A" "B" "E" "D" "E" "E" "D" "E" "I" "C" "A" "B" "B" "H" "B"
"C" "A" "B" "D" "I" "E" "C" "C" "A" "D" "F" "E" "A" "H" "D" "F" "B" "C" "E" "M" "F" "B" "B" "J" "D" "I" "I" "C" "H" "G" "C" "A" "B" "C" "G" "A" "F" "F" "A" "A" "E" "B" "B" "G" "B" "D" "F" "B"
"G" "B" "B" "D" "F" "B" "C" "G" "B" "C" "C" "J" "F" "J" "I" "A" "B" "A" "D" "F" "G" "C" "G" "J" "G" "D" "B" "E" "A" "G" "A" "A" "D" "H" "D" "A" "C" "B" "A" "D" "H" "E" "C" "G" "C" "B" "E" "B"
"G" "C" "C" "A" "E" "B" "B" "A" "A" "A" "B" "C" "C" "J" "F" "G" "A" "C" "D" "NA" "E" "A" "A" "E" "G" "J" "I" "F" "H" "H" "F" "F" "E" "G" "F" "D" "A" "A" "A" "A" "E" "I" "D" "B" "A" "B" "O" "A"
"F" "E" "B" "D" "A" "B" "A" "A" "B" "C" "C" "E" "D" "B" "G" "C" "B" "F" "E" "NA" "C" "B" "B" "E" "B" "H" "I" "C" "A" "H" "C" "F" "G" "G" "A" "C" "D" "G" "A" "C" "G" "E" "C" "F" "D" "A" "E" "F"
"G" "E" "C" "D" "K" "B" "B" "C" "A" "A" "D" "F" "B" "B" "A" "F" "B" "B" "E" "NA" "F" "B" "B" "F" "J" "B" "I" "B" "F" "E" "F" "I" "E" "H" "E" "B" "C" "B" "F" "C" "E" "I" "A" "E" "B" "B" "I" "B"
"E" "D" "B" "E" "K" "A" "B" "C" "A" "D" "F" "C" "E" "I" "H" "F" "B" "A" "F" "NA" "F" "A" "E" "A" "D" "D" "B" "A" "A" "G" "H" "J" "G" "I" "D" "B" "A" "G" "E" "B" "E" "I" "B" "G" "B" "A" "R" "D"
"H" "E" "A" "E" "B" "C" "D" "G" "A" "E" "C" "F" "A" "B" "J" "E" "D" "C" "E" "NA" "C" "C" "D" "D" "D" "J" "F" "G" "F" "B" "D" "J" "C" "H" "C" "B" "C" "B" "E" "A" "F" "I" "C" "G" "C" "B" "O" "E"
"E" "A" "A" "F" "C" "E" "G" "H" "A" "A" "F" "J" "D" "C" "G" "B" "C" "B" "E" "A" "I" "A" "B" "B" "F" "J" "C" "A" "A" "C" "I" "C" "F" "D" "F" "E" "C" "E" "E" "D" "H" "A" "B" "F" "D" "D" "L" "A"
"C" "C" "B" "B" "I" "D" "G" "B" "B" "D" "E" "F" "F" "J" "A" "E" "D" "B" "B" "NA" "E" "A" "C" "J" "I" "A" "I" "F" "A" "A" "I" "J" "B" "G" "A" "B" "D" "E" "F" "E" "E" "F" "A" "D" "B" "A" "J" "D"
"A" "D" "B" "B" "G" "E" "A" "B" "A" "D" "A" "I" "E" "D" "F" "D" "C" "E" "B" "E" "G" "B" "E" "F" "A" "C" "B" "B" "G" "H" "C" "J" "B" "G" "D" "E" "E" "B" "D" "B" "F" "I" "D" "E" "B" "B" "O" "C"
"D" "D" "B" "E" "J" "D" "B" "B" "B" "C" "E" "F" "C" "A" "G" "G" "B" "B" "C" "E" "D" "A" "C" "A" "J" "E" "B" "A" "H" "G" "F" "I" "C" "F" "B" "E" "F" "A" "C" "A" "H" "E" "C" "D" "D" "C" "H" "E"
"G" "D" "C" "B" "G" "B" "F" "B" "A" "A" "C" "I" "B" "C" "D" "C" "B" "C" "A" "NA" "E" "A" "F" "H" "D" "F" "C" "C" "H" "G" "E" "J" "D" "F" "H" "C" "F" "E" "A" "B" "E" "A" "A" "A" "C" "A" "T" "F"
"F" "B" "B" "E" "K" "C" "A" "E" "B" "D" "C" "F" "A" "I" "C" "F" "C" "E" "B" "NA" "E" "C" "A" "I" "E" "A" "G" "B" "A" "H" "I" "B" "A" "I" "A" "E" "D" "B" "E" "C" "E" "C" "C" "A" "C" "B" "L" "B"
"C" "E" "C" "C" "I" "D" "D" "F" "A" "B" "D" "E" "F" "F" "B" "F" "D" "G" "E" "NA" "D" "A" "B" "H" "H" "H" "I" "A" "H" "H" "I" "G" "C" "G" "C" "D" "C" "B" "F" "A" "E" "I" "B" "A" "B" "A" "B" "F"
"F" "D" "B" "C" "C" "A" "D" "C" "B" "D" "F" "A" "F" "B" "G" "E" "C" "D" "E" "I" "I" "C" "E" "I" "I" "D" "E" "B" "A" "H" "C" "I" "B" "H" "B" "E" "C" "E" "E" "C" "G" "C" "C" "F" "D" "B" "D" "C"
"G" "E" "B" "D" "I" "E" "B" "F" "A" "D" "B" "F" "D" "F" "I" "G" "A" "D" "C" "NA" "I" "A" "E" "F" "H" "E" "I" "C" "C" "E" "C" "J" "G" "D" "G" "C" "C" "B" "E" "B" "E" "G" "C" "A" "B" "B" "B" "F"
"B" "C" "A" "E" "E" "A" "C" "H" "B" "A" "D" "B" "D" "B" "F" "H" "B" "A" "A" "D" "D" "A" "B" "I" "H" "H" "H" "G" "E" "E" "C" "C" "G" "G" "B" "F" "C" "D" "A" "A" "E" "I" "A" "G" "D" "D" "L" "E"
"F" "A" "C" "A" "D" "E" "H" "B" "A" "D" "F" "A" "C" "I" "H" "C" "D" "D" "A" "NA" "D" "A" "A" "F" "G" "F" "E" "G" "B" "H" "C" "H" "F" "A" "E" "C" "E" "D" "E" "B" "F" "I" "A" "E" "D" "D" "H" "B"
"E" "A" "A" "D" "E" "B" "A" "D" "A" "D" "C" "E" "E" "H" "A" "E" "A" "A" "F" "NA" "I" "B" "A" "B" "C" "J" "B" "F" "G" "A" "C" "B" "B" "I" "A" "B" "C" "B" "A" "A" "B" "I" "B" "D" "D" "B" "O" "F"
"D" "C" "A" "E" "I" "D" "E" "F" "A" "C" "E" "F" "E" "D" "J" "F" "E" "B" "C" "K" "H" "C" "G" "G" "A" "J" "H" "D" "E" "A" "C" "D" "E" "B" "H" "B" "A" "E" "F" "D" "B" "H" "B" "F" "B" "A" "O" "A"
"C" "D" "C" "E" "B" "C" "D" "F" "A" "A" "E" "I" "E" "J" "F" "D" "B" "F" "B" "NA" "E" "B" "F" "A" "I" "C" "I" "F" "B" "H" "I" "F" "E" "C" "C" "C" "C" "B" "G" "E" "G" "E" "C" "D" "D" "C" "B" "C"
"H" "B" "C" "D" "H" "D" "A" "C" "B" "C" "D" "B" "B" "F" "H" "E" "B" "A" "B" "U" "H" "B" "G" "E" "A" "G" "I" "G" "H" "E" "C" "G" "A" "G" "E" "E" "E" "E" "F" "C" "F" "C" "A" "A" "B" "A" "B" "A"
"C" "C" "B" "D" "G" "B" "G" "A" "B" "E" "C" "C" "A" "I" "G" "C" "A" "D" "D" "NA" "G" "A" "G" "F" "B" "H" "B" "A" "C" "G" "A" "I" "G" "I" "B" "B" "D" "E" "E" "D" "E" "B" "D" "D" "B" "B" "B" "A"
"C" "B" "A" "E" "D" "E" "D" "E" "B" "E" "C" "I" "A" "B" "A" "D" "E" "A" "D" "NA" "E" "A" "C" "C" "F" "H" "H" "B" "A" "H" "A" "I" "E" "A" "B" "C" "C" "F" "E" "C" "E" "I" "D" "A" "B" "B" "C" "A"
"B" "C" "A" "E" "F" "B" "B" "G" "A" "E" "C" "E" "D" "B" "J" "B" "A" "B" "A" "NA" "F" "A" "B" "H" "D" "F" "B" "A" "E" "H" "E" "I" "C" "H" "D" "E" "B" "H" "A" "D" "E" "A" "A" "G" "B" "A" "O" "E"
"E" "B" "A" "B" "J" "B" "B" "G" "B" "E" "A" "C" "D" "A" "G" "D" "E" "G" "B" "NA" "I" "A" "F" "H" "B" "F" "I" "G" "E" "A" "E" "F" "C" "G" "F" "E" "F" "E" "E" "C" "H" "B" "D" "G" "D" "A" "J" "E"
"I" "C" "C" "D" "E" "A" "H" "G" "B" "A" "F" "J" "A" "J" "I" "F" "E" "G" "B" "NA" "D" "C" "G" "E" "H" "I" "B" "F" "C" "H" "H" "B" "F" "G" "C" "G" "D" "E" "G" "D" "F" "C" "D" "E" "B" "A" "R" "E"
"D" "B" "B" "D" "F" "C" "A" "E" "B" "C" "B" "E" "B" "H" "I" "C" "D" "E" "D" "NA" "H" "C" "F" "C" "J" "J" "B" "E" "C" "G" "C" "E" "G" "A" "B" "C" "B" "E" "A" "A" "H" "H" "D" "F" "D" "D" "J" "B"
"H" "C" "C" "B" "I" "B" "D" "A" "A" "C" "E" "B" "C" "B" "G" "D" "D" "C" "D" "Q" "A" "A" "C" "A" "F" "H" "C" "B" "F" "D" "G" "G" "D" "H" "A" "D" "F" "B" "D" "A" "E" "C" "C" "D" "D" "A" "J" "F"
"F" "B" "B" "D" "A" "B" "H" "B" "B" "C" "F" "I" "F" "B" "B" "H" "C" "C" "B" "NA" "E" "C" "G" "A" "G" "D" "I" "G" "E" "E" "A" "G" "F" "G" "E" "D" "B" "B" "G" "E" "F" "I" "A" "E" "B" "C" "J" "F"
"G" "C" "A" "B" "D" "E" "E" "F" "B" "E" "C" "F" "A" "C" "G" "G" "C" "D" "C" "NA" "G" "B" "A" "D" "A" "B" "C" "B" "I" "E" "A" "E" "F" "C" "A" "E" "D" "D" "E" "A" "H" "H" "A" "E" "D" "D" "J" "E"
"A" "C" "A" "A" "K" "B" "C" "A" "A" "A" "C" "E" "E" "A" "H" "F" "D" "C" "B" "B" "H" "A" "F" "G" "H" "E" "I" "A" "A" "E" "A" "J" "D" "D" "E" "C" "A" "F" "A" "B" "B" "F" "A" "A" "D" "C" "E" "A"
"D" "E" "A" "A" "K" "C" "F" "F" "A" "D" "E" "B" "F" "D" "J" "E" "C" "D" "F" "NA" "C" "C" "F" "G" "I" "E" "C" "A" "A" "G" "C" "G" "F" "E" "G" "F" "B" "E" "C" "A" "G" "H" "A" "B" "A" "C" "O" "D"
"H" "D" "A" "D" "B" "B" "B" "A" "B" "A" "E" "F" "A" "B" "B" "C" "A" "E" "B" "E" "D" "C" "D" "I" "H" "J" "F" "F" "D" "A" "A" "E" "E" "G" "E" "E" "D" "D" "A" "D" "E" "I" "A" "B" "D" "C" "D" "C"
"C" "D" "C" "A" "F" "A" "F" "H" "A" "A" "A" "C" "A" "D" "I" "D" "D" "E" "C" "NA" "D" "C" "C" "C" "G" "E" "I" "D" "G" "H" "I" "G" "G" "G" "D" "G" "E" "E" "F" "D" "B" "H" "D" "B" "C" "D" "B" "C"
"I" "B" "A" "A" "C" "E" "E" "A" "B" "E" "C" "F" "A" "F" "E" "F" "E" "A" "A" "NA" "G" "B" "B" "H" "G" "F" "I" "D" "B" "H" "A" "B" "C" "I" "B" "E" "D" "B" "E" "D" "G" "D" "C" "F" "D" "C" "E" "C"
"B" "B" "B" "F" "E" "E" "C" "F" "A" "A" "B" "F" "B" "B" "C" "H" "C" "B" "F" "NA" "E" "C" "F" "A" "F" "J" "B" "E" "D" "G" "F" "C" "E" "C" "D" "C" "D" "E" "E" "C" "F" "E" "D" "F" "B" "C" "J" "A"
"H" "A" "B" "D" "I" "E" "D" "H" "B" "C" "F" "C" "F" "B" "C" "C" "C" "E" "E" "NA" "E" "A" "A" "I" "H" "B" "I" "G" "G" "G" "E" "C" "A" "B" "A" "B" "F" "G" "E" "C" "E" "C" "B" "A" "B" "D" "E" "E"
"B" "E" "A" "E" "E" "B" "E" "D" "B" "D" "B" "F" "D" "C" "C" "E" "D" "D" "A" "NA" "D" "C" "D" "H" "J" "B" "I" "C" "G" "C" "C" "I" "C" "C" "D" "B" "A" "B" "A" "B" "B" "I" "C" "B" "B" "C" "E" "B"
"G" "E" "C" "A" "I" "D" "C" "D" "B" "E" "B" "F" "B" "C" "B" "D" "B" "C" "C" "NA" "C" "C" "C" "J" "A" "H" "B" "D" "D" "A" "A" "D" "C" "D" "E" "E" "C" "B" "F" "C" "C" "E" "B" "H" "B" "D" "N" "B"
"G" "A" "A" "D" "A" "C" "H" "F" "A" "E" "E" "B" "F" "D" "H" "E" "C" "C" "B" "NA" "C" "C" "C" "A" "I" "B" "I" "C" "B" "A" "A" "J" "D" "C" "A" "C" "F" "F" "C" "A" "H" "H" "C" "F" "D" "C" "O" "D"
"C" "B" "C" "B" "A" "A" "F" "F" "A" "D" "E" "H" "E" "J" "D" "F" "E" "G" "B" "NA" "F" "B" "C" "G" "C" "C" "H" "F" "A" "H" "H" "G" "E" "E" "A" "E" "E" "G" "F" "D" "B" "I" "B" "H" "D" "D" "L" "A"
"D" "E" "A" "F" "G" "C" "A" "C" "A" "C" "E" "C" "A" "H" "D" "E" "B" "B" "E" "NA" "A" "A" "A" "E" "I" "D" "I" "F" "D" "A" "H" "B" "B" "C" "G" "E" "D" "G" "A" "A" "G" "E" "A" "D" "D" "D" "L" "D"
"B" "D" "B" "A" "J" "E" "E" "F" "A" "A" "B" "F" "C" "C" "I" "C" "A" "B" "C" "J" "A" "A" "F" "G" "J" "H" "B" "E" "B" "E" "F" "I" "E" "D" "G" "E" "E" "F" "E" "C" "E" "I" "D" "B" "B" "A" "J" "B"
"C" "D" "C" "E" "B" "E" "H" "E" "A" "A" "F" "D" "F" "B" "F" "G" "D" "E" "D" "NA" "F" "A" "G" "D" "H" "A" "B" "D" "H" "E" "A" "J" "C" "A" "B" "C" "B" "H" "E" "A" "G" "D" "B" "F" "D" "D" "J" "B"
"G" "E" "A" "A" "K" "E" "A" "B" "A" "C" "C" "A" "C" "J" "G" "C" "D" "A" "A" "NA" "E" "C" "A" "J" "H" "I" "I" "A" "H" "E" "I" "J" "G" "G" "C" "C" "D" "E" "A" "B" "F" "C" "A" "F" "B" "C" "E" "C"
"A" "A" "C" "B" "G" "C" "D" "G" "B" "A" "D" "A" "F" "F" "A" "C" "B" "A" "E" "NA" "H" "A" "E" "A" "G" "D" "B" "E" "H" "H" "A" "H" "D" "H" "E" "B" "F" "A" "F" "E" "F" "A" "D" "A" "B" "B" "J" "D"
"I" "D" "B" "B" "F" "E" "D" "C" "B" "E" "B" "E" "F" "C" "E" "C" "A" "A" "B" "C" "C" "B" "D" "A" "E" "E" "H" "A" "G" "A" "A" "E" "A" "F" "C" "A" "D" "E" "E" "D" "H" "B" "C" "F" "D" "B" "N" "B"
"B" "D" "A" "C" "D" "C" "H" "F" "A" "D" "F" "A" "A" "B" "C" "D" "C" "B" "E" "H" "F" "C" "B" "G" "H" "H" "B" "C" "I" "H" "B" "E" "D" "A" "B" "E" "D" "B" "E" "B" "G" "D" "C" "A" "D" "C" "H" "C"
"B" "B" "A" "C" "D" "B" "H" "D" "A" "D" "C" "E" "A" "C" "D" "E" "E" "F" "C" "P" "H" "A" "E" "F" "J" "A" "B" "B" "C" "H" "A" "D" "A" "D" "G" "B" "D" "F" "E" "A" "F" "I" "D" "D" "B" "C" "L" "E"
"B" "B" "B" "F" "A" "E" "G" "I" "B" "D" "F" "F" "B" "C" "A" "F" "B" "C" "D" "NA" "E" "A" "B" "A" "H" "I" "H" "B" "I" "G" "A" "C" "E" "D" "H" "C" "B" "B" "E" "B" "F" "I" "A" "E" "B" "C" "F" "C"
"F" "C" "C" "E" "A" "E" "B" "I" "A" "E" "C" "C" "E" "B" "D" "F" "E" "E" "C" "NA" "B" "B" "E" "D" "J" "J" "I" "G" "D" "A" "E" "H" "A" "G" "D" "C" "D" "D" "E" "D" "H" "A" "D" "B" "D" "C" "E" "C"
"C" "E" "C" "B" "D" "A" "H" "E" "A" "E" "B" "F" "E" "J" "F" "B" "B" "B" "C" "NA" "C" "C" "A" "D" "D" "F" "H" "E" "E" "G" "E" "H" "B" "E" "H" "D" "C" "B" "E" "C" "F" "A" "A" "D" "D" "C" "B" "F"
"G" "D" "A" "C" "F" "B" "A" "G" "A" "C" "D" "B" "B" "B" "F" "D" "E" "D" "D" "NA" "I" "B" "B" "F" "B" "G" "I" "B" "H" "G" "F" "I" "G" "A" "E" "F" "E" "E" "C" "B" "E" "A" "B" "E" "B" "B" "T" "E"
"G" "B" "C" "E" "H" "B" "G" "G" "A" "B" "B" "F" "F" "C" "F" "D" "E" "D" "F" "B" "I" "A" "A" "A" "C" "C" "H" "D" "C" "A" "A" "B" "A" "B" "A" "D" "B" "E" "A" "E" "E" "A" "A" "A" "B" "B" "G" "E"
"C" "A" "C" "F" "E" "E" "E" "C" "A" "D" "D" "H" "D" "F" "A" "E" "C" "B" "E" "NA" "H" "B" "F" "D" "H" "J" "H" "A" "I" "A" "C" "B" "A" "A" "D" "A" "A" "F" "F" "C" "E" "E" "A" "A" "B" "C" "N" "D"
"C" "D" "C" "C" "C" "D" "F" "C" "A" "C" "E" "A" "D" "B" "F" "B" "B" "F" "A" "NA" "E" "C" "A" "D" "I" "I" "F" "C" "C" "H" "E" "E" "C" "A" "C" "C" "B" "F" "F" "E" "B" "D" "A" "H" "D" "B" "B" "C"
"E" "B" "B" "F" "D" "D" "C" "E" "A" "D" "D" "F" "D" "J" "I" "F" "D" "A" "F" "NA" "E" "A" "G" "J" "B" "E" "B" "C" "G" "G" "A" "B" "B" "E" "G" "G" "E" "B" "F" "D" "H" "H" "D" "F" "A" "C" "J" "E"
"G" "D" "C" "D" "H" "E" "A" "G" "B" "E" "C" "F" "F" "J" "F" "E" "E" "E" "D" "NA" "I" "C" "G" "E" "C" "F" "I" "E" "G" "H" "C" "B" "F" "H" "G" "E" "A" "B" "A" "E" "E" "F" "B" "E" "B" "C" "L" "B"
"C" "A" "A" "E" "C" "D" "D" "H" "B" "E" "A" "J" "A" "J" "H" "B" "C" "C" "B" "NA" "F" "B" "G" "C" "C" "H" "E" "E" "I" "H" "C" "A" "E" "B" "C" "E" "D" "A" "F" "B" "F" "F" "D" "A" "B" "C" "J" "F"
"G" "A" "B" "E" "F" "B" "G" "B" "B" "A" "A" "A" "D" "C" "J" "H" "C" "D" "E" "NA" "H" "B" "A" "B" "H" "G" "I" "E" "E" "H" "I" "J" "F" "D" "A" "F" "D" "E" "F" "A" "F" "I" "A" "E" "B" "D" "B" "C"
"E" "B" "B" "E" "K" "D" "D" "D" "B" "D" "D" "D" "B" "F" "D" "H" "C" "D" "C" "N" "F" "B" "G" "J" "B" "A" "B" "D" "D" "A" "C" "B" "G" "D" "B" "D" "B" "H" "F" "C" "G" "D" "A" "F" "D" "C" "O" "A"
"E" "D" "C" "A" "C" "A" "D" "A" "B" "D" "D" "J" "F" "H" "G" "C" "B" "C" "F" "NA" "D" "C" "C" "F" "A" "F" "H" "G" "C" "H" "C" "I" "E" "B" "H" "G" "B" "G" "F" "A" "G" "D" "D" "D" "D" "C" "E" "B"
"B" "B" "A" "C" "H" "C" "H" "F" "A" "E" "A" "J" "A" "F" "F" "F" "B" "A" "F" "NA" "B" "B" "G" "I" "F" "D" "H" "C" "G" "H" "C" "A" "E" "H" "H" "C" "E" "F" "E" "D" "B" "F" "D" "B" "C" "B" "S" "C"
