"E" "C" "C" "D" "F" "A" "H" "G" "A" "C" "A" "E" "F" "G" "G" "H" "D" "G" "F" "R" "G" "B" "A" "C" "H" "H" "G" "F" "A" "F" "D" "A" "G" "B" "G" "F" "D" "A" "B" "A" "D" "G" "B" "H" "C" "D" "B" "B"
"E" "B" "B" "F" "I" "C" "G" "B" "A" "F" "C" "F" "D" "G" "C" "F" "C" "F" "C" "G" "I" "B" "A" "J" "C" "E" "E" "C" "I" "H" "I" "D" "C" "F" "C" "A" "E" "A" "C" "E" "H" "I" "A" "E" "B" "C" "Q" "E"
"D" "D" "B" "F" "C" "C" "G" "I" "B" "A" "D" "E" "E" "J" "C" "H" "D" "D" "B" "NA" "B" "B" "F" "A" "G" "G" "G" "F" "H" "E" "H" "J" "D" "I" "B" "C" "F" "A" "C" "D" "C" "B" "A" "A" "C" "A" "N" "A"
"A" "C" "B" "B" "A" "A" "H" "I" "A" "A" "D" "B" "A" "I" "D" "D" "C" "E" "C" "L" "B" "C" "C" "D" "C" "H" "I" "A" "I" "E" "B" "A" "A" "G" "C" "B" "F" "A" "F" "E" "B" "G" "A" "C" "B" "D" "A" "F"
"B" "C" "B" "C" "F" "C" "C" "I" "B" "F" "C" "I" "F" "E" "D" "E" "A" "D" "D" "U" "A" "C" "F" "A" "A" "A" "G" "A" "G" "F" "C" "A" "D" "E" "C" "F" "F" "F" "B" "E" "D" "I" "B" "H" "C" "C" "R" "F"
"B" "A" "B" "C" "F" "C" "A" "E" "B" "D" "F" "B" "A" "H" "F" "B" "C" "A" "E" "N" "H" "A" "F" "D" "D" "C" "A" "F" "C" "H" "H" "A" "D" "E" "A" "E" "E" "A" "D" "A" "D" "F" "C" "F" "B" "C" "E" "C"
"E" "A" "B" "D" "H" "E" "D" "E" "B" "A" "B" "I" "B" "H" "G" "E" "E" "E" "D" "NA" "H" "B" "A" "B" "D" "A" "I" "G" "F" "A" "I" "B" "F" "I" "D" "C" "A" "I" "A" "B" "H" "B" "A" "E" "C" "B" "T" "C"
"F" "A" "B" "D" "I" "A" "E" "C" "B" "F" "B" "J" "F" "B" "H" "B" "C" "E" "A" "X" "E" "A" "E" "B" "I" "G" "F" "C" "F" "H" "D" "A" "F" "G" "C" "B" "E" "A" "E" "D" "C" "F" "A" "H" "D" "D" "T" "E"
"D" "A" "A" "B" "E" "E" "G" "G" "A" "C" "E" "G" "A" "H" "A" "B" "C" "C" "B" "I" "H" "C" "E" "B" "C" "F" "G" "F" "H" "H" "D" "H" "G" "E" "H" "G" "F" "A" "F" "A" "G" "D" "D" "E" "B" "A" "D" "F"
"B" "E" "B" "E" "K" "C" "H" "D" "B" "C" "E" "A" "C" "G" "E" "G" "A" "A" "F" "NA" "C" "A" "E" "J" "F" "G" "G" "C" "A" "E" "H" "I" "B" "E" "A" "D" "C" "A" "E" "D" "B" "D" "C" "H" "C" "B" "K" "B"
"G" "A" "A" "F" "K" "B" "G" "G" "A" "B" "E" "G" "E" "B" "B" "F" "D" "E" "B" "NA" "E" "C" "B" "B" "I" "I" "G" "G" "I" "F" "H" "D" "F" "C" "F" "A" "E" "A" "F" "C" "G" "D" "B" "F" "A" "B" "O" "E"
"B" "D" "C" "C" "I" "C" "G" "A" "B" "A" "A" "C" "B" "H" "E" "B" "B" "F" "D" "NA" "C" "A" "D" "I" "H" "J" "A" "G" "B" "E" "C" "F" "D" "I" "G" "E" "C" "A" "C" "E" "G" "I" "B" "F" "A" "B" "C" "D"
"I" "D" "C" "C" "K" "E" "E" "C" "A" "D" "A" "I" "B" "I" "H" "F" "C" "G" "E" "NA" "H" "B" "D" "B" "E" "G" "D" "E" "E" "F" "A" "I" "A" "F" "B" "D" "F" "A" "A" "B" "G" "D" "A" "D" "D" "D" "D" "B"
"H" "D" "B" "B" "I" "C" "D" "E" "A" "D" "A" "H" "D" "E" "F" "C" "D" "A" "A" "Q" "B" "A" "F" "G" "A" "C" "A" "D" "D" "E" "I" "A" "A" "C" "H" "G" "C" "A" "C" "B" "G" "D" "A" "F" "D" "A" "H" "E"
"G" "C" "B" "B" "I" "C" "A" "F" "B" "C" "B" "I" "C" "G" "B" "G" "E" "B" "B" "NA" "A" "A" "D" "A" "I" "E" "A" "C" "F" "B" "C" "C" "G" "F" "G" "G" "A" "F" "E" "A" "A" "C" "C" "A" "C" "A" "T" "F"
"D" "A" "A" "E" "A" "E" "A" "H" "A" "D" "D" "J" "F" "E" "G" "H" "B" "B" "E" "NA" "C" "A" "D" "E" "H" "D" "D" "A" "F" "F" "H" "I" "C" "E" "E" "B" "F" "A" "A" "A" "A" "A" "D" "B" "C" "B" "N" "E"
"F" "E" "B" "D" "I" "C" "D" "H" "A" "D" "F" "B" "A" "B" "B" "B" "D" "G" "F" "NA" "A" "C" "A" "J" "E" "E" "C" "C" "I" "A" "C" "H" "A" "E" "G" "A" "D" "A" "E" "B" "A" "F" "D" "G" "A" "A" "H" "B"
"G" "B" "A" "E" "C" "C" "A" "G" "B" "C" "C" "I" "E" "B" "I" "F" "A" "C" "A" "T" "H" "A" "F" "F" "C" "E" "F" "D" "F" "H" "C" "F" "D" "E" "G" "F" "F" "F" "G" "A" "G" "G" "C" "F" "A" "D" "O" "A"
"E" "C" "C" "F" "A" "A" "A" "A" "B" "C" "C" "C" "F" "E" "F" "D" "C" "D" "D" "NA" "G" "A" "C" "C" "J" "H" "I" "G" "B" "H" "I" "D" "A" "F" "B" "E" "C" "B" "C" "E" "D" "G" "D" "B" "B" "A" "T" "A"
"D" "A" "A" "B" "A" "A" "B" "H" "B" "C" "C" "I" "E" "E" "J" "H" "D" "F" "C" "A" "B" "B" "B" "H" "B" "G" "F" "E" "B" "B" "H" "J" "D" "E" "H" "D" "E" "A" "C" "C" "C" "C" "A" "G" "D" "A" "F" "E"
"C" "A" "A" "E" "I" "E" "B" "I" "A" "A" "D" "J" "C" "E" "J" "B" "B" "D" "B" "NA" "I" "B" "A" "I" "D" "I" "A" "B" "G" "H" "I" "C" "D" "E" "F" "G" "C" "F" "C" "A" "D" "G" "D" "G" "D" "D" "N" "C"
"H" "A" "C" "F" "D" "D" "A" "B" "A" "D" "F" "G" "E" "H" "F" "A" "C" "F" "A" "NA" "E" "C" "G" "D" "F" "F" "D" "A" "A" "F" "D" "F" "F" "G" "H" "E" "E" "A" "F" "E" "D" "F" "D" "G" "B" "C" "D" "B"
"G" "C" "A" "E" "A" "C" "H" "H" "B" "C" "A" "A" "C" "E" "H" "G" "D" "B" "E" "NA" "B" "B" "B" "C" "A" "J" "G" "G" "D" "E" "G" "B" "F" "H" "D" "B" "F" "F" "C" "C" "A" "G" "D" "A" "C" "D" "J" "A"
"D" "C" "A" "C" "D" "C" "F" "C" "B" "C" "C" "C" "C" "G" "H" "B" "D" "B" "B" "NA" "E" "C" "A" "J" "C" "A" "G" "D" "B" "F" "C" "E" "C" "B" "E" "G" "B" "A" "C" "C" "C" "G" "B" "D" "A" "C" "I" "F"
"G" "E" "C" "F" "K" "C" "G" "F" "B" "C" "E" "G" "E" "B" "H" "F" "B" "G" "E" "NA" "G" "B" "A" "I" "F" "D" "B" "F" "D" "H" "H" "C" "F" "E" "F" "F" "E" "A" "F" "B" "G" "D" "B" "D" "B" "B" "Q" "B"
"C" "B" "C" "E" "I" "B" "H" "I" "A" "D" "A" "I" "B" "J" "J" "B" "E" "E" "D" "NA" "A" "C" "F" "J" "A" "C" "B" "D" "A" "A" "I" "C" "F" "I" "G" "D" "B" "A" "E" "D" "A" "G" "C" "A" "A" "C" "J" "F"
"D" "D" "C" "D" "E" "C" "A" "C" "B" "D" "F" "B" "B" "E" "E" "A" "C" "E" "A" "NA" "D" "C" "B" "F" "H" "E" "C" "F" "B" "C" "B" "D" "F" "F" "G" "A" "A" "A" "D" "C" "D" "G" "D" "H" "A" "C" "K" "A"
"A" "D" "C" "A" "F" "C" "D" "A" "A" "A" "A" "D" "E" "B" "J" "F" "B" "D" "B" "NA" "G" "B" "D" "D" "D" "J" "H" "E" "C" "A" "A" "I" "F" "D" "F" "G" "A" "B" "C" "A" "E" "B" "A" "D" "C" "D" "A" "D"
"F" "C" "A" "B" "A" "E" "B" "F" "B" "C" "A" "D" "E" "I" "H" "D" "B" "E" "F" "D" "I" "B" "C" "D" "J" "H" "I" "B" "F" "A" "H" "D" "G" "F" "D" "F" "F" "A" "A" "E" "C" "G" "B" "F" "C" "C" "F" "F"
"F" "D" "C" "F" "C" "D" "A" "C" "B" "C" "B" "G" "F" "D" "C" "C" "D" "A" "B" "NA" "G" "B" "A" "D" "G" "H" "C" "F" "I" "B" "C" "D" "C" "G" "B" "A" "B" "A" "D" "A" "H" "F" "A" "E" "D" "C" "H" "E"
"A" "A" "A" "C" "I" "C" "H" "G" "B" "C" "A" "I" "A" "H" "H" "F" "C" "D" "F" "C" "I" "C" "E" "E" "E" "A" "B" "A" "E" "B" "B" "B" "F" "I" "B" "C" "F" "A" "B" "B" "B" "D" "D" "D" "B" "C" "J" "E"
"A" "E" "C" "C" "H" "C" "A" "E" "A" "A" "C" "C" "C" "G" "F" "B" "B" "C" "F" "NA" "I" "B" "G" "E" "B" "B" "D" "G" "C" "H" "H" "B" "C" "B" "D" "D" "E" "B" "C" "B" "A" "G" "A" "H" "C" "D" "I" "D"
"G" "B" "C" "B" "I" "C" "B" "G" "A" "C" "C" "C" "E" "I" "I" "F" "B" "C" "E" "G" "F" "A" "D" "E" "I" "I" "C" "A" "I" "H" "H" "A" "A" "G" "C" "E" "B" "F" "C" "C" "A" "F" "A" "C" "A" "C" "J" "F"
"I" "D" "B" "B" "D" "D" "G" "H" "A" "D" "A" "D" "D" "C" "A" "C" "A" "B" "F" "E" "I" "C" "A" "D" "B" "B" "D" "A" "B" "F" "G" "G" "B" "D" "A" "D" "B" "F" "A" "A" "A" "F" "A" "E" "B" "B" "N" "F"
"H" "C" "C" "C" "D" "E" "F" "E" "B" "D" "C" "A" "A" "C" "A" "B" "D" "G" "D" "NA" "G" "C" "E" "G" "D" "G" "A" "D" "E" "E" "H" "G" "A" "E" "C" "B" "A" "A" "G" "B" "D" "I" "D" "C" "C" "A" "R" "E"
"G" "E" "B" "A" "E" "E" "F" "F" "B" "C" "C" "E" "B" "G" "D" "A" "B" "B" "F" "NA" "C" "A" "C" "A" "B" "E" "G" "G" "G" "C" "H" "I" "F" "B" "H" "E" "F" "F" "C" "C" "D" "F" "D" "H" "C" "D" "P" "F"
"C" "C" "B" "D" "I" "C" "G" "B" "A" "B" "A" "I" "A" "E" "C" "B" "C" "C" "D" "NA" "E" "A" "G" "D" "I" "G" "E" "D" "C" "H" "I" "J" "D" "F" "A" "C" "C" "A" "C" "E" "A" "G" "A" "B" "A" "A" "L" "D"
"D" "D" "B" "A" "C" "B" "B" "G" "B" "E" "E" "C" "D" "J" "G" "F" "E" "F" "B" "NA" "I" "C" "B" "B" "D" "G" "H" "A" "E" "B" "H" "G" "E" "B" "H" "B" "A" "A" "A" "D" "G" "G" "D" "F" "B" "D" "K" "F"
"B" "A" "B" "D" "H" "D" "F" "C" "A" "F" "B" "I" "A" "I" "J" "B" "E" "A" "D" "NA" "F" "C" "G" "E" "F" "C" "G" "E" "F" "A" "H" "C" "D" "F" "G" "G" "A" "A" "D" "A" "A" "D" "A" "D" "A" "A" "R" "F"
"G" "C" "C" "E" "K" "A" "E" "C" "B" "A" "E" "F" "A" "E" "B" "D" "A" "E" "F" "W" "A" "C" "C" "D" "I" "C" "G" "D" "B" "C" "G" "C" "G" "G" "E" "A" "E" "A" "B" "D" "E" "G" "B" "B" "B" "A" "F" "E"
"H" "D" "B" "B" "B" "A" "F" "F" "B" "A" "B" "C" "E" "E" "I" "C" "E" "D" "E" "NA" "C" "B" "E" "I" "A" "A" "G" "F" "G" "H" "E" "I" "E" "F" "E" "D" "D" "F" "E" "B" "B" "G" "B" "C" "A" "A" "T" "B"
"F" "A" "B" "B" "C" "D" "C" "G" "A" "C" "D" "C" "B" "H" "J" "E" "A" "E" "A" "NA" "G" "B" "D" "C" "I" "D" "A" "G" "G" "G" "C" "I" "A" "G" "H" "B" "F" "A" "B" "E" "A" "F" "D" "D" "A" "B" "N" "B"
"G" "B" "B" "A" "A" "E" "B" "G" "A" "A" "D" "B" "A" "D" "C" "G" "C" "B" "D" "L" "G" "A" "C" "H" "C" "E" "G" "F" "F" "H" "C" "J" "B" "C" "E" "A" "F" "F" "F" "D" "D" "F" "B" "C" "D" "B" "N" "E"
"H" "E" "C" "E" "I" "B" "G" "I" "B" "F" "A" "H" "E" "E" "H" "B" "C" "C" "F" "NA" "B" "B" "F" "I" "E" "J" "C" "E" "D" "F" "B" "I" "F" "I" "E" "B" "E" "B" "C" "C" "B" "B" "D" "C" "B" "B" "T" "C"
"H" "B" "C" "E" "J" "A" "G" "E" "A" "D" "D" "J" "F" "E" "E" "F" "D" "B" "B" "G" "D" "B" "G" "B" "H" "C" "A" "A" "C" "E" "H" "H" "A" "F" "F" "A" "A" "E" "C" "A" "D" "F" "B" "F" "C" "B" "N" "F"
"G" "E" "C" "C" "G" "A" "G" "F" "B" "A" "D" "J" "C" "G" "H" "H" "B" "B" "E" "I" "I" "A" "B" "E" "C" "D" "C" "B" "D" "F" "I" "D" "F" "B" "G" "G" "D" "A" "C" "A" "B" "B" "A" "H" "D" "C" "N" "F"
"D" "D" "C" "B" "K" "B" "F" "H" "B" "B" "A" "I" "C" "E" "D" "E" "D" "F" "D" "A" "A" "B" "G" "H" "F" "I" "D" "C" "D" "F" "F" "C" "G" "E" "E" "D" "F" "A" "A" "D" "E" "B" "A" "D" "B" "B" "N" "B"
"A" "D" "A" "D" "D" "E" "F" "E" "A" "C" "E" "G" "C" "E" "J" "F" "D" "D" "E" "NA" "D" "C" "B" "D" "H" "C" "H" "B" "A" "A" "H" "E" "G" "H" "C" "G" "F" "A" "A" "E" "A" "G" "D" "D" "B" "C" "J" "E"
"D" "A" "C" "A" "I" "C" "H" "H" "A" "F" "A" "I" "E" "D" "F" "B" "A" "C" "B" "NA" "H" "B" "F" "H" "H" "D" "C" "E" "A" "F" "C" "A" "D" "H" "D" "A" "C" "F" "C" "A" "A" "G" "D" "E" "A" "A" "A" "B"
"I" "D" "C" "D" "K" "D" "E" "I" "A" "A" "A" "I" "D" "G" "F" "F" "B" "F" "E" "NA" "I" "B" "A" "A" "A" "C" "F" "A" "H" "H" "I" "I" "F" "F" "C" "A" "F" "F" "A" "B" "A" "F" "A" "D" "A" "A" "J" "A"
"B" "B" "A" "A" "F" "E" "A" "G" "B" "A" "A" "D" "E" "E" "J" "B" "E" "B" "B" "S" "I" "B" "E" "D" "I" "J" "G" "D" "A" "F" "I" "I" "D" "G" "A" "C" "E" "A" "A" "B" "A" "D" "A" "A" "C" "D" "N" "E"
"G" "B" "C" "D" "H" "C" "G" "A" "A" "A" "D" "B" "B" "H" "F" "D" "B" "A" "E" "NA" "B" "C" "F" "E" "F" "C" "I" "D" "B" "F" "H" "I" "B" "D" "D" "A" "F" "A" "B" "E" "A" "G" "D" "D" "A" "A" "P" "F"
"B" "D" "C" "C" "E" "A" "B" "A" "A" "A" "B" "D" "A" "I" "E" "A" "B" "G" "C" "NA" "A" "A" "A" "D" "J" "E" "G" "F" "C" "A" "B" "C" "D" "H" "C" "C" "D" "A" "G" "A" "D" "C" "A" "H" "B" "B" "F" "A"
"F" "E" "A" "A" "F" "A" "F" "G" "A" "A" "E" "G" "A" "H" "C" "A" "D" "G" "B" "NA" "F" "C" "E" "G" "F" "A" "H" "C" "F" "H" "G" "B" "E" "D" "B" "C" "A" "A" "E" "C" "G" "F" "C" "F" "D" "B" "F" "E"
"F" "B" "C" "D" "G" "A" "C" "G" "B" "D" "A" "I" "C" "E" "H" "B" "C" "D" "E" "NA" "E" "B" "D" "G" "H" "H" "G" "E" "H" "H" "B" "H" "A" "G" "B" "A" "A" "A" "A" "E" "H" "E" "C" "G" "D" "A" "T" "D"
"C" "E" "B" "E" "J" "E" "C" "A" "B" "A" "B" "G" "E" "G" "B" "D" "D" "G" "F" "NA" "I" "A" "C" "C" "B" "I" "I" "E" "I" "F" "B" "B" "F" "D" "A" "G" "E" "A" "A" "B" "A" "D" "C" "B" "A" "C" "R" "B"
"D" "D" "B" "E" "I" "D" "B" "I" "B" "B" "F" "E" "C" "G" "A" "E" "A" "A" "E" "Q" "E" "A" "C" "H" "B" "D" "I" "F" "D" "E" "C" "E" "C" "F" "E" "D" "A" "A" "A" "E" "A" "D" "B" "D" "A" "C" "I" "A"
"I" "A" "C" "D" "C" "A" "G" "D" "B" "C" "A" "C" "E" "D" "A" "A" "D" "F" "B" "I" "A" "A" "D" "B" "F" "F" "G" "C" "F" "F" "H" "F" "D" "G" "H" "G" "C" "E" "A" "B" "B" "G" "B" "D" "B" "C" "N" "A"
"E" "E" "A" "D" "I" "E" "B" "E" "A" "D" "C" "E" "A" "C" "J" "H" "A" "E" "F" "NA" "F" "B" "E" "F" "C" "F" "D" "C" "C" "H" "D" "J" "A" "E" "H" "D" "A" "A" "C" "B" "G" "F" "C" "F" "A" "B" "I" "E"
"A" "B" "C" "E" "J" "E" "G" "E" "A" "A" "F" "G" "A" "E" "D" "B" "E" "G" "F" "D" "B" "B" "G" "B" "E" "E" "A" "A" "D" "H" "B" "C" "C" "E" "H" "B" "C" "A" "A" "A" "D" "F" "B" "F" "C" "A" "C" "D"
"H" "A" "A" "E" "H" "D" "H" "H" "A" "D" "F" "G" "C" "H" "A" "B" "A" "D" "A" "NA" "C" "A" "E" "E" "B" "C" "F" "C" "C" "G" "H" "J" "G" "E" "D" "E" "F" "A" "A" "D" "D" "D" "C" "F" "C" "B" "D" "E"
"F" "E" "B" "B" "K" "D" "F" "E" "A" "A" "A" "I" "C" "D" "F" "F" "B" "C" "B" "NA" "A" "C" "C" "H" "A" "H" "F" "C" "D" "H" "D" "A" "B" "C" "D" "F" "E" "F" "A" "C" "A" "D" "C" "B" "C" "A" "I" "B"
"B" "D" "C" "C" "G" "E" "C" "A" "A" "F" "A" "A" "B" "H" "I" "B" "D" "C" "A" "M" "G" "C" "E" "A" "E" "E" "E" "D" "A" "H" "H" "A" "A" "I" "H" "A" "C" "F" "A" "C" "B" "B" "C" "H" "A" "A" "I" "B"
"E" "B" "A" "A" "G" "E" "B" "B" "B" "D" "A" "I" "F" "H" "G" "E" "C" "F" "D" "NA" "I" "B" "B" "J" "E" "E" "H" "A" "B" "F" "H" "A" "B" "I" "H" "F" "A" "A" "C" "C" "A" "G" "A" "D" "B" "D" "N" "F"
"I" "B" "B" "A" "B" "E" "E" "F" "A" "D" "B" "H" "F" "E" "F" "G" "B" "F" "A" "NA" "E" "A" "G" "F" "C" "D" "I" "A" "E" "H" "H" "I" "F" "E" "C" "A" "A" "A" "C" "D" "E" "C" "C" "D" "C" "C" "O" "C"
"E" "A" "C" "E" "C" "C" "C" "G" "A" "A" "A" "D" "E" "G" "C" "B" "A" "B" "F" "Y" "G" "B" "D" "A" "G" "G" "G" "E" "A" "H" "G" "H" "B" "B" "F" "F" "F" "A" "E" "A" "E" "F" "B" "A" "A" "C" "J" "E"
"D" "D" "C" "F" "K" "E" "H" "D" "B" "A" "D" "H" "B" "C" "A" "F" "B" "E" "A" "NA" "G" "A" "C" "I" "I" "D" "C" "A" "D" "F" "B" "E" "C" "F" "B" "E" "E" "F" "F" "D" "A" "G" "A" "E" "C" "D" "D" "C"
"B" "E" "B" "A" "B" "C" "F" "H" "A" "D" "A" "D" "D" "I" "B" "F" "A" "B" "D" "NA" "H" "C" "G" "J" "D" "J" "C" "B" "C" "H" "D" "C" "E" "H" "A" "C" "C" "G" "E" "D" "G" "D" "B" "F" "D" "C" "I" "D"
"I" "C" "B" "B" "A" "A" "A" "E" "A" "A" "A" "D" "C" "E" "F" "B" "B" "E" "A" "G" "G" "A" "E" "H" "E" "G" "A" "E" "C" "H" "H" "G" "E" "E" "C" "A" "F" "F" "E" "E" "D" "G" "A" "G" "C" "A" "L" "F"
"A" "D" "B" "F" "F" "D" "D" "H" "A" "D" "F" "A" "F" "B" "A" "H" "E" "F" "A" "NA" "G" "C" "E" "D" "I" "F" "C" "B" "B" "B" "H" "E" "E" "E" "C" "F" "E" "F" "G" "A" "G" "H" "D" "F" "D" "D" "N" "F"
"G" "C" "B" "F" "E" "C" "F" "G" "A" "B" "A" "I" "A" "E" "I" "F" "C" "F" "E" "NA" "H" "A" "C" "C" "H" "D" "C" "A" "C" "F" "I" "F" "G" "G" "H" "E" "A" "A" "E" "E" "D" "F" "C" "G" "C" "B" "N" "F"
"C" "A" "A" "F" "G" "C" "A" "D" "B" "A" "A" "A" "D" "F" "G" "F" "C" "G" "D" "N" "B" "C" "A" "C" "B" "E" "G" "B" "I" "F" "D" "G" "B" "A" "A" "F" "E" "G" "E" "B" "A" "F" "C" "D" "A" "C" "D" "B"
"D" "D" "B" "C" "K" "B" "D" "I" "A" "A" "B" "E" "E" "B" "A" "B" "D" "F" "F" "NA" "A" "C" "G" "I" "J" "G" "B" "C" "D" "A" "D" "F" "E" "I" "A" "D" "A" "F" "A" "C" "A" "G" "C" "B" "C" "C" "D" "A"
"A" "E" "B" "A" "A" "C" "G" "I" "A" "C" "B" "E" "F" "E" "C" "B" "C" "D" "C" "NA" "C" "A" "E" "A" "G" "C" "C" "B" "G" "B" "H" "I" "C" "E" "C" "C" "E" "A" "A" "C" "G" "G" "A" "E" "C" "C" "J" "B"
"A" "A" "C" "E" "H" "E" "G" "B" "B" "A" "F" "E" "F" "I" "I" "D" "C" "A" "A" "NA" "C" "B" "B" "B" "E" "E" "A" "F" "D" "F" "C" "C" "A" "F" "H" "C" "D" "A" "C" "A" "C" "E" "D" "C" "C" "A" "N" "A"
"D" "E" "B" "D" "H" "D" "E" "D" "A" "C" "B" "I" "E" "H" "E" "B" "E" "F" "F" "Z" "I" "B" "C" "G" "G" "J" "F" "E" "B" "E" "C" "J" "G" "E" "B" "A" "D" "A" "B" "E" "B" "I" "A" "C" "B" "A" "N" "F"
"C" "C" "B" "D" "K" "E" "G" "D" "A" "A" "A" "C" "C" "E" "E" "B" "E" "F" "D" "NA" "D" "C" "C" "F" "J" "H" "F" "A" "H" "F" "C" "I" "B" "E" "F" "D" "F" "A" "C" "B" "A" "G" "A" "D" "C" "C" "T" "F"
"F" "A" "C" "C" "I" "C" "F" "A" "B" "A" "D" "J" "E" "I" "D" "E" "C" "C" "F" "X" "H" "A" "F" "E" "G" "I" "G" "G" "D" "H" "C" "C" "C" "F" "C" "A" "F" "A" "C" "C" "B" "G" "C" "C" "C" "C" "N" "D"
"I" "B" "B" "F" "B" "E" "C" "E" "B" "C" "B" "I" "D" "E" "A" "C" "E" "C" "A" "H" "I" "A" "A" "D" "I" "C" "G" "G" "I" "H" "H" "C" "G" "E" "D" "A" "F" "A" "G" "B" "A" "F" "A" "E" "A" "C" "L" "E"
"A" "A" "A" "B" "D" "E" "H" "C" "A" "D" "D" "A" "D" "E" "H" "F" "C" "B" "F" "E" "H" "B" "A" "E" "E" "F" "G" "B" "E" "H" "H" "B" "G" "H" "C" "D" "F" "A" "A" "C" "B" "D" "A" "H" "C" "B" "J" "D"
"F" "D" "C" "C" "F" "E" "E" "H" "A" "F" "F" "E" "D" "D" "J" "E" "C" "A" "B" "NA" "A" "A" "B" "F" "B" "C" "I" "B" "E" "H" "C" "A" "F" "I" "F" "D" "D" "A" "A" "D" "G" "D" "D" "D" "B" "C" "J" "D"
"E" "D" "B" "F" "F" "A" "E" "H" "A" "A" "B" "C" "B" "C" "F" "E" "B" "D" "B" "NA" "D" "A" "E" "B" "D" "B" "C" "E" "I" "H" "C" "F" "G" "G" "H" "G" "C" "F" "E" "C" "D" "F" "D" "F" "C" "C" "I" "E"
"G" "B" "C" "C" "C" "A" "E" "G" "B" "A" "C" "F" "C" "D" "C" "B" "B" "C" "A" "NA" "E" "B" "B" "C" "J" "B" "G" "F" "C" "F" "A" "J" "G" "H" "F" "F" "D" "A" "C" "C" "A" "C" "D" "A" "A" "C" "F" "F"
"D" "C" "A" "D" "K" "E" "D" "F" "A" "F" "E" "G" "E" "B" "G" "E" "D" "A" "F" "NA" "E" "A" "F" "A" "F" "H" "A" "A" "G" "E" "B" "G" "B" "I" "F" "F" "F" "G" "F" "A" "E" "A" "D" "C" "B" "D" "I" "B"
