"C" "E" "C" "E" "I" "E" "D" "E" "B" "D" "C" "B" "C" "I" "I" "D" "A" "E" "C" "NA" "I" "C" "E" "I" "I" "B" "G" "E" "E" "E" "I" "E" "B" "B" "E" "B" "F" "E" "E" "D" "E" "I" "A" "D" "B" "C" "J" "F"
"C" "B" "B" "E" "H" "B" "F" "I" "B" "D" "E" "H" "A" "J" "C" "B" "E" "A" "D" "NA" "C" "C" "B" "D" "A" "D" "C" "F" "C" "C" "E" "J" "G" "H" "C" "E" "D" "E" "A" "A" "G" "E" "D" "E" "D" "D" "D" "E"
"I" "A" "C" "B" "I" "B" "D" "H" "A" "D" "D" "A" "A" "I" "J" "D" "E" "E" "E" "NA" "B" "A" "B" "G" "G" "E" "I" "F" "F" "E" "C" "G" "E" "B" "G" "B" "E" "F" "A" "A" "F" "E" "A" "E" "B" "D" "J" "D"
"C" "D" "C" "C" "F" "B" "D" "F" "B" "D" "E" "B" "A" "B" "J" "E" "C" "D" "D" "NA" "I" "B" "B" "B" "J" "F" "I" "B" "D" "H" "F" "D" "B" "H" "D" "D" "B" "E" "A" "A" "E" "A" "D" "F" "B" "D" "T" "C"
"I" "A" "A" "E" "A" "E" "E" "B" "B" "E" "C" "B" "F" "I" "I" "D" "C" "A" "F" "NA" "C" "A" "B" "F" "B" "I" "H" "A" "B" "H" "D" "I" "C" "G" "E" "D" "A" "A" "A" "A" "E" "I" "A" "G" "B" "C" "N" "F"
"C" "D" "C" "F" "C" "E" "F" "B" "B" "E" "B" "I" "E" "I" "H" "D" "D" "A" "C" "NA" "A" "C" "C" "H" "G" "B" "C" "A" "F" "H" "B" "F" "E" "E" "A" "B" "E" "E" "E" "D" "F" "A" "B" "E" "B" "D" "J" "C"
"G" "E" "C" "D" "G" "E" "H" "I" "B" "A" "C" "J" "F" "J" "E" "B" "E" "A" "E" "NA" "E" "A" "G" "C" "J" "J" "I" "C" "F" "H" "F" "D" "G" "G" "G" "F" "A" "G" "E" "B" "B" "H" "B" "C" "D" "C" "F" "F"
"A" "A" "B" "D" "F" "E" "B" "H" "A" "C" "C" "H" "C" "J" "D" "G" "D" "A" "D" "J" "E" "A" "A" "A" "D" "B" "I" "B" "C" "E" "F" "A" "G" "G" "F" "A" "A" "G" "A" "B" "H" "B" "A" "F" "D" "A" "R" "F"
"C" "B" "B" "B" "D" "E" "F" "A" "B" "C" "D" "B" "D" "B" "F" "B" "B" "A" "C" "O" "E" "B" "E" "A" "G" "A" "H" "D" "H" "H" "A" "G" "A" "G" "G" "E" "A" "F" "F" "A" "F" "C" "A" "F" "B" "C" "E" "A"
"B" "C" "B" "C" "C" "E" "G" "B" "A" "E" "B" "G" "F" "D" "B" "B" "C" "E" "A" "NA" "F" "C" "B" "A" "F" "I" "B" "D" "F" "A" "F" "A" "C" "G" "A" "G" "D" "F" "A" "E" "H" "H" "C" "F" "D" "D" "I" "E"
"G" "E" "A" "F" "B" "E" "E" "G" "B" "D" "B" "C" "A" "D" "C" "E" "E" "G" "F" "C" "I" "A" "C" "F" "B" "J" "C" "A" "C" "H" "A" "G" "G" "B" "B" "C" "B" "E" "E" "A" "H" "E" "A" "E" "D" "C" "B" "D"
"B" "E" "A" "E" "D" "E" "H" "B" "A" "D" "D" "B" "A" "C" "F" "H" "C" "D" "B" "L" "D" "C" "E" "A" "J" "E" "H" "D" "H" "A" "A" "D" "G" "E" "H" "F" "C" "B" "F" "B" "H" "H" "A" "F" "D" "D" "E" "C"
"B" "E" "C" "D" "G" "E" "H" "A" "B" "D" "A" "I" "F" "J" "F" "H" "E" "D" "E" "Z" "H" "C" "B" "C" "G" "I" "C" "E" "C" "H" "E" "H" "C" "E" "F" "D" "D" "E" "E" "E" "F" "H" "B" "E" "B" "B" "H" "E"
"I" "C" "A" "F" "K" "B" "G" "D" "B" "C" "D" "C" "B" "A" "C" "E" "C" "C" "E" "NA" "D" "C" "C" "G" "I" "A" "E" "D" "C" "G" "C" "E" "C" "G" "B" "E" "F" "H" "F" "D" "A" "I" "A" "A" "C" "A" "G" "E"
"I" "B" "A" "A" "I" "B" "B" "E" "B" "C" "B" "F" "F" "F" "G" "E" "C" "F" "A" "Y" "A" "A" "D" "H" "C" "I" "H" "B" "D" "H" "E" "I" "F" "A" "F" "G" "C" "F" "A" "D" "E" "A" "B" "A" "D" "D" "E" "C"
"G" "B" "A" "B" "F" "E" "A" "A" "A" "A" "B" "I" "D" "B" "I" "H" "A" "A" "A" "NA" "E" "B" "E" "I" "J" "I" "I" "A" "D" "H" "E" "A" "D" "G" "G" "D" "F" "A" "E" "E" "E" "A" "A" "D" "B" "C" "J" "B"
"H" "C" "C" "E" "K" "B" "D" "G" "B" "D" "C" "C" "C" "B" "I" "D" "D" "D" "B" "NA" "H" "A" "F" "A" "C" "F" "C" "G" "B" "E" "F" "I" "E" "G" "F" "C" "A" "E" "A" "B" "E" "H" "B" "A" "C" "C" "G" "C"
"G" "C" "A" "D" "J" "E" "D" "C" "A" "D" "C" "B" "D" "C" "F" "E" "E" "A" "E" "L" "C" "B" "D" "F" "J" "D" "H" "A" "G" "H" "C" "G" "A" "A" "F" "F" "B" "B" "E" "C" "G" "E" "B" "H" "D" "B" "B" "C"
"A" "D" "C" "D" "K" "B" "D" "G" "A" "D" "D" "F" "B" "B" "G" "C" "C" "G" "E" "R" "C" "A" "D" "G" "C" "B" "I" "D" "G" "B" "A" "I" "C" "H" "A" "B" "B" "C" "F" "A" "F" "C" "D" "F" "C" "D" "F" "C"
"F" "A" "B" "E" "G" "A" "D" "A" "A" "D" "C" "F" "B" "C" "F" "B" "C" "A" "F" "O" "C" "B" "G" "F" "I" "E" "I" "D" "G" "E" "G" "I" "D" "B" "G" "E" "A" "F" "A" "C" "H" "H" "B" "F" "C" "A" "R" "F"
"H" "D" "C" "C" "K" "A" "D" "B" "A" "E" "A" "I" "B" "I" "I" "E" "D" "E" "E" "NA" "I" "C" "G" "D" "I" "G" "D" "F" "B" "H" "F" "B" "F" "A" "C" "C" "C" "G" "E" "C" "G" "E" "D" "C" "D" "C" "R" "C"
"E" "B" "A" "E" "E" "B" "G" "E" "B" "A" "F" "A" "E" "F" "D" "D" "B" "E" "D" "NA" "D" "A" "E" "B" "J" "H" "B" "E" "H" "A" "A" "D" "G" "A" "D" "F" "C" "B" "C" "C" "G" "C" "A" "D" "C" "A" "L" "B"
"E" "A" "A" "F" "E" "E" "E" "G" "A" "D" "C" "E" "E" "B" "G" "E" "A" "E" "A" "NA" "G" "A" "G" "G" "F" "E" "C" "F" "E" "A" "E" "A" "F" "H" "E" "B" "B" "D" "E" "B" "F" "I" "C" "E" "C" "D" "S" "B"
"A" "E" "B" "E" "J" "E" "A" "I" "B" "E" "C" "E" "D" "B" "C" "D" "D" "B" "A" "K" "F" "C" "C" "J" "F" "C" "I" "A" "B" "H" "H" "I" "D" "G" "D" "F" "A" "B" "A" "C" "B" "C" "C" "B" "C" "A" "O" "C"
"E" "A" "C" "E" "J" "D" "D" "C" "A" "C" "F" "D" "E" "B" "J" "D" "A" "C" "E" "NA" "D" "B" "E" "I" "H" "H" "I" "C" "D" "E" "F" "E" "B" "C" "E" "B" "A" "A" "C" "D" "E" "A" "D" "A" "B" "B" "A" "D"
"C" "C" "A" "C" "D" "E" "F" "F" "B" "E" "E" "I" "C" "J" "C" "E" "D" "E" "D" "NA" "F" "B" "G" "J" "A" "H" "I" "B" "D" "E" "A" "H" "C" "B" "C" "A" "A" "F" "F" "B" "F" "I" "D" "E" "D" "B" "E" "A"
"D" "D" "B" "C" "I" "A" "E" "H" "B" "A" "F" "D" "B" "I" "F" "G" "C" "E" "C" "P" "C" "C" "A" "G" "D" "J" "B" "A" "A" "G" "C" "J" "B" "G" "B" "A" "B" "E" "D" "C" "B" "A" "A" "B" "D" "B" "O" "F"
"E" "E" "A" "C" "C" "C" "C" "G" "A" "C" "F" "D" "D" "A" "G" "H" "D" "F" "A" "NA" "B" "A" "B" "A" "C" "E" "H" "G" "E" "A" "H" "C" "F" "I" "E" "E" "F" "E" "A" "C" "E" "I" "C" "A" "B" "A" "E" "D"
"A" "B" "C" "D" "C" "E" "F" "C" "A" "D" "B" "C" "D" "C" "G" "D" "B" "E" "C" "E" "I" "A" "B" "A" "F" "A" "I" "D" "H" "H" "F" "A" "A" "A" "B" "G" "F" "G" "F" "D" "H" "A" "B" "F" "A" "C" "B" "C"
"I" "D" "A" "D" "I" "C" "B" "C" "A" "E" "F" "H" "D" "F" "E" "E" "D" "A" "E" "O" "C" "B" "B" "F" "D" "A" "H" "G" "I" "H" "F" "B" "E" "A" "G" "G" "A" "E" "C" "A" "B" "F" "B" "F" "B" "D" "R" "C"
"B" "A" "A" "E" "K" "D" "F" "D" "B" "E" "E" "B" "A" "C" "B" "D" "B" "E" "C" "NA" "B" "C" "F" "B" "E" "F" "H" "C" "I" "E" "C" "D" "D" "D" "B" "A" "C" "E" "F" "B" "E" "A" "A" "B" "C" "C" "J" "D"
"G" "A" "B" "A" "A" "E" "E" "B" "B" "E" "E" "F" "A" "I" "D" "B" "C" "F" "C" "O" "E" "A" "C" "D" "B" "A" "B" "B" "E" "H" "C" "G" "C" "A" "C" "E" "E" "B" "A" "D" "H" "H" "B" "F" "C" "C" "J" "C"
"B" "C" "C" "F" "E" "B" "B" "G" "A" "A" "C" "G" "C" "B" "I" "F" "E" "E" "C" "I" "B" "B" "C" "E" "A" "J" "C" "G" "F" "H" "I" "J" "F" "H" "B" "E" "B" "F" "C" "B" "F" "I" "A" "E" "B" "B" "E" "E"
"D" "C" "A" "B" "E" "E" "D" "F" "B" "C" "C" "F" "D" "B" "H" "B" "D" "G" "D" "NA" "G" "B" "G" "F" "A" "D" "B" "A" "E" "C" "E" "G" "D" "H" "E" "G" "F" "F" "E" "E" "C" "I" "D" "A" "B" "A" "O" "B"
"D" "B" "A" "D" "F" "E" "B" "B" "B" "C" "C" "J" "F" "A" "B" "D" "E" "F" "B" "NA" "D" "A" "G" "F" "G" "A" "I" "D" "A" "H" "I" "I" "D" "D" "H" "D" "E" "F" "E" "B" "E" "A" "B" "A" "B" "D" "E" "C"
"C" "C" "B" "E" "A" "E" "E" "B" "A" "C" "C" "F" "F" "J" "J" "E" "A" "B" "D" "NA" "G" "A" "E" "C" "I" "C" "I" "D" "F" "A" "C" "D" "A" "D" "B" "G" "F" "E" "E" "E" "G" "A" "D" "F" "D" "B" "I" "C"
"A" "B" "A" "C" "A" "E" "D" "E" "B" "D" "D" "A" "B" "C" "B" "D" "C" "E" "E" "NA" "A" "B" "C" "D" "H" "F" "B" "G" "E" "G" "F" "G" "C" "B" "A" "E" "A" "A" "F" "B" "G" "C" "C" "E" "D" "C" "G" "E"
"C" "E" "B" "A" "C" "B" "F" "B" "A" "D" "C" "J" "B" "C" "J" "E" "E" "G" "C" "Q" "F" "C" "D" "D" "D" "D" "C" "B" "G" "G" "F" "D" "C" "D" "B" "F" "E" "E" "A" "D" "E" "A" "D" "B" "B" "D" "O" "B"
"C" "D" "B" "E" "B" "E" "F" "E" "B" "E" "F" "F" "B" "F" "B" "E" "D" "C" "B" "A" "G" "B" "B" "A" "E" "B" "I" "D" "A" "H" "A" "A" "E" "E" "F" "A" "A" "G" "C" "B" "H" "E" "D" "F" "A" "C" "S" "E"
"I" "D" "A" "B" "I" "B" "C" "C" "B" "A" "C" "F" "A" "F" "B" "B" "A" "B" "C" "X" "H" "B" "E" "A" "G" "H" "I" "A" "F" "E" "A" "B" "G" "A" "H" "B" "D" "E" "A" "B" "G" "I" "C" "D" "D" "A" "N" "E"
"C" "A" "A" "A" "K" "A" "E" "I" "A" "A" "D" "A" "A" "B" "C" "E" "E" "F" "A" "NA" "D" "A" "G" "E" "F" "A" "H" "F" "G" "E" "F" "C" "A" "G" "F" "A" "E" "E" "F" "E" "H" "B" "D" "F" "A" "B" "B" "B"
"E" "D" "A" "B" "G" "A" "A" "B" "B" "C" "E" "H" "F" "J" "I" "F" "D" "A" "C" "E" "F" "C" "D" "F" "G" "I" "B" "G" "C" "C" "E" "D" "F" "E" "F" "G" "D" "E" "A" "E" "H" "B" "B" "E" "A" "C" "B" "C"
"D" "A" "B" "A" "E" "D" "C" "G" "B" "C" "B" "F" "B" "H" "G" "E" "A" "F" "F" "M" "C" "B" "D" "B" "I" "F" "B" "D" "E" "H" "C" "G" "B" "C" "C" "D" "D" "E" "F" "C" "F" "A" "A" "F" "C" "C" "E" "F"
"B" "C" "B" "B" "C" "B" "A" "A" "A" "A" "C" "E" "D" "B" "B" "D" "C" "D" "A" "G" "G" "A" "G" "A" "D" "F" "C" "D" "H" "E" "E" "H" "E" "H" "F" "E" "C" "E" "A" "E" "E" "A" "D" "A" "D" "C" "R" "D"
"F" "E" "A" "A" "D" "A" "A" "I" "A" "A" "B" "F" "A" "B" "B" "B" "C" "G" "C" "O" "B" "A" "A" "B" "I" "H" "I" "F" "I" "G" "F" "I" "B" "G" "G" "G" "D" "E" "A" "E" "C" "F" "B" "H" "B" "A" "D" "D"
"F" "A" "A" "B" "G" "E" "G" "A" "B" "D" "B" "C" "B" "J" "H" "B" "C" "A" "A" "X" "B" "C" "A" "C" "G" "H" "I" "D" "A" "G" "C" "I" "E" "G" "H" "B" "E" "E" "E" "A" "G" "D" "C" "B" "D" "A" "L" "B"
"H" "C" "C" "A" "F" "E" "A" "B" "A" "A" "F" "J" "A" "F" "D" "F" "D" "C" "D" "F" "A" "B" "C" "I" "D" "F" "I" "E" "A" "G" "E" "F" "F" "A" "G" "A" "D" "E" "E" "C" "F" "I" "C" "G" "B" "D" "E" "F"
"C" "E" "A" "B" "H" "E" "D" "G" "B" "D" "F" "A" "C" "B" "D" "E" "E" "A" "E" "NA" "A" "C" "C" "B" "B" "B" "C" "D" "D" "G" "C" "C" "F" "H" "A" "B" "F" "F" "C" "D" "F" "B" "A" "E" "B" "A" "C" "D"
"I" "E" "A" "A" "C" "E" "D" "B" "A" "E" "F" "F" "C" "F" "B" "E" "A" "G" "F" "Y" "F" "A" "F" "G" "E" "E" "H" "E" "F" "A" "E" "B" "C" "A" "H" "B" "B" "F" "E" "B" "G" "E" "B" "F" "D" "B" "B" "E"
"I" "C" "A" "A" "A" "E" "D" "C" "A" "D" "B" "D" "D" "I" "E" "D" "B" "B" "C" "NA" "C" "A" "E" "F" "D" "G" "B" "F" "D" "E" "F" "B" "B" "A" "B" "D" "E" "E" "E" "E" "E" "I" "B" "A" "B" "D" "O" "B"
"H" "E" "C" "D" "K" "D" "G" "B" "A" "C" "F" "J" "F" "C" "A" "D" "C" "D" "C" "N" "G" "C" "D" "A" "B" "F" "E" "E" "C" "A" "C" "J" "C" "D" "F" "C" "E" "A" "F" "C" "F" "I" "B" "F" "D" "C" "H" "F"
"I" "C" "A" "A" "B" "C" "E" "E" "B" "E" "D" "F" "E" "C" "A" "H" "D" "F" "F" "NA" "I" "C" "A" "E" "F" "A" "H" "A" "A" "H" "E" "I" "C" "A" "A" "C" "E" "F" "A" "B" "E" "I" "D" "E" "C" "C" "J" "B"
"G" "B" "A" "B" "I" "B" "E" "G" "A" "D" "C" "J" "C" "F" "B" "E" "C" "D" "E" "NA" "A" "C" "B" "J" "H" "E" "C" "B" "F" "A" "C" "A" "A" "A" "H" "G" "B" "G" "A" "B" "B" "C" "D" "A" "C" "A" "R" "A"
"E" "A" "B" "D" "B" "E" "D" "G" "B" "C" "C" "E" "A" "B" "C" "E" "C" "E" "B" "NA" "C" "C" "D" "B" "B" "G" "B" "C" "F" "E" "H" "J" "A" "H" "A" "A" "B" "F" "A" "C" "C" "C" "D" "E" "B" "B" "M" "B"
"A" "D" "A" "A" "I" "D" "B" "F" "B" "D" "E" "B" "A" "H" "H" "C" "D" "E" "A" "NA" "D" "A" "C" "B" "B" "D" "H" "A" "E" "F" "F" "A" "A" "C" "D" "F" "E" "E" "F" "B" "E" "A" "A" "G" "B" "C" "S" "C"
"D" "A" "C" "E" "K" "E" "F" "C" "A" "E" "C" "D" "B" "B" "B" "G" "A" "A" "C" "NA" "D" "C" "B" "E" "I" "F" "C" "D" "B" "B" "E" "A" "A" "E" "F" "B" "E" "G" "E" "C" "F" "I" "D" "F" "D" "B" "F" "D"
"I" "B" "B" "C" "D" "E" "E" "G" "A" "A" "B" "E" "C" "J" "I" "B" "B" "C" "D" "NA" "B" "B" "G" "F" "B" "A" "B" "C" "E" "C" "F" "E" "B" "H" "E" "B" "C" "F" "A" "A" "E" "A" "A" "A" "D" "A" "T" "F"
"G" "D" "C" "A" "E" "D" "B" "E" "B" "D" "E" "B" "E" "B" "D" "A" "D" "G" "A" "X" "C" "C" "C" "D" "F" "I" "H" "E" "A" "F" "G" "C" "D" "E" "G" "B" "E" "A" "F" "B" "E" "B" "D" "B" "B" "B" "B" "C"
"A" "B" "A" "E" "F" "B" "E" "D" "A" "A" "D" "I" "E" "J" "G" "D" "A" "C" "A" "K" "G" "C" "G" "D" "B" "B" "B" "F" "F" "A" "D" "D" "E" "E" "A" "E" "C" "G" "F" "B" "E" "I" "D" "A" "D" "D" "J" "C"
"D" "C" "A" "A" "E" "E" "B" "G" "B" "A" "F" "E" "D" "F" "A" "C" "C" "G" "C" "K" "D" "C" "G" "D" "C" "F" "B" "A" "G" "H" "F" "C" "E" "A" "G" "B" "D" "E" "E" "C" "D" "B" "D" "D" "B" "C" "B" "C"
"C" "E" "C" "C" "J" "E" "D" "C" "A" "D" "B" "F" "C" "I" "F" "B" "A" "G" "C" "H" "B" "A" "E" "D" "G" "F" "B" "G" "G" "G" "B" "E" "C" "F" "F" "D" "D" "E" "E" "A" "H" "H" "A" "G" "D" "D" "H" "B"
"I" "D" "C" "C" "A" "B" "G" "B" "A" "D" "D" "F" "D" "F" "I" "E" "C" "D" "A" "K" "B" "B" "G" "A" "H" "A" "H" "G" "G" "E" "F" "H" "E" "B" "B" "F" "F" "E" "A" "D" "E" "I" "D" "A" "B" "B" "J" "C"
"C" "C" "B" "B" "C" "A" "B" "F" "B" "E" "A" "F" "A" "I" "D" "C" "E" "C" "B" "NA" "G" "A" "G" "D" "E" "I" "I" "B" "G" "A" "A" "D" "G" "E" "B" "C" "E" "E" "C" "A" "E" "A" "C" "A" "C" "A" "O" "A"
"A" "B" "C" "C" "F" "E" "E" "A" "B" "C" "C" "B" "F" "B" "E" "C" "B" "G" "C" "NA" "H" "A" "F" "A" "D" "J" "I" "F" "G" "G" "C" "E" "F" "G" "F" "C" "B" "F" "E" "A" "H" "A" "A" "B" "A" "A" "E" "A"
"A" "D" "A" "E" "I" "C" "F" "F" "A" "D" "F" "J" "F" "I" "F" "D" "B" "B" "A" "Z" "G" "C" "G" "D" "A" "B" "D" "D" "C" "C" "H" "D" "G" "C" "H" "C" "D" "B" "F" "C" "F" "E" "D" "D" "C" "D" "R" "F"
"C" "C" "A" "B" "A" "B" "A" "E" "B" "D" "E" "H" "D" "J" "J" "B" "D" "F" "A" "NA" "B" "A" "E" "B" "B" "E" "C" "D" "E" "G" "H" "H" "G" "E" "A" "A" "F" "E" "A" "B" "G" "G" "D" "B" "D" "C" "N" "E"
"H" "C" "B" "E" "J" "E" "G" "A" "B" "D" "D" "G" "B" "J" "J" "G" "B" "D" "C" "NA" "F" "B" "G" "J" "G" "A" "I" "B" "H" "A" "A" "D" "F" "F" "H" "F" "A" "E" "F" "A" "E" "I" "C" "B" "B" "A" "T" "E"
"E" "A" "A" "C" "J" "D" "D" "D" "B" "A" "A" "A" "B" "J" "H" "E" "E" "E" "B" "M" "C" "B" "C" "A" "H" "F" "I" "C" "I" "C" "E" "A" "B" "B" "F" "E" "C" "D" "C" "A" "H" "H" "D" "F" "D" "B" "B" "F"
"C" "C" "C" "A" "K" "D" "G" "I" "A" "F" "A" "I" "C" "B" "A" "B" "C" "D" "D" "J" "B" "C" "D" "E" "J" "I" "B" "A" "G" "H" "C" "F" "A" "G" "G" "E" "D" "E" "C" "B" "B" "C" "D" "C" "C" "A" "I" "C"
"I" "C" "B" "C" "E" "D" "E" "E" "A" "A" "E" "E" "F" "B" "H" "F" "A" "E" "B" "T" "E" "A" "A" "I" "F" "H" "C" "G" "H" "E" "C" "D" "C" "H" "E" "F" "A" "E" "F" "C" "F" "C" "C" "E" "D" "D" "J" "E"
"I" "A" "C" "E" "C" "B" "D" "B" "B" "B" "B" "F" "D" "C" "A" "E" "C" "F" "E" "I" "B" "A" "F" "I" "I" "F" "C" "A" "D" "H" "C" "A" "D" "D" "E" "F" "C" "D" "A" "E" "E" "F" "B" "F" "B" "C" "B" "D"
"E" "D" "C" "B" "F" "D" "B" "E" "A" "D" "A" "E" "C" "B" "G" "E" "C" "G" "E" "NA" "F" "C" "D" "G" "I" "A" "B" "E" "B" "H" "A" "I" "A" "A" "B" "A" "F" "E" "C" "A" "F" "C" "A" "E" "C" "C" "J" "C"
"G" "D" "A" "A" "J" "A" "F" "D" "A" "A" "E" "B" "C" "C" "J" "D" "B" "C" "D" "NA" "H" "B" "D" "C" "A" "F" "H" "B" "E" "A" "E" "F" "G" "E" "A" "B" "A" "F" "F" "A" "H" "H" "A" "H" "D" "D" "J" "F"
"E" "A" "A" "C" "I" "C" "G" "D" "B" "E" "C" "E" "B" "A" "B" "H" "A" "D" "E" "D" "G" "C" "A" "J" "J" "D" "H" "G" "B" "H" "E" "D" "D" "C" "A" "G" "E" "E" "E" "B" "H" "C" "B" "F" "D" "C" "L" "D"
"E" "A" "C" "D" "J" "E" "D" "D" "A" "A" "F" "E" "E" "H" "B" "B" "B" "A" "D" "A" "C" "A" "A" "A" "A" "H" "H" "A" "H" "C" "F" "G" "E" "C" "D" "G" "F" "B" "E" "D" "E" "A" "A" "F" "D" "D" "L" "D"
"F" "D" "B" "A" "B" "E" "F" "B" "B" "C" "B" "D" "F" "E" "C" "F" "E" "F" "B" "NA" "I" "A" "G" "C" "E" "A" "B" "G" "F" "E" "C" "I" "C" "D" "B" "G" "E" "F" "E" "D" "F" "C" "B" "F" "D" "B" "J" "C"
"G" "E" "A" "C" "F" "C" "B" "D" "B" "A" "F" "D" "A" "H" "H" "H" "D" "C" "C" "NA" "G" "A" "D" "A" "E" "A" "B" "E" "B" "H" "I" "F" "E" "I" "C" "C" "A" "B" "E" "A" "F" "I" "C" "E" "B" "C" "C" "D"
"C" "D" "B" "B" "D" "B" "C" "G" "A" "E" "E" "A" "A" "B" "D" "H" "A" "D" "F" "NA" "G" "B" "F" "I" "A" "H" "I" "B" "A" "H" "I" "B" "B" "H" "C" "G" "C" "F" "A" "C" "F" "I" "C" "E" "B" "C" "J" "C"
"I" "B" "B" "F" "E" "E" "E" "B" "B" "D" "F" "J" "C" "F" "I" "B" "B" "G" "B" "NA" "D" "A" "G" "E" "A" "F" "H" "F" "H" "D" "E" "J" "G" "D" "D" "D" "C" "E" "E" "D" "C" "D" "A" "C" "C" "C" "B" "C"
"E" "E" "A" "E" "G" "E" "H" "I" "B" "C" "C" "C" "E" "F" "G" "D" "E" "E" "A" "U" "G" "B" "A" "F" "C" "F" "H" "F" "I" "E" "C" "B" "G" "D" "E" "G" "C" "B" "A" "D" "H" "I" "C" "F" "D" "A" "B" "E"
"C" "A" "C" "C" "K" "E" "C" "G" "A" "E" "C" "F" "A" "D" "G" "G" "C" "F" "C" "NA" "G" "A" "G" "C" "A" "A" "C" "G" "F" "H" "C" "J" "G" "H" "B" "D" "D" "G" "A" "D" "H" "A" "D" "F" "D" "B" "B" "C"
"H" "B" "C" "B" "D" "D" "D" "C" "B" "A" "D" "B" "D" "B" "D" "B" "D" "A" "E" "A" "I" "B" "B" "F" "H" "D" "C" "G" "A" "H" "A" "I" "A" "H" "F" "E" "D" "E" "F" "C" "E" "B" "B" "B" "B" "C" "J" "C"
"H" "C" "B" "E" "K" "D" "H" "B" "B" "C" "D" "C" "F" "I" "J" "A" "A" "D" "D" "NA" "I" "C" "C" "E" "J" "B" "B" "A" "I" "H" "C" "I" "E" "G" "H" "F" "D" "E" "F" "A" "E" "I" "C" "G" "B" "D" "H" "E"
"B" "B" "B" "E" "K" "E" "D" "C" "B" "E" "B" "E" "E" "B" "A" "D" "D" "D" "B" "N" "G" "C" "A" "B" "F" "A" "C" "B" "G" "D" "A" "A" "F" "H" "G" "A" "A" "G" "E" "C" "E" "C" "D" "G" "B" "D" "N" "C"
"B" "E" "A" "D" "H" "E" "C" "I" "A" "C" "B" "F" "B" "B" "I" "G" "B" "F" "A" "NA" "D" "A" "C" "C" "F" "D" "H" "D" "A" "H" "C" "G" "C" "G" "D" "D" "D" "G" "A" "E" "H" "I" "D" "F" "D" "C" "B" "D"
"B" "E" "B" "E" "A" "E" "B" "B" "A" "D" "C" "G" "A" "I" "B" "D" "B" "E" "E" "H" "F" "B" "B" "B" "H" "G" "D" "E" "H" "G" "F" "B" "D" "E" "C" "B" "D" "F" "F" "C" "G" "E" "D" "C" "C" "B" "O" "F"
