"A" "B" "B" "B" "J" "E" "D" "D" "B" "E" "D" "A" "D" "I" "B" "F" "E" "C" "A" "NA" "C" "A" "B" "A" "D" "G" "H" "E" "F" "B" "G" "B" "D" "F" "A" "B" "B" "D" "G" "C" "F" "I" "A" "D" "B" "A" "K" "F"
"C" "C" "C" "A" "E" "A" "A" "I" "B" "E" "F" "D" "A" "C" "G" "D" "C" "G" "B" "NA" "G" "B" "E" "H" "E" "B" "C" "A" "C" "B" "C" "G" "E" "C" "G" "G" "D" "F" "C" "D" "F" "G" "A" "D" "B" "D" "N" "E"
"G" "A" "C" "C" "B" "E" "A" "I" "A" "D" "A" "I" "A" "I" "D" "F" "D" "F" "D" "P" "B" "A" "G" "G" "B" "J" "A" "D" "G" "C" "H" "B" "D" "D" "D" "F" "D" "D" "C" "B" "E" "B" "D" "G" "B" "D" "Q" "F"
"F" "E" "A" "C" "E" "D" "B" "D" "B" "A" "A" "I" "E" "C" "F" "A" "B" "D" "B" "S" "F" "B" "A" "A" "G" "B" "H" "B" "D" "C" "B" "E" "B" "B" "H" "A" "D" "B" "G" "D" "G" "C" "D" "H" "C" "B" "K" "A"
"D" "E" "A" "F" "I" "E" "A" "H" "B" "F" "D" "E" "C" "A" "H" "G" "C" "D" "E" "NA" "H" "A" "D" "A" "G" "G" "E" "C" "H" "D" "B" "I" "C" "G" "A" "B" "E" "F" "D" "B" "G" "A" "B" "H" "A" "B" "S" "F"
"E" "C" "A" "F" "G" "D" "B" "H" "B" "B" "C" "A" "A" "A" "D" "G" "B" "A" "E" "NA" "D" "A" "C" "G" "G" "J" "C" "D" "G" "B" "A" "D" "E" "H" "B" "E" "A" "A" "B" "A" "A" "I" "C" "F" "C" "B" "F" "E"
"I" "D" "C" "E" "J" "A" "F" "A" "A" "E" "F" "I" "D" "E" "E" "A" "A" "F" "D" "NA" "F" "B" "A" "C" "H" "D" "C" "F" "C" "G" "C" "G" "E" "G" "C" "D" "E" "F" "C" "A" "E" "H" "B" "G" "B" "D" "S" "D"
"B" "E" "C" "B" "F" "E" "E" "I" "B" "F" "F" "A" "B" "C" "A" "C" "A" "B" "D" "NA" "D" "A" "C" "J" "C" "E" "E" "D" "G" "B" "G" "G" "F" "B" "F" "F" "F" "A" "D" "A" "E" "D" "A" "G" "B" "D" "F" "E"
"I" "E" "B" "B" "B" "A" "C" "C" "A" "D" "A" "I" "A" "F" "J" "E" "C" "C" "C" "NA" "B" "B" "B" "A" "C" "F" "G" "A" "H" "C" "E" "G" "E" "G" "A" "G" "D" "A" "C" "B" "F" "I" "D" "D" "A" "C" "N" "C"
"I" "B" "C" "D" "C" "A" "B" "E" "B" "E" "A" "D" "D" "C" "H" "G" "C" "G" "A" "NA" "C" "B" "E" "I" "F" "F" "C" "E" "E" "B" "G" "D" "A" "G" "G" "F" "C" "C" "C" "E" "H" "E" "D" "E" "A" "A" "G" "B"
"D" "A" "A" "F" "E" "A" "D" "C" "B" "D" "D" "D" "A" "I" "F" "A" "B" "F" "A" "NA" "A" "B" "E" "I" "B" "F" "C" "G" "F" "C" "C" "B" "D" "B" "B" "F" "D" "I" "D" "A" "G" "G" "B" "E" "A" "C" "G" "E"
"I" "E" "C" "C" "K" "E" "C" "H" "A" "F" "D" "D" "F" "I" "D" "F" "B" "A" "D" "I" "F" "A" "G" "G" "A" "C" "H" "E" "G" "B" "C" "F" "E" "F" "E" "F" "D" "H" "D" "C" "F" "C" "A" "A" "A" "C" "K" "C"
"D" "E" "C" "F" "F" "E" "B" "F" "B" "E" "C" "E" "F" "D" "B" "C" "E" "B" "A" "D" "I" "B" "A" "H" "C" "B" "C" "D" "F" "C" "I" "G" "D" "D" "E" "E" "E" "H" "C" "D" "G" "A" "D" "D" "A" "D" "S" "B"
"F" "A" "A" "D" "E" "E" "G" "F" "B" "D" "B" "I" "A" "I" "G" "C" "C" "A" "D" "NA" "H" "B" "E" "C" "E" "H" "I" "G" "G" "E" "E" "B" "E" "D" "H" "C" "F" "H" "G" "E" "E" "H" "A" "E" "C" "B" "C" "C"
"D" "B" "A" "D" "H" "D" "A" "F" "B" "E" "B" "C" "C" "F" "G" "F" "B" "E" "A" "P" "B" "B" "B" "J" "H" "A" "A" "F" "B" "B" "C" "I" "A" "H" "H" "F" "F" "A" "B" "A" "E" "D" "C" "C" "B" "D" "Q" "B"
"F" "A" "A" "C" "J" "A" "E" "D" "A" "A" "F" "A" "C" "E" "G" "F" "C" "E" "E" "NA" "E" "C" "A" "H" "H" "G" "H" "E" "D" "E" "C" "H" "G" "B" "C" "B" "E" "H" "G" "A" "F" "H" "C" "H" "B" "B" "S" "C"
"G" "C" "C" "C" "H" "E" "E" "A" "A" "D" "D" "E" "E" "C" "G" "F" "D" "A" "B" "U" "B" "A" "D" "F" "E" "F" "A" "D" "E" "F" "C" "J" "D" "G" "F" "E" "B" "F" "C" "A" "E" "B" "B" "A" "B" "D" "Q" "B"
"C" "E" "A" "E" "D" "C" "H" "B" "B" "E" "B" "B" "C" "C" "D" "F" "B" "G" "F" "NA" "B" "B" "G" "C" "C" "C" "I" "C" "F" "G" "C" "I" "F" "G" "D" "E" "B" "H" "A" "C" "H" "D" "B" "E" "D" "D" "G" "F"
"C" "A" "B" "A" "E" "D" "C" "D" "B" "A" "C" "A" "A" "E" "G" "D" "E" "F" "E" "E" "C" "A" "F" "H" "H" "J" "H" "B" "C" "B" "A" "H" "E" "B" "C" "C" "E" "D" "C" "E" "F" "I" "B" "F" "A" "B" "O" "F"
"C" "A" "A" "E" "J" "C" "F" "D" "A" "A" "B" "E" "C" "E" "E" "F" "E" "D" "F" "NA" "A" "A" "B" "D" "A" "G" "F" "F" "I" "D" "C" "C" "B" "B" "G" "F" "A" "A" "B" "B" "F" "B" "C" "A" "C" "D" "Q" "C"
"C" "D" "A" "A" "K" "B" "G" "I" "A" "D" "B" "E" "E" "C" "J" "F" "C" "A" "C" "NA" "G" "B" "D" "I" "D" "D" "I" "B" "D" "G" "B" "G" "D" "G" "B" "C" "E" "A" "B" "C" "E" "D" "A" "G" "B" "D" "G" "B"
"F" "A" "A" "E" "J" "E" "G" "F" "A" "D" "F" "A" "E" "C" "B" "C" "B" "G" "F" "NA" "B" "C" "D" "I" "C" "F" "D" "B" "D" "E" "C" "B" "G" "G" "H" "C" "E" "F" "D" "E" "H" "E" "B" "G" "B" "D" "K" "E"
"A" "D" "A" "E" "G" "E" "E" "G" "B" "A" "E" "A" "E" "A" "F" "A" "D" "D" "B" "K" "E" "A" "C" "H" "D" "A" "C" "D" "F" "G" "D" "C" "D" "A" "D" "F" "C" "E" "D" "C" "H" "E" "B" "E" "A" "D" "G" "E"
"D" "A" "B" "A" "H" "E" "E" "C" "A" "A" "B" "E" "E" "I" "B" "D" "B" "C" "A" "Y" "A" "C" "A" "A" "A" "E" "I" "C" "E" "F" "C" "G" "B" "C" "G" "B" "E" "C" "D" "C" "A" "H" "D" "H" "C" "C" "R" "C"
"B" "D" "A" "F" "F" "A" "C" "E" "A" "E" "E" "E" "A" "F" "H" "E" "C" "A" "B" "NA" "A" "B" "F" "I" "E" "F" "E" "F" "D" "B" "A" "G" "B" "G" "A" "F" "D" "H" "C" "A" "H" "A" "B" "E" "A" "A" "K" "D"
"B" "C" "C" "D" "C" "E" "D" "G" "A" "F" "E" "E" "B" "C" "J" "F" "C" "D" "F" "U" "D" "C" "A" "H" "C" "H" "G" "A" "H" "B" "E" "J" "B" "C" "C" "C" "A" "F" "C" "A" "G" "B" "C" "B" "C" "D" "F" "D"
"F" "B" "A" "D" "J" "A" "C" "H" "B" "A" "F" "A" "B" "F" "J" "F" "C" "F" "D" "NA" "A" "B" "A" "G" "E" "A" "G" "D" "E" "B" "D" "D" "F" "A" "A" "D" "D" "D" "G" "C" "E" "D" "B" "C" "B" "C" "G" "E"
"H" "B" "B" "B" "C" "D" "B" "C" "A" "E" "E" "D" "D" "A" "B" "D" "E" "B" "F" "NA" "H" "A" "D" "I" "E" "H" "F" "D" "B" "H" "F" "B" "G" "H" "A" "G" "D" "G" "C" "B" "C" "H" "B" "D" "B" "B" "Q" "B"
"A" "B" "B" "A" "D" "A" "B" "E" "A" "F" "C" "A" "A" "E" "E" "G" "A" "A" "C" "NA" "B" "B" "C" "C" "D" "F" "I" "A" "G" "D" "C" "E" "D" "G" "A" "A" "B" "F" "B" "A" "E" "D" "B" "G" "A" "C" "A" "B"
"D" "D" "C" "D" "K" "E" "D" "H" "A" "D" "D" "C" "B" "C" "A" "D" "D" "B" "C" "NA" "F" "C" "D" "H" "D" "A" "D" "C" "B" "B" "I" "J" "A" "A" "C" "C" "A" "B" "A" "B" "H" "A" "C" "E" "A" "D" "K" "A"
"G" "B" "B" "F" "K" "A" "D" "I" "A" "A" "A" "I" "A" "F" "J" "A" "B" "E" "F" "Y" "E" "A" "D" "A" "C" "D" "A" "F" "H" "D" "C" "D" "E" "B" "A" "F" "C" "A" "B" "A" "H" "E" "D" "E" "A" "C" "Q" "B"
"A" "B" "B" "C" "F" "A" "D" "C" "A" "A" "F" "I" "B" "A" "F" "F" "C" "F" "C" "NA" "B" "B" "D" "G" "C" "D" "D" "B" "D" "F" "B" "C" "F" "A" "G" "B" "D" "B" "C" "C" "E" "B" "D" "A" "B" "C" "Q" "A"
"I" "A" "C" "F" "I" "A" "F" "F" "A" "F" "A" "E" "F" "C" "B" "F" "D" "A" "F" "NA" "G" "B" "E" "E" "H" "E" "C" "F" "E" "B" "C" "E" "A" "G" "F" "A" "F" "I" "C" "C" "F" "H" "C" "A" "D" "A" "Q" "A"
"C" "A" "B" "C" "K" "E" "G" "H" "A" "E" "F" "D" "F" "A" "F" "D" "E" "G" "A" "R" "E" "A" "G" "B" "J" "C" "H" "A" "C" "B" "B" "H" "C" "A" "D" "B" "E" "A" "F" "C" "F" "I" "A" "A" "D" "A" "Q" "B"
"F" "E" "B" "F" "I" "E" "H" "B" "A" "E" "B" "B" "F" "I" "F" "G" "A" "E" "D" "NA" "E" "C" "A" "F" "C" "G" "C" "F" "B" "D" "C" "C" "B" "C" "G" "G" "B" "F" "D" "C" "H" "G" "B" "F" "A" "C" "L" "A"
"A" "D" "B" "F" "K" "E" "F" "C" "A" "E" "E" "E" "E" "E" "F" "H" "A" "C" "C" "L" "D" "C" "E" "F" "J" "B" "H" "D" "A" "G" "B" "B" "G" "I" "H" "D" "E" "F" "D" "B" "A" "H" "B" "C" "C" "B" "S" "F"
"G" "B" "B" "A" "C" "C" "B" "A" "B" "E" "D" "C" "E" "E" "G" "F" "D" "B" "C" "B" "C" "B" "B" "G" "A" "H" "G" "E" "C" "B" "H" "A" "G" "B" "E" "G" "D" "I" "A" "A" "F" "H" "D" "B" "B" "D" "G" "C"
"D" "E" "A" "E" "C" "A" "A" "G" "A" "E" "F" "E" "C" "D" "J" "G" "B" "F" "A" "NA" "C" "A" "F" "B" "A" "D" "E" "E" "F" "H" "D" "G" "B" "F" "E" "D" "F" "E" "F" "E" "H" "F" "D" "G" "D" "C" "Q" "B"
"D" "A" "A" "A" "C" "A" "E" "E" "A" "B" "C" "E" "B" "C" "E" "F" "E" "F" "E" "NA" "I" "A" "G" "C" "A" "G" "I" "B" "A" "F" "C" "J" "E" "G" "C" "C" "A" "H" "C" "C" "F" "E" "A" "A" "B" "D" "T" "E"
"C" "B" "A" "E" "B" "E" "E" "H" "A" "E" "A" "F" "C" "C" "H" "C" "E" "E" "A" "Y" "B" "C" "D" "J" "G" "E" "I" "C" "B" "B" "C" "D" "C" "A" "C" "A" "F" "F" "D" "C" "C" "C" "A" "G" "B" "B" "K" "B"
"G" "D" "A" "F" "K" "B" "B" "C" "B" "E" "F" "D" "B" "I" "B" "F" "C" "E" "F" "NA" "B" "C" "B" "A" "I" "B" "A" "A" "D" "D" "B" "B" "D" "A" "F" "G" "A" "C" "G" "B" "A" "D" "D" "H" "C" "B" "K" "E"
"H" "B" "C" "F" "E" "D" "D" "F" "A" "E" "F" "A" "D" "I" "A" "F" "B" "A" "B" "NA" "A" "A" "B" "D" "C" "B" "I" "A" "C" "G" "C" "B" "G" "D" "E" "A" "C" "E" "D" "C" "B" "H" "A" "H" "C" "D" "K" "B"
"E" "B" "B" "C" "F" "E" "C" "E" "A" "E" "C" "A" "E" "I" "H" "D" "B" "C" "C" "NA" "C" "C" "B" "J" "H" "C" "C" "C" "I" "G" "C" "B" "E" "H" "G" "F" "D" "A" "D" "C" "E" "F" "B" "G" "B" "A" "R" "B"
"A" "A" "A" "E" "F" "E" "F" "H" "A" "A" "F" "A" "B" "I" "J" "E" "B" "F" "E" "D" "B" "A" "A" "G" "D" "H" "H" "A" "B" "B" "E" "B" "D" "F" "B" "D" "F" "A" "F" "C" "E" "H" "A" "G" "B" "C" "T" "D"
"C" "C" "C" "E" "K" "E" "C" "H" "A" "E" "A" "F" "C" "E" "I" "D" "A" "E" "D" "NA" "A" "C" "A" "A" "I" "C" "D" "G" "A" "B" "B" "G" "A" "G" "E" "C" "F" "D" "C" "B" "F" "I" "A" "A" "A" "A" "R" "D"
"E" "C" "C" "C" "C" "A" "F" "H" "A" "A" "E" "C" "B" "I" "B" "D" "C" "B" "E" "NA" "C" "B" "C" "G" "A" "F" "F" "E" "G" "H" "A" "J" "A" "A" "F" "E" "A" "A" "F" "C" "A" "I" "D" "G" "D" "B" "G" "B"
"C" "C" "A" "C" "K" "B" "B" "I" "B" "A" "F" "I" "A" "E" "C" "C" "D" "C" "A" "NA" "F" "A" "G" "A" "A" "A" "E" "D" "H" "C" "I" "D" "C" "B" "D" "F" "D" "F" "G" "C" "G" "A" "C" "H" "C" "B" "K" "E"
"B" "A" "A" "F" "J" "B" "H" "C" "A" "D" "D" "E" "F" "E" "B" "A" "C" "A" "E" "R" "C" "A" "E" "G" "H" "C" "H" "E" "I" "D" "E" "F" "C" "I" "E" "D" "E" "F" "C" "C" "A" "A" "B" "H" "C" "B" "S" "D"
"C" "A" "A" "F" "H" "D" "G" "G" "A" "D" "D" "I" "D" "C" "C" "F" "A" "A" "A" "NA" "B" "C" "G" "I" "F" "A" "C" "E" "E" "D" "C" "E" "G" "G" "G" "C" "A" "G" "C" "A" "E" "H" "B" "E" "B" "D" "Q" "F"
"I" "D" "B" "D" "I" "D" "E" "I" "B" "E" "A" "H" "C" "I" "E" "G" "B" "D" "D" "S" "H" "A" "E" "J" "H" "C" "D" "B" "I" "G" "B" "H" "C" "D" "E" "D" "E" "C" "B" "D" "F" "H" "B" "C" "C" "B" "T" "F"
"I" "B" "C" "A" "I" "E" "A" "F" "B" "E" "B" "C" "D" "D" "F" "F" "D" "A" "C" "G" "G" "A" "G" "B" "I" "E" "H" "C" "C" "G" "C" "G" "G" "D" "D" "B" "E" "F" "B" "A" "C" "A" "C" "H" "B" "B" "K" "D"
"E" "A" "A" "A" "H" "B" "E" "G" "A" "E" "D" "I" "D" "E" "D" "D" "B" "A" "A" "Z" "E" "A" "D" "D" "I" "G" "I" "C" "G" "D" "G" "E" "C" "E" "F" "A" "D" "F" "C" "D" "G" "A" "D" "G" "B" "C" "E" "D"
"B" "A" "A" "E" "G" "E" "D" "D" "B" "E" "D" "D" "F" "C" "F" "G" "E" "C" "F" "NA" "B" "A" "D" "G" "H" "H" "G" "B" "G" "B" "F" "G" "A" "D" "G" "F" "C" "H" "C" "C" "H" "E" "C" "G" "A" "C" "T" "C"
"B" "D" "B" "B" "A" "E" "C" "I" "B" "A" "D" "D" "F" "C" "A" "H" "D" "G" "F" "NA" "A" "B" "A" "I" "H" "F" "C" "D" "E" "B" "C" "G" "D" "D" "F" "C" "A" "D" "D" "E" "E" "D" "C" "B" "B" "A" "G" "F"
"C" "A" "A" "E" "C" "E" "D" "G" "B" "A" "A" "H" "F" "C" "E" "F" "C" "D" "A" "NA" "F" "A" "G" "J" "J" "F" "C" "G" "G" "B" "C" "C" "E" "F" "C" "D" "E" "F" "D" "A" "D" "B" "D" "B" "B" "A" "S" "E"
"E" "C" "C" "C" "I" "E" "E" "C" "A" "A" "A" "I" "A" "F" "A" "F" "A" "G" "C" "NA" "E" "A" "G" "H" "E" "C" "C" "F" "B" "G" "H" "J" "E" "I" "F" "C" "E" "F" "B" "C" "B" "B" "B" "B" "B" "D" "E" "F"
"E" "B" "A" "A" "G" "E" "F" "H" "B" "E" "B" "J" "B" "I" "I" "F" "C" "F" "B" "NA" "A" "B" "D" "F" "E" "D" "I" "F" "B" "C" "C" "B" "A" "A" "G" "F" "D" "E" "D" "D" "A" "D" "C" "E" "C" "A" "S" "E"
"I" "A" "A" "F" "G" "E" "D" "H" "A" "D" "E" "C" "E" "A" "J" "B" "E" "B" "C" "NA" "H" "B" "C" "I" "F" "H" "I" "G" "D" "C" "I" "I" "G" "H" "A" "E" "C" "E" "C" "C" "F" "I" "D" "A" "A" "D" "K" "D"
"B" "A" "C" "F" "H" "D" "A" "F" "B" "E" "F" "I" "D" "F" "F" "E" "E" "A" "C" "I" "D" "B" "G" "B" "B" "D" "H" "E" "G" "F" "I" "J" "F" "H" "G" "E" "E" "D" "C" "B" "H" "G" "A" "G" "D" "D" "T" "A"
"I" "A" "C" "B" "F" "E" "A" "H" "B" "E" "D" "D" "E" "E" "C" "A" "B" "B" "D" "NA" "H" "B" "E" "G" "A" "B" "G" "E" "C" "C" "C" "G" "F" "H" "F" "A" "A" "B" "G" "E" "H" "H" "B" "E" "B" "D" "G" "A"
"G" "C" "B" "C" "B" "E" "E" "H" "A" "E" "F" "I" "C" "I" "D" "F" "A" "D" "C" "NA" "F" "A" "E" "E" "E" "D" "C" "A" "A" "C" "C" "G" "F" "D" "C" "C" "C" "F" "F" "B" "G" "H" "B" "H" "B" "B" "S" "B"
"H" "A" "B" "B" "I" "B" "F" "C" "B" "A" "F" "I" "F" "C" "C" "D" "C" "E" "E" "I" "F" "C" "E" "B" "C" "A" "I" "B" "E" "H" "C" "C" "A" "G" "H" "A" "C" "G" "G" "C" "F" "I" "B" "H" "A" "C" "E" "B"
"I" "C" "B" "B" "C" "E" "H" "F" "A" "E" "F" "D" "C" "E" "F" "A" "A" "G" "A" "NA" "A" "B" "F" "B" "I" "J" "G" "F" "A" "F" "C" "B" "F" "E" "H" "A" "A" "H" "D" "A" "E" "H" "C" "E" "A" "D" "Q" "D"
"A" "B" "A" "A" "C" "C" "F" "A" "B" "A" "F" "I" "F" "E" "H" "D" "C" "F" "B" "NA" "G" "C" "G" "J" "C" "F" "F" "F" "D" "B" "I" "C" "B" "I" "F" "D" "D" "I" "C" "D" "B" "C" "B" "C" "C" "B" "E" "E"
"C" "D" "B" "E" "I" "E" "E" "C" "A" "E" "C" "F" "B" "C" "I" "C" "D" "A" "F" "NA" "E" "B" "G" "I" "A" "H" "D" "F" "E" "D" "I" "J" "E" "C" "D" "A" "D" "D" "D" "B" "B" "D" "C" "C" "B" "A" "F" "E"
"F" "A" "C" "A" "D" "A" "H" "B" "B" "A" "E" "G" "D" "E" "H" "D" "D" "A" "E" "NA" "D" "A" "D" "J" "I" "J" "A" "B" "E" "C" "E" "H" "B" "G" "D" "C" "C" "F" "C" "C" "B" "D" "C" "H" "C" "B" "G" "F"
"D" "B" "B" "A" "I" "E" "C" "C" "A" "D" "D" "C" "E" "E" "G" "F" "B" "A" "A" "NA" "F" "C" "D" "G" "D" "D" "E" "A" "B" "F" "C" "F" "A" "H" "C" "D" "C" "H" "C" "C" "H" "G" "A" "E" "D" "C" "F" "F"
"F" "C" "A" "A" "F" "C" "E" "G" "A" "A" "A" "I" "B" "F" "G" "C" "C" "G" "C" "NA" "G" "B" "D" "A" "I" "B" "F" "E" "C" "G" "E" "D" "A" "A" "C" "A" "A" "B" "B" "D" "E" "H" "A" "B" "B" "D" "T" "F"
"A" "E" "C" "B" "H" "E" "G" "I" "A" "E" "A" "E" "F" "A" "G" "D" "A" "C" "A" "S" "C" "A" "F" "D" "C" "D" "G" "F" "I" "C" "B" "C" "C" "A" "E" "A" "E" "H" "D" "C" "H" "E" "C" "D" "D" "B" "S" "F"
"D" "B" "A" "F" "C" "E" "A" "C" "B" "D" "E" "B" "A" "F" "I" "F" "D" "A" "C" "NA" "G" "C" "B" "F" "J" "G" "E" "D" "A" "H" "E" "G" "B" "H" "D" "C" "E" "F" "C" "B" "G" "A" "D" "E" "A" "D" "K" "B"
"G" "E" "A" "B" "A" "B" "C" "E" "A" "E" "E" "A" "C" "C" "G" "F" "D" "B" "F" "K" "G" "C" "G" "C" "B" "B" "I" "G" "G" "B" "B" "H" "G" "G" "B" "G" "F" "G" "C" "E" "G" "A" "A" "E" "C" "A" "K" "B"
"A" "B" "A" "E" "C" "D" "E" "I" "B" "E" "F" "D" "B" "F" "A" "D" "E" "B" "D" "NA" "H" "A" "E" "C" "F" "F" "A" "A" "B" "C" "C" "G" "A" "A" "H" "D" "C" "A" "A" "D" "H" "H" "D" "D" "D" "B" "P" "B"
"I" "E" "A" "E" "G" "B" "F" "I" "B" "B" "E" "A" "C" "A" "I" "F" "E" "D" "A" "NA" "B" "A" "G" "I" "C" "G" "C" "E" "E" "H" "C" "C" "F" "A" "H" "E" "E" "C" "F" "D" "H" "D" "C" "G" "A" "C" "G" "B"
"D" "B" "A" "F" "F" "E" "E" "D" "B" "A" "B" "I" "A" "C" "F" "B" "C" "E" "D" "NA" "E" "C" "C" "E" "D" "C" "C" "F" "G" "E" "C" "C" "C" "C" "F" "A" "B" "A" "C" "D" "E" "H" "D" "C" "B" "D" "G" "B"
"F" "E" "A" "B" "I" "C" "A" "C" "A" "D" "C" "E" "A" "C" "A" "E" "D" "G" "A" "NA" "H" "C" "C" "A" "J" "I" "F" "E" "F" "F" "I" "E" "E" "C" "B" "A" "E" "F" "A" "B" "F" "C" "B" "B" "B" "B" "K" "D"
"I" "A" "C" "F" "C" "E" "E" "B" "A" "D" "E" "D" "B" "C" "B" "F" "A" "G" "C" "NA" "C" "B" "B" "I" "E" "C" "H" "D" "E" "B" "C" "E" "E" "C" "H" "B" "D" "F" "D" "A" "F" "I" "B" "D" "A" "D" "T" "A"
"F" "A" "B" "E" "I" "A" "C" "G" "B" "B" "D" "H" "A" "F" "C" "C" "B" "G" "B" "NA" "A" "C" "C" "D" "B" "I" "A" "G" "D" "B" "C" "G" "A" "B" "F" "G" "A" "F" "C" "E" "G" "C" "A" "B" "C" "C" "A" "F"
"E" "A" "A" "E" "J" "E" "A" "F" "B" "E" "E" "A" "C" "C" "D" "C" "D" "A" "D" "B" "D" "A" "E" "E" "J" "E" "A" "C" "B" "G" "C" "H" "B" "A" "H" "A" "D" "D" "D" "D" "H" "G" "B" "C" "A" "C" "Q" "E"
"C" "E" "B" "A" "A" "C" "D" "C" "A" "E" "B" "H" "F" "C" "J" "F" "D" "G" "E" "I" "F" "A" "F" "A" "C" "F" "C" "E" "H" "H" "C" "E" "C" "C" "G" "A" "D" "D" "B" "A" "E" "H" "B" "G" "B" "B" "Q" "E"
"G" "A" "B" "C" "K" "E" "E" "G" "A" "E" "D" "C" "E" "C" "J" "F" "E" "B" "D" "NA" "I" "A" "D" "D" "D" "C" "A" "A" "B" "F" "H" "G" "F" "A" "E" "C" "D" "A" "F" "E" "E" "H" "B" "E" "B" "B" "S" "B"
"H" "B" "C" "C" "C" "E" "D" "D" "B" "E" "E" "C" "A" "B" "I" "G" "D" "E" "C" "NA" "I" "C" "D" "H" "A" "I" "E" "G" "B" "D" "C" "E" "F" "C" "D" "B" "B" "F" "D" "C" "G" "A" "C" "A" "A" "A" "S" "B"
