"E" "A" "C" "A" "H" "A" "F" "A" "A" "B" "A" "J" "F" "A" "J" "A" "E" "E" "D" "NA" "A" "B" "E" "J" "J" "E" "G" "F" "D" "F" "D" "J" "C" "I" "G" "E" "B" "I" "A" "A" "E" "C" "C" "E" "B" "A" "I" "D"
"H" "E" "A" "A" "H" "A" "G" "A" "B" "D" "E" "E" "A" "B" "G" "F" "E" "C" "B" "D" "I" "B" "F" "J" "H" "D" "E" "B" "G" "A" "H" "I" "A" "A" "C" "G" "E" "G" "G" "E" "E" "D" "A" "D" "C" "A" "P" "A"
"G" "D" "C" "F" "B" "B" "G" "A" "B" "D" "C" "B" "F" "C" "A" "A" "A" "G" "E" "NA" "H" "B" "F" "C" "A" "C" "D" "D" "B" "H" "H" "A" "E" "I" "H" "F" "E" "F" "G" "A" "B" "E" "C" "H" "D" "D" "P" "D"
"G" "E" "A" "A" "A" "C" "B" "E" "A" "E" "E" "E" "E" "F" "E" "E" "A" "A" "B" "K" "F" "C" "B" "E" "H" "H" "C" "E" "A" "D" "H" "I" "D" "A" "B" "E" "D" "G" "G" "A" "B" "H" "D" "A" "B" "C" "E" "B"
"G" "D" "B" "A" "D" "A" "E" "B" "A" "B" "E" "J" "D" "J" "G" "G" "D" "D" "B" "NA" "E" "C" "A" "G" "H" "F" "E" "E" "A" "D" "A" "I" "C" "G" "D" "A" "A" "G" "C" "D" "E" "F" "A" "H" "C" "A" "K" "A"
"B" "E" "B" "C" "G" "A" "E" "G" "B" "B" "D" "I" "A" "D" "B" "E" "D" "D" "D" "NA" "B" "C" "G" "F" "H" "F" "C" "C" "G" "A" "G" "G" "G" "C" "H" "G" "D" "H" "A" "A" "E" "A" "A" "A" "B" "C" "K" "D"
"B" "E" "B" "A" "F" "C" "A" "A" "A" "C" "D" "D" "C" "B" "F" "F" "E" "G" "D" "NA" "F" "C" "C" "A" "E" "F" "B" "G" "I" "F" "B" "D" "G" "F" "E" "D" "D" "F" "D" "C" "B" "G" "A" "E" "D" "D" "M" "A"
"H" "C" "B" "F" "B" "E" "F" "B" "A" "E" "D" "B" "F" "J" "J" "D" "D" "C" "D" "NA" "D" "B" "D" "D" "D" "C" "G" "A" "H" "D" "E" "I" "A" "D" "E" "A" "F" "I" "E" "A" "D" "E" "A" "C" "A" "C" "M" "D"
"F" "E" "B" "F" "E" "C" "A" "C" "A" "C" "E" "J" "E" "F" "E" "B" "C" "D" "B" "NA" "E" "C" "B" "E" "B" "C" "G" "F" "H" "D" "G" "D" "E" "H" "C" "F" "F" "I" "D" "A" "D" "A" "B" "H" "B" "D" "R" "D"
"A" "C" "A" "A" "K" "E" "C" "C" "B" "C" "C" "A" "A" "F" "H" "A" "A" "D" "C" "U" "E" "A" "F" "D" "B" "I" "I" "D" "A" "A" "G" "J" "B" "A" "F" "E" "F" "B" "E" "B" "B" "H" "C" "E" "D" "B" "R" "D"
"G" "A" "A" "F" "K" "C" "C" "C" "B" "D" "A" "H" "F" "B" "G" "H" "B" "A" "A" "NA" "C" "C" "D" "G" "I" "I" "B" "F" "F" "F" "G" "B" "G" "F" "F" "E" "D" "G" "G" "E" "G" "E" "A" "B" "D" "B" "G" "B"
"F" "A" "A" "C" "A" "D" "E" "A" "A" "D" "D" "J" "A" "D" "B" "D" "B" "E" "E" "L" "D" "B" "A" "H" "E" "E" "B" "D" "F" "A" "D" "I" "C" "H" "D" "E" "E" "F" "G" "A" "D" "H" "B" "G" "C" "A" "P" "A"
"I" "B" "B" "A" "E" "C" "H" "G" "A" "A" "F" "J" "F" "B" "J" "D" "C" "C" "E" "NA" "C" "C" "G" "I" "F" "F" "D" "A" "D" "D" "A" "I" "F" "A" "A" "C" "A" "F" "D" "D" "B" "I" "D" "E" "B" "D" "O" "E"
"C" "D" "C" "E" "H" "C" "D" "H" "A" "C" "A" "A" "A" "J" "I" "D" "A" "G" "A" "NA" "C" "A" "C" "H" "D" "G" "E" "F" "A" "D" "G" "I" "G" "D" "B" "B" "D" "F" "D" "B" "B" "E" "A" "E" "D" "A" "A" "A"
"G" "E" "C" "D" "K" "D" "B" "B" "A" "D" "E" "D" "C" "B" "G" "C" "D" "E" "E" "N" "C" "A" "C" "E" "A" "F" "E" "F" "F" "D" "A" "B" "G" "G" "B" "F" "D" "H" "B" "B" "E" "A" "C" "D" "B" "A" "O" "C"
"C" "E" "C" "C" "C" "D" "A" "G" "B" "D" "E" "F" "B" "B" "C" "E" "C" "E" "D" "X" "B" "C" "A" "H" "G" "F" "I" "C" "E" "F" "E" "B" "E" "H" "E" "A" "F" "G" "B" "B" "D" "A" "B" "H" "C" "C" "M" "C"
"E" "D" "A" "C" "D" "A" "B" "C" "A" "C" "A" "A" "A" "E" "G" "F" "E" "A" "A" "T" "H" "B" "F" "G" "F" "I" "G" "B" "G" "F" "F" "E" "F" "E" "G" "C" "C" "I" "A" "C" "D" "A" "B" "G" "C" "C" "F" "D"
"A" "E" "C" "A" "J" "D" "A" "G" "B" "D" "E" "A" "A" "B" "E" "H" "B" "D" "D" "Z" "C" "A" "G" "F" "B" "I" "E" "C" "H" "A" "G" "I" "B" "A" "A" "A" "A" "H" "F" "A" "D" "A" "A" "F" "B" "C" "A" "C"
"G" "B" "C" "B" "E" "C" "B" "I" "B" "E" "E" "A" "F" "B" "G" "C" "A" "B" "E" "Q" "E" "C" "D" "F" "H" "I" "G" "A" "A" "A" "G" "A" "F" "F" "E" "F" "D" "F" "G" "E" "G" "H" "D" "H" "B" "B" "A" "B"
"H" "B" "A" "E" "I" "C" "E" "C" "A" "E" "E" "A" "F" "I" "A" "C" "C" "F" "B" "C" "E" "A" "A" "F" "H" "F" "G" "C" "I" "D" "H" "D" "E" "I" "F" "A" "C" "B" "F" "C" "B" "B" "D" "C" "C" "C" "R" "B"
"G" "D" "B" "B" "C" "A" "B" "E" "A" "D" "D" "J" "A" "I" "H" "E" "C" "B" "E" "NA" "C" "B" "F" "F" "A" "C" "B" "B" "I" "G" "G" "I" "A" "H" "E" "G" "A" "G" "G" "C" "C" "B" "A" "B" "A" "A" "A" "A"
"G" "C" "C" "B" "C" "B" "A" "G" "B" "D" "E" "F" "C" "C" "E" "D" "E" "B" "B" "NA" "B" "A" "F" "I" "I" "F" "B" "E" "A" "D" "G" "A" "D" "A" "A" "F" "D" "I" "B" "E" "B" "E" "A" "E" "C" "B" "A" "F"
"C" "B" "B" "C" "C" "E" "E" "F" "A" "C" "C" "B" "B" "J" "I" "D" "C" "F" "B" "NA" "G" "B" "C" "C" "E" "J" "B" "B" "G" "D" "H" "I" "D" "A" "F" "D" "B" "B" "A" "A" "B" "F" "D" "D" "B" "D" "A" "B"
"F" "C" "C" "F" "E" "C" "F" "I" "A" "D" "A" "C" "F" "E" "H" "D" "B" "F" "C" "NA" "C" "A" "G" "D" "I" "F" "B" "C" "A" "F" "C" "I" "G" "F" "C" "B" "C" "D" "A" "B" "F" "C" "C" "A" "A" "D" "A" "D"
"B" "B" "A" "B" "F" "D" "D" "F" "A" "B" "F" "C" "E" "D" "F" "F" "C" "G" "D" "NA" "B" "A" "E" "A" "J" "A" "I" "C" "A" "D" "B" "B" "A" "C" "E" "E" "F" "D" "B" "B" "D" "I" "C" "G" "C" "D" "A" "C"
"A" "B" "A" "E" "K" "C" "B" "E" "B" "E" "E" "J" "C" "B" "A" "A" "C" "E" "F" "E" "C" "B" "E" "H" "B" "I" "G" "G" "H" "A" "A" "I" "F" "A" "G" "A" "B" "H" "E" "B" "B" "G" "C" "H" "D" "D" "K" "D"
"A" "C" "A" "C" "C" "A" "A" "G" "A" "A" "F" "A" "E" "E" "A" "F" "B" "G" "E" "NA" "I" "A" "D" "J" "A" "C" "G" "F" "G" "F" "H" "A" "B" "D" "B" "B" "B" "G" "G" "D" "F" "A" "B" "B" "A" "B" "A" "D"
"H" "C" "C" "C" "B" "C" "H" "I" "A" "B" "A" "A" "E" "F" "C" "D" "A" "G" "F" "NA" "C" "C" "A" "H" "G" "I" "C" "B" "B" "F" "H" "D" "E" "G" "C" "B" "A" "D" "D" "B" "G" "A" "D" "B" "D" "C" "S" "B"
"C" "E" "B" "D" "I" "C" "H" "H" "A" "C" "A" "B" "A" "D" "I" "G" "E" "G" "F" "M" "H" "B" "D" "H" "F" "E" "B" "A" "E" "A" "E" "J" "E" "B" "B" "B" "F" "F" "D" "A" "F" "F" "D" "D" "A" "A" "A" "F"
"E" "C" "A" "F" "A" "C" "E" "B" "B" "D" "A" "J" "E" "I" "E" "B" "A" "B" "C" "NA" "B" "B" "F" "C" "B" "D" "C" "C" "D" "A" "A" "I" "D" "G" "B" "F" "F" "G" "D" "E" "G" "E" "B" "B" "D" "A" "H" "D"
"I" "D" "C" "D" "B" "A" "D" "A" "B" "B" "F" "D" "D" "J" "G" "G" "D" "G" "E" "NA" "H" "B" "C" "D" "D" "E" "E" "C" "C" "D" "E" "I" "G" "A" "G" "F" "C" "D" "A" "C" "B" "G" "D" "A" "B" "C" "P" "E"
"F" "A" "A" "E" "E" "E" "G" "F" "A" "D" "F" "H" "F" "E" "C" "F" "E" "C" "D" "I" "B" "A" "F" "B" "G" "H" "I" "C" "G" "F" "A" "F" "F" "H" "B" "G" "D" "I" "D" "D" "D" "G" "A" "H" "D" "B" "P" "B"
"A" "A" "C" "A" "D" "C" "A" "A" "B" "B" "F" "H" "F" "D" "G" "F" "B" "B" "C" "NA" "E" "B" "B" "F" "G" "A" "G" "E" "H" "D" "E" "H" "B" "H" "C" "F" "A" "A" "D" "E" "B" "G" "A" "D" "D" "D" "P" "A"
"D" "E" "B" "D" "E" "C" "B" "H" "B" "D" "E" "E" "A" "B" "G" "E" "E" "F" "A" "NA" "D" "A" "D" "D" "F" "D" "I" "A" "F" "A" "H" "I" "D" "A" "F" "A" "F" "G" "F" "B" "G" "E" "C" "E" "C" "C" "K" "C"
"F" "C" "B" "A" "D" "A" "A" "B" "B" "C" "A" "E" "A" "E" "A" "D" "C" "E" "B" "NA" "C" "A" "G" "E" "F" "J" "G" "E" "C" "D" "A" "C" "B" "G" "G" "E" "D" "A" "A" "B" "G" "H" "B" "H" "C" "D" "M" "D"
"C" "B" "B" "A" "I" "C" "G" "F" "B" "B" "E" "E" "B" "J" "H" "D" "C" "A" "A" "F" "F" "C" "B" "D" "B" "F" "D" "C" "I" "D" "G" "A" "D" "A" "D" "B" "F" "B" "G" "C" "F" "A" "A" "D" "C" "D" "K" "B"
"I" "C" "B" "E" "B" "C" "H" "F" "B" "A" "E" "E" "B" "B" "G" "C" "E" "C" "C" "NA" "C" "B" "A" "D" "I" "I" "C" "B" "I" "A" "G" "H" "A" "G" "F" "F" "E" "I" "D" "E" "F" "A" "C" "D" "C" "C" "M" "D"
"C" "B" "B" "A" "F" "A" "B" "H" "A" "C" "F" "G" "D" "E" "F" "F" "C" "E" "C" "NA" "C" "B" "D" "H" "B" "G" "I" "A" "B" "D" "H" "I" "F" "H" "E" "A" "A" "F" "C" "E" "B" "G" "B" "G" "C" "A" "A" "D"
"I" "E" "B" "C" "D" "E" "F" "G" "B" "C" "A" "A" "F" "B" "E" "G" "A" "G" "C" "J" "H" "C" "B" "J" "I" "I" "I" "E" "D" "F" "H" "H" "G" "A" "F" "B" "C" "G" "E" "E" "B" "C" "A" "D" "D" "C" "I" "C"
"E" "A" "C" "C" "F" "E" "H" "C" "A" "D" "D" "A" "C" "D" "G" "F" "E" "A" "A" "NA" "D" "B" "G" "B" "D" "C" "B" "G" "I" "D" "G" "J" "E" "C" "B" "B" "D" "H" "A" "A" "D" "A" "D" "G" "C" "D" "R" "F"
"B" "E" "A" "A" "E" "C" "H" "G" "A" "B" "E" "A" "F" "J" "A" "F" "D" "G" "E" "L" "A" "A" "F" "E" "G" "F" "B" "D" "G" "B" "E" "H" "D" "E" "G" "E" "F" "F" "G" "D" "B" "H" "A" "G" "B" "D" "D" "E"
"G" "C" "C" "B" "H" "B" "G" "A" "A" "E" "E" "J" "E" "J" "B" "A" "E" "B" "D" "NA" "C" "B" "C" "H" "F" "F" "I" "D" "A" "G" "A" "B" "F" "A" "H" "A" "A" "H" "G" "A" "D" "F" "B" "A" "B" "B" "F" "A"
"G" "D" "A" "E" "I" "C" "H" "F" "A" "C" "F" "F" "F" "D" "F" "E" "A" "E" "D" "W" "I" "C" "G" "B" "B" "A" "D" "E" "D" "A" "H" "G" "F" "F" "B" "C" "B" "G" "D" "A" "B" "H" "A" "D" "D" "C" "M" "E"
"B" "C" "B" "B" "C" "C" "B" "E" "B" "B" "C" "B" "D" "B" "B" "A" "C" "G" "F" "NA" "A" "C" "E" "D" "I" "E" "E" "E" "H" "F" "G" "D" "E" "H" "A" "D" "B" "I" "G" "A" "G" "G" "C" "G" "B" "D" "A" "D"
"I" "B" "B" "B" "E" "C" "A" "C" "A" "D" "A" "H" "C" "D" "D" "E" "B" "B" "E" "NA" "H" "C" "B" "D" "D" "J" "B" "F" "B" "D" "I" "A" "B" "F" "A" "G" "C" "F" "D" "E" "G" "F" "D" "H" "A" "D" "S" "F"
"H" "A" "C" "C" "A" "A" "B" "C" "B" "B" "A" "F" "D" "B" "F" "F" "D" "E" "E" "NA" "C" "C" "D" "F" "E" "I" "B" "G" "G" "A" "G" "H" "C" "F" "G" "B" "E" "G" "D" "E" "D" "F" "D" "G" "B" "D" "R" "C"
"G" "D" "C" "B" "B" "D" "H" "G" "A" "D" "C" "B" "A" "G" "J" "B" "B" "E" "F" "NA" "A" "C" "E" "E" "D" "F" "B" "G" "E" "D" "F" "I" "D" "A" "D" "A" "A" "H" "G" "C" "G" "H" "A" "H" "D" "C" "A" "A"
"B" "E" "A" "F" "C" "E" "G" "G" "A" "B" "E" "E" "E" "F" "E" "G" "B" "D" "E" "Z" "C" "C" "A" "H" "G" "G" "E" "F" "A" "A" "H" "D" "A" "E" "B" "E" "F" "G" "F" "D" "E" "B" "B" "H" "B" "C" "O" "F"
"B" "B" "A" "D" "J" "A" "C" "A" "B" "C" "F" "D" "E" "E" "F" "A" "E" "E" "B" "W" "E" "B" "A" "A" "G" "F" "D" "C" "C" "D" "G" "A" "D" "H" "B" "D" "D" "D" "A" "E" "G" "D" "A" "B" "D" "A" "R" "C"
"B" "A" "A" "D" "A" "C" "B" "B" "B" "C" "E" "J" "E" "E" "J" "E" "E" "D" "E" "NA" "B" "B" "F" "G" "F" "A" "I" "A" "E" "D" "A" "J" "E" "G" "C" "G" "F" "H" "F" "D" "B" "H" "C" "H" "C" "B" "S" "B"
"E" "C" "C" "A" "C" "E" "H" "G" "A" "D" "F" "A" "A" "J" "A" "D" "B" "A" "C" "NA" "A" "B" "E" "G" "B" "H" "B" "F" "A" "A" "C" "F" "D" "C" "F" "B" "B" "I" "A" "E" "D" "I" "B" "C" "B" "B" "S" "F"
"C" "E" "A" "F" "A" "A" "B" "E" "A" "C" "B" "B" "D" "F" "D" "B" "A" "G" "E" "NA" "D" "B" "D" "A" "C" "I" "I" "A" "E" "F" "G" "B" "C" "A" "E" "D" "E" "F" "G" "C" "F" "F" "D" "D" "A" "B" "K" "F"
"C" "C" "B" "D" "B" "C" "B" "H" "A" "C" "C" "H" "F" "B" "C" "F" "E" "B" "F" "NA" "A" "B" "E" "H" "J" "H" "I" "G" "I" "D" "G" "F" "E" "B" "E" "F" "B" "G" "G" "B" "B" "G" "C" "F" "D" "A" "A" "F"
"A" "E" "B" "C" "D" "A" "C" "C" "B" "D" "E" "E" "C" "J" "F" "C" "E" "A" "A" "NA" "E" "C" "G" "F" "I" "D" "B" "A" "G" "D" "A" "G" "C" "I" "E" "D" "C" "I" "G" "C" "B" "G" "A" "G" "D" "A" "P" "D"
"C" "D" "B" "C" "B" "D" "C" "H" "B" "C" "C" "A" "C" "J" "H" "F" "A" "A" "C" "E" "D" "A" "D" "G" "E" "D" "I" "F" "I" "A" "D" "A" "A" "G" "D" "B" "C" "H" "G" "C" "B" "F" "A" "F" "C" "D" "A" "B"
"H" "E" "C" "D" "H" "A" "C" "C" "B" "D" "D" "A" "C" "E" "C" "F" "E" "B" "C" "NA" "H" "A" "A" "I" "A" "H" "E" "D" "F" "D" "C" "F" "B" "E" "A" "A" "F" "A" "A" "E" "B" "G" "A" "D" "B" "A" "L" "C"
"F" "A" "B" "D" "F" "C" "D" "C" "B" "B" "A" "E" "A" "B" "J" "E" "C" "D" "D" "D" "I" "A" "F" "G" "H" "I" "G" "C" "A" "F" "G" "G" "C" "E" "A" "F" "A" "A" "E" "C" "C" "G" "D" "H" "B" "D" "A" "B"
"E" "E" "C" "E" "K" "B" "C" "H" "B" "B" "F" "D" "D" "F" "F" "C" "D" "C" "E" "NA" "B" "A" "E" "J" "G" "E" "C" "C" "F" "D" "G" "J" "B" "H" "H" "E" "D" "I" "A" "C" "B" "E" "D" "G" "D" "B" "K" "A"
"A" "A" "B" "D" "H" "B" "A" "H" "B" "E" "A" "E" "A" "J" "J" "E" "A" "E" "D" "D" "F" "A" "E" "H" "G" "I" "G" "E" "F" "D" "G" "I" "E" "D" "E" "D" "A" "G" "E" "B" "F" "B" "D" "D" "A" "B" "S" "A"
"G" "C" "C" "F" "A" "E" "F" "G" "B" "D" "D" "D" "F" "C" "D" "F" "E" "A" "C" "Q" "E" "B" "A" "F" "I" "J" "B" "E" "A" "A" "G" "G" "D" "D" "D" "F" "E" "I" "E" "B" "B" "G" "A" "H" "D" "B" "T" "F"
"G" "B" "A" "F" "G" "C" "F" "A" "A" "D" "E" "E" "A" "B" "C" "D" "A" "F" "E" "NA" "B" "B" "B" "I" "H" "G" "D" "C" "D" "F" "H" "I" "G" "A" "C" "G" "F" "D" "E" "B" "F" "I" "A" "D" "D" "A" "O" "E"
"A" "C" "B" "E" "K" "C" "H" "C" "A" "B" "E" "A" "E" "B" "A" "G" "C" "E" "B" "X" "B" "B" "F" "E" "A" "J" "G" "A" "A" "A" "G" "H" "F" "F" "C" "G" "A" "F" "G" "E" "B" "H" "B" "E" "B" "B" "K" "D"
"D" "D" "A" "A" "D" "C" "F" "A" "A" "D" "E" "E" "C" "E" "B" "D" "D" "F" "C" "M" "A" "B" "C" "F" "C" "H" "G" "F" "C" "F" "G" "F" "F" "D" "H" "A" "D" "G" "D" "A" "E" "A" "C" "E" "B" "D" "P" "D"
"A" "C" "A" "C" "E" "C" "B" "F" "A" "D" "A" "F" "C" "D" "E" "E" "D" "B" "F" "G" "H" "B" "E" "E" "J" "F" "I" "E" "F" "F" "C" "E" "F" "A" "F" "C" "C" "I" "D" "A" "F" "B" "C" "D" "B" "C" "P" "B"
"B" "E" "C" "A" "B" "C" "B" "E" "A" "D" "E" "J" "B" "J" "E" "F" "C" "B" "B" "E" "B" "B" "D" "C" "G" "G" "I" "F" "H" "G" "G" "F" "A" "A" "F" "E" "F" "H" "F" "C" "B" "G" "D" "E" "C" "C" "P" "C"
"G" "A" "C" "C" "F" "C" "A" "I" "B" "D" "E" "E" "F" "D" "H" "B" "E" "E" "D" "NA" "H" "A" "G" "B" "J" "C" "C" "F" "F" "A" "H" "G" "B" "C" "B" "E" "A" "H" "G" "E" "B" "H" "D" "H" "C" "C" "Q" "D"
"A" "E" "A" "C" "J" "E" "C" "A" "A" "D" "C" "J" "E" "D" "D" "E" "C" "D" "F" "NA" "F" "C" "A" "A" "B" "F" "B" "F" "G" "D" "C" "B" "G" "H" "E" "A" "B" "G" "E" "C" "F" "C" "B" "H" "A" "D" "A" "B"
"C" "C" "A" "F" "G" "C" "C" "B" "A" "D" "A" "J" "B" "E" "I" "A" "A" "C" "C" "NA" "E" "B" "F" "D" "G" "G" "B" "B" "I" "E" "I" "H" "C" "G" "C" "D" "F" "I" "G" "C" "F" "F" "D" "C" "D" "B" "D" "E"
"D" "E" "A" "E" "B" "E" "B" "B" "A" "D" "F" "H" "E" "B" "G" "F" "B" "G" "F" "NA" "F" "C" "B" "B" "B" "F" "I" "G" "B" "D" "G" "G" "F" "B" "C" "E" "A" "F" "E" "A" "F" "F" "B" "B" "A" "B" "M" "D"
"A" "A" "A" "F" "K" "E" "A" "C" "B" "C" "D" "B" "F" "J" "I" "D" "A" "C" "C" "NA" "F" "C" "B" "J" "I" "D" "I" "D" "D" "F" "H" "I" "C" "E" "F" "C" "C" "G" "E" "A" "G" "E" "C" "B" "B" "A" "D" "A"
"C" "B" "B" "D" "F" "B" "E" "B" "B" "D" "E" "J" "F" "B" "I" "E" "B" "E" "C" "NA" "E" "C" "B" "J" "F" "F" "G" "A" "E" "A" "A" "B" "B" "G" "C" "D" "D" "H" "D" "A" "B" "E" "C" "A" "B" "B" "R" "F"
"G" "D" "B" "A" "J" "B" "D" "G" "A" "D" "E" "J" "A" "D" "F" "F" "C" "F" "F" "NA" "I" "A" "A" "A" "G" "H" "G" "D" "A" "D" "A" "G" "E" "C" "E" "A" "E" "I" "B" "D" "G" "G" "C" "B" "B" "A" "K" "E"
"A" "E" "B" "E" "J" "E" "B" "H" "A" "B" "F" "D" "B" "D" "F" "F" "A" "E" "F" "R" "I" "C" "G" "F" "B" "B" "I" "E" "C" "A" "D" "B" "C" "H" "A" "A" "B" "H" "F" "D" "D" "A" "D" "H" "B" "B" "P" "D"
"C" "C" "B" "D" "H" "E" "D" "H" "B" "D" "D" "B" "A" "D" "H" "G" "D" "B" "E" "NA" "C" "C" "A" "C" "B" "A" "B" "F" "C" "D" "H" "B" "A" "H" "A" "F" "E" "D" "E" "A" "E" "A" "B" "D" "B" "B" "K" "A"
"A" "A" "A" "B" "C" "C" "E" "F" "B" "B" "B" "G" "D" "A" "J" "E" "C" "G" "D" "NA" "I" "C" "C" "H" "H" "E" "G" "G" "H" "H" "G" "G" "B" "C" "H" "C" "F" "A" "F" "A" "F" "C" "A" "D" "A" "A" "A" "E"
"H" "D" "A" "A" "K" "C" "C" "I" "A" "A" "A" "H" "B" "B" "C" "D" "B" "E" "E" "NA" "I" "C" "F" "G" "E" "B" "E" "A" "G" "D" "A" "A" "D" "G" "E" "G" "C" "F" "G" "C" "D" "G" "B" "H" "B" "A" "L" "A"
"I" "D" "A" "D" "D" "E" "E" "I" "A" "A" "A" "A" "C" "B" "J" "A" "C" "F" "D" "NA" "F" "B" "E" "C" "C" "G" "I" "G" "B" "A" "I" "J" "F" "G" "D" "G" "D" "G" "E" "B" "G" "H" "A" "B" "B" "C" "D" "C"
"F" "D" "B" "B" "K" "C" "H" "E" "B" "C" "A" "C" "E" "B" "J" "A" "C" "A" "A" "NA" "E" "B" "B" "C" "I" "E" "B" "E" "F" "F" "G" "H" "A" "A" "E" "C" "F" "H" "D" "D" "B" "G" "D" "G" "B" "A" "C" "C"
"H" "A" "B" "D" "D" "B" "C" "B" "B" "C" "A" "C" "C" "B" "B" "D" "D" "G" "D" "NA" "G" "A" "G" "H" "H" "C" "F" "B" "I" "G" "H" "E" "A" "G" "G" "F" "C" "H" "E" "D" "B" "G" "A" "D" "D" "C" "L" "E"
"H" "D" "A" "B" "A" "D" "E" "B" "A" "C" "F" "H" "D" "B" "A" "A" "C" "B" "A" "NA" "F" "C" "G" "F" "E" "J" "D" "G" "A" "G" "G" "H" "D" "G" "D" "E" "C" "G" "B" "D" "C" "I" "B" "H" "A" "B" "L" "F"
"G" "C" "C" "C" "B" "B" "H" "C" "A" "C" "F" "H" "D" "J" "G" "F" "D" "G" "F" "NA" "C" "A" "G" "B" "G" "H" "C" "E" "I" "A" "G" "A" "A" "A" "D" "B" "D" "G" "B" "E" "F" "F" "C" "D" "A" "C" "P" "C"
"D" "B" "B" "E" "E" "B" "A" "C" "B" "D" "E" "A" "C" "E" "C" "B" "E" "E" "B" "NA" "B" "B" "F" "H" "C" "I" "B" "B" "B" "B" "H" "I" "G" "E" "E" "G" "B" "G" "D" "A" "B" "B" "B" "G" "C" "A" "A" "D"
"G" "E" "A" "A" "A" "E" "B" "E" "A" "D" "D" "A" "B" "D" "I" "B" "D" "D" "F" "NA" "B" "A" "C" "A" "J" "I" "E" "D" "D" "A" "I" "E" "C" "C" "G" "G" "A" "H" "E" "B" "D" "F" "A" "H" "D" "B" "M" "B"
"E" "E" "B" "D" "B" "B" "E" "B" "A" "B" "A" "E" "C" "J" "F" "A" "C" "D" "D" "NA" "I" "B" "G" "H" "H" "A" "B" "C" "H" "F" "C" "E" "E" "G" "E" "D" "A" "G" "C" "C" "F" "F" "C" "D" "D" "B" "S" "D"
