"B" "D" "C" "B" "H" "C" "E" "G" "A" "E" "D" "B" "B" "E" "E" "D" "A" "C" "F" "NA" "I" "C" "A" "I" "C" "J" "C" "A" "H" "B" "C" "C" "F" "I" "F" "E" "D" "G" "A" "D" "H" "G" "B" "C" "D" "D" "Q" "E"
"H" "D" "C" "E" "C" "A" "A" "A" "A" "E" "D" "I" "B" "H" "G" "G" "B" "G" "C" "R" "G" "B" "E" "H" "A" "B" "E" "F" "C" "E" "H" "I" "D" "E" "G" "C" "E" "I" "F" "B" "A" "D" "C" "H" "C" "A" "Q" "B"
"B" "E" "C" "D" "K" "E" "D" "E" "B" "A" "C" "A" "D" "C" "C" "H" "A" "A" "B" "NA" "A" "C" "A" "F" "G" "A" "A" "E" "I" "H" "A" "F" "B" "I" "B" "B" "A" "C" "C" "E" "E" "D" "C" "G" "B" "C" "T" "E"
"G" "D" "B" "A" "D" "E" "D" "F" "B" "F" "D" "E" "B" "I" "H" "F" "B" "D" "A" "F" "F" "A" "F" "A" "B" "E" "H" "D" "D" "D" "H" "F" "A" "D" "G" "B" "A" "H" "D" "E" "E" "B" "D" "G" "A" "C" "R" "C"
"H" "D" "B" "D" "J" "A" "D" "H" "B" "E" "A" "F" "C" "I" "F" "F" "B" "G" "C" "NA" "C" "C" "D" "A" "C" "C" "E" "A" "H" "F" "C" "B" "D" "A" "H" "G" "F" "E" "B" "E" "G" "A" "D" "G" "A" "A" "Q" "F"
"C" "C" "A" "A" "J" "E" "C" "E" "A" "F" "E" "B" "D" "C" "D" "C" "D" "A" "A" "Z" "E" "A" "C" "G" "F" "E" "D" "G" "D" "E" "C" "E" "E" "G" "G" "A" "B" "D" "C" "E" "H" "D" "A" "E" "D" "A" "K" "F"
"H" "C" "A" "B" "F" "E" "D" "G" "B" "D" "F" "A" "F" "G" "F" "A" "D" "D" "D" "NA" "F" "A" "C" "C" "H" "B" "C" "D" "I" "G" "I" "J" "C" "F" "H" "D" "D" "F" "D" "D" "A" "C" "B" "C" "C" "D" "K" "E"
"G" "B" "A" "A" "B" "E" "G" "D" "B" "A" "A" "A" "C" "C" "F" "F" "E" "A" "B" "T" "G" "A" "A" "J" "C" "D" "C" "C" "A" "B" "A" "F" "E" "B" "H" "E" "D" "H" "D" "E" "H" "F" "D" "E" "D" "A" "L" "D"
"A" "B" "A" "B" "D" "E" "C" "F" "B" "E" "B" "H" "A" "A" "J" "D" "E" "G" "F" "Z" "A" "B" "D" "G" "B" "B" "H" "G" "H" "D" "A" "A" "C" "A" "D" "E" "E" "F" "D" "C" "D" "B" "B" "C" "B" "D" "S" "C"
"G" "D" "B" "A" "G" "A" "C" "F" "A" "F" "E" "J" "C" "I" "E" "F" "E" "G" "E" "NA" "G" "C" "E" "F" "F" "E" "A" "B" "B" "C" "C" "E" "E" "H" "F" "G" "A" "E" "D" "B" "E" "C" "A" "H" "B" "C" "E" "F"
"I" "A" "B" "B" "J" "A" "A" "F" "A" "E" "A" "H" "F" "I" "J" "F" "E" "B" "A" "NA" "I" "A" "G" "C" "F" "C" "C" "F" "B" "E" "C" "B" "C" "G" "G" "D" "B" "F" "D" "D" "B" "H" "C" "C" "C" "C" "G" "B"
"F" "D" "A" "B" "G" "A" "F" "D" "B" "E" "E" "A" "C" "D" "B" "F" "A" "A" "E" "T" "D" "C" "A" "G" "H" "B" "H" "E" "B" "G" "C" "F" "A" "F" "F" "C" "A" "H" "C" "B" "C" "D" "C" "H" "A" "C" "N" "E"
"G" "B" "A" "F" "I" "E" "C" "C" "B" "E" "E" "A" "F" "E" "E" "F" "E" "A" "B" "NA" "D" "C" "E" "E" "G" "J" "C" "G" "G" "G" "I" "J" "B" "H" "G" "F" "D" "A" "D" "D" "G" "H" "B" "B" "C" "C" "Q" "B"
"H" "D" "A" "B" "B" "A" "E" "H" "B" "F" "C" "C" "E" "D" "J" "D" "E" "B" "A" "NA" "B" "C" "F" "F" "C" "F" "H" "A" "I" "G" "E" "J" "G" "H" "D" "D" "A" "F" "B" "C" "C" "A" "B" "H" "B" "B" "K" "B"
"B" "E" "A" "F" "H" "E" "D" "A" "B" "E" "F" "A" "F" "I" "C" "F" "B" "B" "A" "NA" "C" "A" "B" "A" "B" "F" "H" "B" "D" "A" "I" "B" "D" "F" "E" "F" "D" "G" "D" "D" "H" "D" "C" "D" "D" "A" "S" "F"
"G" "B" "A" "A" "B" "E" "B" "I" "B" "A" "F" "A" "C" "B" "I" "C" "A" "G" "D" "J" "F" "C" "D" "C" "A" "F" "E" "A" "D" "F" "C" "C" "B" "B" "C" "A" "D" "G" "F" "B" "A" "B" "B" "G" "C" "D" "Q" "B"
"F" "D" "C" "F" "H" "A" "B" "G" "B" "A" "C" "F" "D" "I" "J" "C" "C" "F" "C" "NA" "C" "A" "D" "I" "D" "B" "G" "G" "E" "C" "C" "J" "E" "F" "H" "G" "D" "G" "C" "E" "E" "D" "A" "B" "B" "C" "N" "B"
"D" "C" "B" "F" "J" "A" "A" "B" "A" "D" "F" "I" "F" "C" "J" "A" "D" "F" "A" "NA" "E" "A" "A" "C" "C" "J" "H" "A" "I" "G" "H" "F" "G" "C" "G" "F" "C" "H" "F" "B" "H" "D" "A" "C" "A" "D" "F" "F"
"H" "B" "B" "C" "A" "A" "C" "F" "B" "D" "D" "J" "F" "F" "A" "G" "E" "E" "F" "NA" "C" "A" "E" "E" "E" "J" "I" "B" "G" "F" "E" "G" "F" "G" "D" "G" "D" "G" "G" "A" "G" "C" "A" "A" "C" "B" "G" "B"
"F" "B" "B" "B" "G" "E" "B" "B" "B" "F" "C" "A" "F" "C" "I" "G" "A" "C" "F" "NA" "A" "C" "F" "I" "C" "H" "I" "D" "F" "G" "I" "J" "D" "C" "F" "D" "D" "D" "C" "D" "H" "D" "D" "G" "D" "D" "R" "F"
"E" "C" "A" "A" "G" "E" "B" "G" "B" "F" "C" "C" "B" "G" "G" "A" "A" "B" "F" "NA" "A" "C" "A" "A" "E" "C" "I" "G" "C" "H" "I" "I" "F" "C" "A" "B" "B" "G" "C" "E" "E" "D" "A" "G" "C" "D" "O" "E"
"A" "C" "A" "D" "C" "E" "G" "A" "B" "A" "D" "D" "D" "F" "J" "D" "C" "C" "E" "NA" "H" "B" "F" "A" "F" "I" "E" "C" "G" "G" "C" "H" "F" "B" "F" "D" "E" "F" "A" "B" "E" "E" "D" "B" "B" "A" "G" "A"
"I" "C" "B" "A" "I" "A" "A" "C" "B" "D" "E" "D" "C" "F" "A" "B" "B" "A" "C" "U" "G" "C" "E" "C" "C" "B" "H" "C" "F" "G" "C" "D" "E" "I" "A" "F" "B" "H" "C" "A" "F" "H" "D" "G" "A" "A" "G" "E"
"H" "B" "B" "A" "B" "E" "A" "D" "A" "E" "B" "H" "E" "F" "D" "D" "A" "B" "E" "NA" "F" "C" "C" "A" "I" "G" "C" "G" "D" "H" "G" "D" "G" "F" "C" "D" "D" "D" "D" "D" "B" "I" "C" "F" "B" "B" "Q" "F"
"H" "B" "A" "B" "E" "E" "E" "G" "B" "F" "F" "D" "C" "A" "C" "C" "E" "D" "E" "NA" "E" "C" "E" "A" "C" "E" "E" "F" "H" "G" "C" "H" "A" "A" "C" "A" "A" "F" "F" "C" "G" "C" "A" "H" "A" "C" "S" "D"
"F" "E" "C" "E" "B" "A" "D" "I" "B" "A" "D" "A" "F" "H" "J" "H" "C" "C" "D" "NA" "F" "A" "A" "H" "E" "D" "D" "E" "I" "C" "C" "A" "B" "E" "H" "D" "C" "B" "C" "C" "C" "C" "D" "E" "A" "D" "C" "A"
"E" "B" "A" "A" "H" "B" "E" "I" "B" "A" "D" "I" "A" "E" "D" "D" "B" "D" "A" "NA" "I" "C" "G" "F" "E" "A" "E" "C" "H" "C" "H" "H" "B" "C" "B" "E" "F" "A" "C" "D" "G" "A" "A" "E" "A" "D" "F" "B"
"C" "A" "A" "D" "J" "A" "G" "I" "B" "A" "E" "A" "A" "E" "C" "F" "D" "E" "E" "NA" "E" "C" "E" "C" "F" "G" "F" "C" "B" "B" "C" "H" "F" "B" "C" "G" "D" "F" "C" "A" "E" "G" "A" "B" "B" "C" "G" "D"
"F" "C" "C" "C" "K" "A" "D" "G" "B" "E" "B" "I" "E" "C" "C" "E" "B" "F" "C" "NA" "B" "B" "G" "A" "G" "B" "H" "G" "D" "C" "I" "H" "C" "F" "E" "B" "C" "F" "D" "E" "A" "D" "A" "C" "D" "B" "K" "B"
"A" "A" "B" "F" "G" "B" "F" "B" "A" "D" "E" "A" "C" "E" "H" "E" "C" "B" "D" "NA" "B" "B" "D" "E" "I" "G" "G" "F" "B" "D" "H" "C" "F" "E" "B" "C" "E" "D" "C" "E" "B" "C" "D" "C" "B" "A" "G" "B"
"E" "A" "B" "C" "E" "A" "B" "I" "B" "F" "D" "I" "B" "C" "F" "G" "A" "C" "F" "NA" "D" "A" "F" "F" "I" "C" "C" "E" "E" "C" "C" "E" "G" "C" "A" "D" "D" "D" "G" "B" "E" "H" "D" "C" "B" "A" "G" "B"
"I" "A" "A" "A" "D" "E" "H" "F" "B" "E" "F" "A" "C" "F" "D" "F" "B" "D" "B" "NA" "C" "A" "E" "I" "D" "F" "F" "F" "B" "C" "C" "D" "C" "I" "E" "B" "A" "A" "D" "B" "E" "H" "C" "H" "B" "A" "I" "D"
