"G" "C" "C" "B" "B" "A" "H" "C" "B" "B" "F" "F" "F" "C" "G" "C" "E" "G" "B" "NA" "A" "B" "C" "H" "D" "C" "A" "C" "I" "G" "A" "G" "B" "E" "C" "A" "B" "I" "E" "B" "B" "E" "D" "B" "D" "D" "O" "B"
"F" "B" "B" "A" "B" "E" "A" "C" "A" "B" "F" "B" "A" "G" "F" "C" "E" "B" "D" "NA" "G" "A" "E" "B" "G" "F" "A" "B" "B" "C" "G" "J" "C" "I" "D" "A" "C" "F" "E" "C" "C" "G" "D" "H" "C" "B" "F" "A"
"E" "B" "A" "F" "F" "B" "A" "I" "B" "B" "F" "A" "A" "J" "E" "C" "B" "D" "F" "NA" "E" "B" "E" "J" "F" "G" "H" "A" "D" "F" "D" "J" "A" "G" "E" "B" "F" "I" "D" "A" "F" "A" "A" "B" "D" "D" "G" "A"
"F" "C" "A" "A" "J" "E" "H" "B" "B" "B" "B" "D" "F" "G" "G" "C" "C" "G" "E" "NA" "D" "C" "D" "F" "I" "D" "A" "A" "E" "C" "G" "D" "A" "D" "F" "E" "D" "F" "G" "A" "E" "C" "A" "A" "C" "C" "E" "F"
"D" "B" "A" "D" "D" "D" "C" "C" "A" "A" "F" "F" "E" "F" "D" "A" "E" "C" "A" "X" "C" "A" "E" "F" "C" "H" "A" "D" "G" "C" "D" "H" "C" "B" "H" "D" "F" "F" "D" "B" "F" "I" "C" "F" "A" "A" "L" "A"
"E" "B" "A" "A" "A" "A" "A" "B" "A" "D" "D" "A" "E" "C" "A" "C" "C" "D" "D" "Z" "C" "B" "D" "H" "I" "C" "H" "E" "G" "G" "B" "B" "F" "E" "B" "G" "B" "E" "E" "D" "G" "I" "C" "C" "A" "A" "S" "A"
"H" "B" "A" "C" "C" "E" "E" "C" "A" "F" "F" "I" "D" "E" "G" "G" "A" "A" "B" "NA" "F" "B" "G" "H" "C" "F" "H" "D" "G" "A" "C" "E" "F" "I" "C" "A" "C" "F" "D" "E" "F" "E" "A" "B" "A" "D" "L" "F"
"A" "D" "B" "B" "G" "D" "B" "E" "A" "B" "E" "A" "F" "A" "C" "C" "D" "F" "E" "NA" "H" "C" "C" "G" "D" "F" "H" "B" "C" "G" "D" "D" "A" "D" "G" "B" "F" "H" "E" "C" "B" "D" "A" "F" "D" "B" "P" "D"
"D" "D" "B" "D" "D" "E" "E" "G" "A" "B" "B" "D" "A" "I" "H" "D" "A" "G" "D" "NA" "A" "A" "F" "D" "G" "J" "H" "E" "F" "G" "C" "A" "B" "E" "G" "G" "A" "I" "E" "E" "F" "A" "B" "B" "C" "B" "H" "B"
"B" "E" "C" "E" "D" "C" "G" "E" "B" "A" "E" "F" "F" "F" "D" "D" "C" "C" "F" "N" "F" "B" "D" "D" "H" "A" "F" "B" "H" "G" "E" "E" "D" "B" "D" "F" "F" "I" "E" "E" "H" "A" "A" "B" "B" "A" "O" "C"
"E" "D" "B" "A" "G" "D" "B" "B" "A" "F" "E" "B" "C" "A" "D" "F" "C" "D" "B" "D" "G" "C" "F" "G" "C" "G" "A" "E" "H" "H" "C" "J" "D" "B" "E" "B" "D" "F" "D" "C" "B" "A" "B" "F" "D" "C" "E" "B"
"I" "E" "C" "E" "J" "D" "E" "F" "B" "F" "F" "D" "C" "B" "H" "C" "B" "E" "F" "NA" "I" "C" "G" "B" "H" "H" "H" "G" "D" "G" "B" "J" "C" "I" "D" "A" "B" "D" "E" "B" "C" "I" "D" "C" "B" "B" "R" "C"
"I" "C" "C" "C" "D" "B" "A" "I" "A" "F" "D" "F" "D" "C" "B" "E" "A" "A" "A" "H" "H" "B" "G" "F" "I" "B" "H" "D" "G" "H" "D" "I" "C" "G" "C" "C" "C" "F" "E" "C" "A" "D" "D" "G" "A" "B" "E" "D"
"E" "C" "B" "C" "A" "D" "F" "A" "B" "F" "F" "D" "E" "J" "B" "C" "B" "G" "F" "NA" "E" "C" "G" "C" "B" "B" "E" "D" "F" "C" "D" "H" "C" "A" "H" "A" "E" "I" "E" "A" "A" "F" "D" "H" "A" "B" "R" "B"
"C" "C" "C" "E" "B" "A" "F" "C" "B" "B" "F" "H" "F" "A" "F" "C" "B" "B" "C" "J" "B" "B" "D" "G" "D" "J" "H" "D" "F" "E" "G" "B" "D" "G" "B" "G" "E" "C" "D" "E" "H" "D" "B" "B" "C" "D" "D" "D"
"E" "C" "B" "A" "I" "A" "F" "E" "B" "F" "F" "J" "D" "A" "J" "C" "E" "G" "B" "NA" "H" "A" "F" "E" "D" "A" "E" "D" "F" "C" "D" "F" "F" "C" "C" "F" "E" "F" "A" "A" "G" "E" "B" "F" "D" "B" "R" "D"
"H" "D" "A" "E" "I" "C" "A" "I" "A" "B" "F" "J" "F" "E" "F" "C" "E" "C" "E" "R" "F" "B" "C" "F" "H" "B" "E" "B" "B" "C" "D" "B" "D" "H" "H" "E" "D" "I" "E" "B" "F" "B" "B" "D" "A" "B" "D" "E"
"F" "D" "C" "D" "A" "A" "B" "C" "A" "A" "D" "F" "E" "B" "I" "B" "C" "G" "C" "A" "C" "A" "E" "F" "F" "G" "H" "E" "G" "C" "C" "B" "B" "I" "C" "D" "F" "I" "G" "E" "F" "D" "D" "C" "A" "A" "D" "B"
"F" "B" "C" "D" "G" "C" "H" "D" "A" "A" "F" "A" "F" "G" "B" "F" "B" "D" "B" "NA" "E" "B" "F" "F" "H" "C" "A" "C" "H" "G" "G" "G" "G" "H" "E" "G" "B" "I" "E" "C" "H" "F" "A" "B" "C" "C" "B" "F"
"C" "D" "B" "F" "G" "D" "H" "C" "A" "F" "B" "D" "B" "C" "E" "C" "B" "G" "D" "NA" "E" "A" "C" "E" "B" "D" "A" "F" "A" "G" "D" "I" "E" "E" "A" "B" "A" "I" "D" "B" "F" "I" "C" "B" "C" "A" "A" "B"
"D" "C" "C" "C" "E" "A" "E" "H" "B" "B" "E" "F" "B" "G" "D" "G" "B" "A" "B" "NA" "I" "C" "G" "F" "D" "G" "B" "B" "I" "C" "D" "F" "B" "C" "C" "D" "C" "F" "A" "C" "G" "H" "D" "C" "D" "B" "S" "D"
"D" "C" "A" "C" "I" "B" "C" "H" "B" "B" "F" "B" "B" "A" "J" "C" "D" "B" "F" "NA" "D" "C" "E" "C" "C" "E" "H" "C" "C" "G" "G" "D" "A" "G" "D" "G" "A" "I" "E" "C" "A" "F" "C" "E" "C" "B" "S" "D"
"F" "B" "B" "B" "K" "D" "C" "H" "A" "C" "F" "E" "E" "C" "A" "G" "B" "C" "B" "NA" "A" "B" "B" "I" "A" "D" "H" "E" "H" "C" "D" "D" "A" "E" "C" "A" "E" "F" "D" "E" "B" "E" "D" "D" "C" "A" "R" "A"
"B" "B" "C" "F" "J" "D" "A" "H" "B" "F" "A" "H" "A" "A" "I" "E" "C" "C" "E" "NA" "F" "B" "C" "J" "F" "A" "H" "C" "F" "G" "D" "G" "G" "C" "A" "C" "C" "B" "D" "B" "F" "I" "C" "E" "C" "B" "D" "A"
"G" "D" "A" "E" "A" "D" "E" "H" "A" "B" "B" "E" "F" "C" "E" "C" "B" "E" "B" "NA" "D" "C" "D" "I" "A" "H" "F" "G" "A" "G" "D" "F" "G" "F" "B" "F" "B" "F" "D" "A" "B" "H" "B" "B" "D" "C" "P" "E"
"A" "A" "A" "F" "K" "D" "E" "G" "A" "F" "F" "D" "F" "C" "A" "E" "D" "F" "C" "L" "B" "C" "C" "F" "H" "F" "B" "A" "I" "E" "D" "E" "B" "E" "C" "C" "C" "I" "E" "D" "B" "E" "C" "D" "B" "D" "D" "B"
"H" "B" "A" "D" "A" "D" "C" "I" "B" "B" "F" "D" "B" "F" "A" "C" "C" "G" "B" "O" "H" "C" "C" "J" "F" "H" "H" "A" "F" "C" "G" "I" "B" "G" "E" "F" "F" "I" "E" "C" "F" "A" "B" "B" "C" "D" "G" "A"
"I" "B" "A" "F" "D" "A" "A" "I" "B" "A" "E" "C" "C" "B" "I" "C" "B" "C" "A" "NA" "G" "C" "C" "J" "A" "H" "H" "E" "B" "C" "G" "I" "D" "D" "G" "D" "C" "F" "E" "C" "C" "D" "B" "F" "A" "B" "K" "B"
"E" "A" "A" "D" "K" "B" "F" "G" "A" "B" "A" "J" "A" "A" "J" "C" "E" "E" "E" "C" "B" "A" "D" "H" "J" "B" "H" "F" "D" "G" "G" "B" "B" "G" "F" "D" "A" "D" "D" "A" "D" "E" "D" "G" "D" "A" "B" "B"
"H" "C" "B" "D" "J" "D" "C" "C" "B" "E" "F" "F" "A" "G" "A" "C" "C" "B" "E" "F" "B" "C" "E" "F" "A" "H" "A" "B" "F" "G" "C" "C" "B" "D" "A" "G" "A" "F" "D" "C" "G" "G" "C" "F" "A" "B" "D" "B"
"H" "A" "A" "E" "A" "D" "C" "A" "B" "B" "B" "J" "D" "C" "J" "C" "D" "C" "A" "NA" "H" "A" "G" "G" "G" "G" "C" "E" "D" "C" "B" "A" "A" "G" "E" "G" "D" "G" "D" "B" "F" "H" "D" "C" "C" "D" "K" "D"
"H" "A" "B" "E" "I" "C" "B" "G" "A" "A" "F" "D" "A" "B" "H" "C" "E" "B" "B" "O" "D" "C" "B" "D" "C" "D" "H" "B" "E" "C" "D" "B" "B" "G" "H" "F" "A" "F" "D" "D" "F" "H" "D" "C" "C" "A" "E" "F"
"I" "D" "C" "A" "G" "D" "C" "B" "A" "F" "B" "J" "D" "B" "B" "H" "A" "C" "E" "NA" "H" "B" "G" "J" "F" "D" "G" "D" "G" "E" "D" "C" "D" "D" "G" "D" "F" "I" "D" "D" "F" "H" "D" "D" "D" "A" "E" "F"
"H" "A" "C" "C" "D" "A" "F" "H" "B" "F" "A" "H" "F" "G" "G" "C" "A" "B" "E" "Z" "B" "A" "D" "B" "B" "E" "H" "D" "A" "C" "C" "I" "F" "E" "C" "E" "E" "I" "E" "E" "F" "E" "D" "E" "D" "B" "S" "D"
"F" "C" "A" "D" "I" "B" "F" "B" "B" "E" "F" "F" "F" "C" "D" "C" "C" "C" "A" "NA" "F" "B" "G" "A" "C" "A" "F" "B" "A" "G" "D" "I" "C" "A" "E" "D" "B" "I" "D" "A" "B" "E" "D" "E" "D" "B" "B" "B"
"I" "E" "A" "F" "G" "A" "B" "F" "A" "A" "B" "A" "E" "E" "F" "C" "B" "B" "B" "NA" "G" "A" "B" "J" "H" "G" "G" "C" "B" "G" "D" "C" "B" "I" "F" "C" "F" "E" "G" "C" "F" "E" "B" "E" "C" "D" "R" "A"
"H" "D" "B" "B" "A" "D" "A" "C" "B" "F" "F" "A" "B" "A" "E" "B" "E" "G" "B" "NA" "A" "B" "A" "A" "C" "I" "H" "E" "G" "C" "D" "I" "F" "G" "E" "E" "A" "C" "D" "E" "F" "A" "B" "B" "B" "C" "O" "B"
"F" "A" "C" "B" "H" "D" "D" "A" "A" "F" "A" "I" "C" "E" "A" "C" "C" "D" "C" "J" "B" "C" "C" "H" "C" "B" "H" "D" "C" "G" "D" "I" "D" "G" "G" "C" "D" "D" "D" "C" "B" "A" "A" "E" "D" "C" "L" "E"
"E" "C" "C" "C" "D" "D" "F" "I" "A" "B" "F" "A" "B" "I" "B" "C" "C" "C" "B" "NA" "H" "B" "D" "E" "D" "I" "H" "E" "D" "C" "D" "D" "A" "G" "E" "A" "F" "F" "D" "C" "F" "D" "C" "B" "B" "C" "A" "C"
"D" "E" "C" "F" "F" "B" "B" "D" "A" "F" "A" "D" "E" "C" "B" "C" "C" "G" "C" "NA" "C" "B" "G" "J" "D" "G" "H" "E" "B" "C" "G" "A" "B" "H" "B" "D" "D" "D" "D" "C" "H" "A" "B" "B" "B" "D" "O" "C"
"G" "B" "A" "C" "H" "A" "B" "A" "B" "E" "F" "B" "E" "C" "D" "B" "D" "B" "D" "NA" "B" "C" "A" "B" "A" "C" "H" "A" "C" "G" "B" "H" "E" "C" "H" "E" "C" "D" "E" "E" "F" "H" "B" "B" "C" "A" "E" "F"
"F" "D" "C" "D" "B" "B" "C" "H" "B" "F" "E" "C" "D" "G" "E" "C" "E" "D" "F" "Z" "F" "C" "G" "E" "D" "D" "G" "E" "F" "G" "C" "J" "E" "C" "H" "C" "C" "I" "E" "C" "B" "H" "B" "A" "D" "B" "K" "B"
"E" "D" "B" "C" "G" "E" "H" "G" "A" "F" "A" "F" "F" "C" "J" "D" "E" "A" "F" "NA" "B" "A" "B" "D" "C" "E" "A" "D" "C" "H" "G" "C" "C" "E" "A" "C" "C" "A" "D" "E" "B" "E" "B" "H" "D" "D" "B" "B"
"A" "C" "A" "B" "G" "B" "G" "C" "A" "C" "D" "H" "F" "A" "I" "C" "B" "G" "E" "Y" "C" "C" "F" "A" "B" "I" "H" "E" "E" "C" "C" "G" "E" "E" "E" "E" "A" "I" "G" "A" "C" "G" "D" "H" "A" "B" "R" "A"
"B" "E" "B" "E" "A" "C" "E" "G" "B" "F" "A" "I" "D" "F" "H" "C" "E" "C" "F" "NA" "G" "A" "B" "I" "I" "H" "H" "B" "E" "C" "B" "I" "E" "G" "F" "F" "D" "I" "D" "D" "A" "C" "A" "H" "A" "A" "I" "B"
"F" "B" "C" "F" "G" "D" "D" "F" "B" "B" "F" "C" "A" "F" "A" "C" "C" "C" "B" "F" "I" "C" "C" "E" "G" "H" "H" "D" "I" "F" "B" "G" "C" "I" "H" "C" "B" "C" "F" "B" "F" "H" "A" "B" "D" "B" "A" "E"
"H" "B" "A" "E" "I" "E" "C" "H" "A" "B" "E" "B" "E" "G" "D" "A" "C" "G" "F" "I" "D" "C" "B" "J" "A" "C" "H" "D" "C" "C" "D" "G" "G" "E" "G" "C" "E" "A" "E" "B" "A" "G" "A" "B" "B" "C" "K" "A"
"C" "A" "A" "A" "C" "B" "H" "C" "B" "A" "F" "J" "B" "B" "G" "A" "B" "C" "E" "NA" "F" "B" "C" "J" "H" "B" "H" "G" "F" "C" "D" "I" "G" "C" "A" "A" "D" "F" "E" "D" "F" "D" "A" "D" "D" "C" "K" "E"
"D" "B" "B" "B" "E" "E" "E" "I" "A" "F" "E" "H" "E" "C" "H" "C" "E" "B" "E" "NA" "A" "A" "C" "F" "E" "H" "G" "C" "C" "G" "D" "B" "E" "F" "C" "F" "C" "F" "E" "D" "H" "D" "A" "H" "C" "C" "I" "D"
"A" "B" "B" "D" "A" "C" "C" "E" "A" "E" "E" "D" "A" "A" "H" "F" "E" "G" "F" "I" "B" "A" "G" "H" "J" "J" "B" "B" "A" "G" "C" "B" "E" "C" "F" "C" "A" "C" "D" "C" "G" "D" "A" "B" "D" "B" "O" "A"
"F" "C" "A" "B" "G" "B" "B" "E" "A" "B" "F" "D" "E" "A" "I" "A" "E" "E" "F" "D" "H" "B" "C" "J" "D" "E" "H" "F" "H" "H" "C" "B" "A" "C" "A" "F" "E" "I" "E" "D" "B" "D" "C" "B" "C" "D" "B" "A"
"C" "E" "A" "F" "D" "C" "F" "F" "A" "B" "C" "F" "E" "B" "F" "A" "C" "C" "B" "NA" "H" "B" "D" "B" "H" "B" "F" "E" "I" "G" "G" "G" "D" "A" "G" "C" "A" "B" "E" "D" "B" "E" "C" "C" "B" "A" "F" "B"
"D" "C" "C" "B" "G" "E" "A" "I" "A" "B" "F" "C" "F" "B" "F" "B" "D" "C" "D" "NA" "A" "A" "B" "J" "G" "I" "E" "F" "G" "H" "D" "F" "A" "G" "A" "C" "E" "F" "E" "B" "G" "G" "B" "C" "D" "A" "R" "A"
"C" "D" "C" "A" "H" "C" "H" "F" "A" "B" "A" "G" "C" "H" "F" "G" "B" "F" "B" "X" "C" "B" "A" "H" "D" "J" "H" "C" "G" "B" "C" "E" "E" "C" "C" "C" "E" "F" "D" "B" "H" "I" "A" "G" "B" "B" "R" "E"
"I" "E" "C" "D" "F" "D" "F" "D" "B" "A" "E" "E" "B" "B" "A" "C" "A" "E" "B" "NA" "C" "B" "F" "G" "J" "E" "H" "C" "I" "G" "H" "I" "A" "I" "H" "C" "B" "I" "D" "E" "B" "H" "B" "F" "D" "A" "D" "D"
"A" "E" "B" "E" "J" "D" "A" "G" "B" "F" "F" "H" "A" "C" "H" "G" "E" "F" "A" "M" "C" "C" "G" "D" "E" "I" "B" "D" "E" "E" "B" "J" "G" "E" "G" "F" "F" "I" "D" "A" "F" "E" "A" "C" "C" "A" "F" "B"
"B" "D" "A" "A" "E" "D" "B" "I" "A" "B" "F" "B" "E" "H" "F" "F" "C" "G" "B" "O" "A" "A" "B" "I" "D" "G" "G" "E" "F" "C" "C" "B" "B" "C" "C" "E" "E" "I" "E" "E" "B" "E" "B" "B" "D" "A" "F" "A"
"E" "C" "B" "D" "C" "A" "D" "D" "B" "B" "E" "I" "C" "G" "G" "B" "E" "E" "D" "X" "E" "C" "D" "E" "G" "D" "G" "E" "G" "G" "D" "A" "G" "E" "D" "E" "F" "I" "G" "A" "B" "H" "D" "H" "D" "B" "G" "F"
"B" "A" "A" "C" "B" "A" "G" "D" "B" "F" "D" "A" "A" "I" "G" "C" "C" "G" "D" "NA" "F" "A" "D" "C" "H" "F" "H" "C" "I" "E" "C" "G" "D" "B" "D" "A" "A" "I" "E" "C" "F" "E" "A" "B" "C" "D" "D" "E"
"D" "B" "B" "C" "G" "E" "C" "A" "A" "A" "F" "D" "E" "I" "H" "A" "B" "G" "A" "NA" "B" "A" "G" "B" "C" "H" "A" "C" "I" "E" "D" "D" "E" "G" "H" "C" "B" "B" "E" "A" "B" "C" "C" "F" "D" "B" "O" "B"
"A" "D" "B" "C" "D" "B" "A" "B" "B" "B" "D" "F" "D" "C" "E" "D" "B" "D" "E" "NA" "H" "A" "B" "E" "B" "A" "H" "F" "C" "C" "D" "D" "F" "E" "H" "C" "F" "I" "E" "D" "G" "E" "B" "F" "D" "D" "E" "B"
"H" "C" "A" "B" "B" "D" "C" "D" "B" "F" "E" "F" "E" "H" "I" "C" "A" "A" "D" "Z" "A" "A" "B" "C" "H" "A" "H" "C" "A" "H" "D" "G" "E" "I" "C" "F" "D" "F" "E" "A" "F" "I" "C" "E" "C" "A" "D" "A"
"D" "B" "C" "A" "I" "D" "F" "H" "A" "A" "D" "B" "C" "G" "D" "E" "B" "F" "E" "NA" "G" "B" "B" "I" "E" "F" "E" "E" "F" "G" "D" "C" "F" "E" "F" "F" "E" "I" "D" "A" "F" "F" "B" "C" "C" "D" "I" "E"
"G" "E" "C" "D" "J" "A" "G" "H" "B" "B" "E" "E" "B" "I" "J" "D" "C" "C" "B" "NA" "C" "A" "E" "F" "H" "D" "H" "C" "G" "F" "D" "D" "F" "A" "B" "G" "B" "F" "A" "B" "B" "F" "C" "D" "D" "A" "F" "D"
"G" "A" "C" "C" "J" "A" "E" "A" "A" "B" "C" "F" "F" "A" "I" "F" "D" "A" "A" "NA" "D" "C" "C" "C" "A" "C" "H" "G" "G" "G" "C" "C" "B" "D" "D" "B" "F" "I" "A" "A" "H" "F" "D" "B" "A" "B" "R" "F"
"E" "C" "C" "C" "C" "D" "G" "C" "B" "F" "A" "E" "E" "D" "E" "B" "D" "D" "B" "X" "F" "C" "C" "G" "H" "C" "A" "A" "H" "C" "D" "G" "F" "I" "B" "A" "E" "D" "D" "A" "C" "E" "B" "A" "A" "B" "F" "D"
"H" "C" "C" "E" "E" "D" "G" "H" "A" "B" "F" "H" "E" "F" "E" "C" "D" "E" "D" "Q" "E" "C" "G" "G" "C" "I" "H" "E" "H" "F" "D" "H" "F" "C" "D" "C" "F" "F" "D" "B" "G" "E" "C" "D" "D" "A" "D" "C"
"E" "E" "B" "C" "G" "C" "B" "F" "B" "B" "A" "I" "A" "G" "F" "A" "E" "D" "B" "D" "C" "B" "F" "I" "H" "C" "A" "D" "G" "G" "C" "I" "F" "C" "B" "A" "D" "F" "D" "C" "F" "A" "A" "C" "C" "B" "F" "F"
"I" "B" "C" "D" "G" "A" "F" "E" "B" "F" "F" "D" "A" "G" "B" "C" "A" "F" "D" "NA" "A" "B" "D" "B" "I" "A" "E" "E" "B" "E" "D" "I" "A" "E" "H" "C" "F" "F" "E" "D" "G" "D" "C" "F" "D" "B" "L" "F"
"D" "C" "C" "C" "F" "A" "E" "I" "A" "B" "C" "H" "A" "C" "E" "C" "D" "D" "D" "V" "F" "C" "B" "C" "G" "I" "H" "A" "I" "C" "D" "A" "D" "F" "F" "F" "E" "F" "E" "C" "F" "H" "B" "A" "A" "A" "R" "D"
"F" "B" "B" "E" "J" "E" "H" "D" "A" "B" "E" "F" "D" "H" "H" "C" "E" "D" "D" "NA" "C" "C" "C" "J" "F" "C" "H" "E" "C" "C" "D" "E" "E" "I" "D" "G" "F" "F" "D" "C" "B" "D" "D" "B" "D" "C" "L" "A"
"F" "D" "C" "D" "A" "D" "A" "C" "B" "F" "F" "J" "D" "G" "A" "C" "C" "E" "F" "NA" "B" "C" "B" "I" "G" "D" "H" "E" "I" "C" "D" "I" "G" "E" "C" "B" "E" "F" "D" "C" "F" "C" "D" "B" "A" "D" "B" "F"
"G" "D" "B" "C" "C" "E" "A" "H" "B" "A" "F" "I" "D" "C" "A" "C" "B" "E" "E" "NA" "D" "A" "G" "H" "F" "A" "A" "A" "G" "G" "D" "I" "E" "E" "C" "A" "D" "E" "E" "A" "H" "D" "B" "B" "C" "B" "B" "B"
"H" "B" "C" "A" "F" "C" "C" "E" "A" "A" "F" "H" "C" "G" "G" "A" "A" "D" "D" "NA" "G" "A" "A" "B" "H" "F" "I" "F" "B" "C" "D" "C" "F" "C" "H" "E" "C" "E" "D" "A" "F" "C" "C" "C" "A" "A" "D" "E"
"F" "C" "A" "B" "A" "B" "E" "H" "B" "F" "F" "A" "D" "G" "I" "C" "A" "D" "F" "NA" "C" "B" "F" "I" "I" "A" "H" "B" "H" "C" "D" "J" "E" "I" "D" "G" "F" "F" "E" "B" "F" "I" "B" "G" "C" "B" "K" "F"
"C" "C" "C" "C" "C" "A" "D" "B" "A" "B" "D" "F" "E" "I" "D" "C" "C" "G" "B" "Z" "F" "C" "F" "C" "I" "A" "H" "C" "C" "G" "C" "D" "B" "E" "F" "B" "B" "B" "G" "C" "H" "A" "B" "C" "A" "A" "O" "D"
"F" "C" "B" "E" "H" "A" "D" "A" "A" "A" "D" "H" "E" "C" "D" "C" "D" "B" "A" "S" "H" "B" "F" "A" "D" "H" "A" "C" "B" "G" "D" "H" "C" "G" "C" "F" "F" "G" "E" "C" "A" "D" "D" "E" "C" "C" "O" "F"
"A" "B" "C" "D" "C" "D" "C" "G" "A" "B" "E" "F" "E" "A" "C" "C" "A" "C" "C" "NA" "I" "B" "D" "C" "F" "G" "H" "B" "F" "G" "C" "D" "D" "G" "E" "D" "F" "C" "E" "B" "A" "G" "C" "F" "A" "B" "I" "A"
"B" "B" "B" "E" "F" "C" "C" "B" "B" "F" "E" "A" "B" "G" "I" "F" "B" "F" "C" "M" "G" "C" "F" "J" "F" "G" "A" "G" "B" "E" "D" "J" "E" "D" "F" "D" "F" "I" "D" "B" "F" "I" "A" "E" "D" "C" "S" "A"
"C" "D" "A" "E" "K" "E" "G" "D" "A" "F" "B" "G" "C" "B" "G" "D" "D" "C" "B" "NA" "A" "B" "B" "H" "D" "B" "H" "A" "H" "G" "D" "I" "A" "D" "A" "A" "A" "I" "E" "C" "F" "B" "B" "C" "D" "A" "I" "F"
"F" "E" "B" "B" "D" "D" "F" "G" "B" "A" "F" "H" "A" "G" "G" "C" "C" "A" "F" "NA" "A" "B" "C" "A" "A" "A" "A" "A" "H" "E" "D" "F" "F" "G" "A" "F" "E" "I" "D" "D" "B" "E" "B" "B" "C" "C" "I" "C"
"B" "C" "C" "E" "K" "C" "G" "B" "B" "F" "A" "F" "B" "G" "E" "E" "E" "G" "A" "NA" "I" "A" "E" "B" "I" "D" "G" "C" "A" "G" "G" "J" "A" "D" "D" "G" "E" "F" "D" "C" "G" "H" "A" "G" "D" "A" "I" "C"
"F" "B" "C" "E" "D" "D" "A" "B" "B" "A" "A" "G" "D" "C" "C" "E" "C" "E" "D" "NA" "E" "B" "A" "A" "A" "H" "G" "A" "A" "G" "G" "F" "B" "E" "F" "C" "D" "C" "D" "D" "H" "F" "D" "B" "D" "D" "R" "D"
