"","V1","V2","V3","V4"
"88",0.779279279279279,0.479182754182754,0.610123974746354,0.556520806520806
"89",0.765765765765766,0.458462033462033,0.646516779749075,0.529257829257829
"90",0.810810810810811,0.523841698841699,0.568849177156086,0.588337038337038
"91",0.779279279279279,0.490958815958816,0.627800115486636,0.542305292305292
"92",0.666666666666667,0.458944658944659,0.711723492665896,0.486379236379236
"93",0.738738738738739,0.482368082368082,0.642101751341307,0.531853281853282
"94",0.761261261261261,0.496106821106821,0.623429234563145,0.53987558987559
"95",0.648648648648649,0.442052767052767,0.736857114257699,0.457936507936508
"96",0.734234234234234,0.417052767052767,0.70399679360333,0.486443586443586
"97",0.713963963963964,0.412773487773488,0.709701560040541,0.475632775632776
"98",0.797297297297297,0.491602316602317,0.606006005732423,0.550943800943801
"99",0.747747747747748,0.417921492921493,0.699887013814765,0.480952380952381
"100",0.648648648648649,0.407368082368082,0.757180819649988,0.447211497211497
